"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"07/06/2023 00:00:28","N","9593.69628906","11064.80521059","5309.39761734","3217.43602895","3217.43602895","0","3078.55258893","3386.02222442","2374.60003662","15985.62301"
"07/06/2023 00:15:17","N","8975.79241333","11108.10154542","5307.53429794","3446.74112892","3446.74112701","0","3103.20413732","3385.92463684","2399.10003662","15657.35233"
"07/06/2023 00:30:17","N","8649.83666381","11109.64089021","5291.28622627","3496.64887833","3496.64887642","0","3171.64673018","3382.45734405","2395.10003662","15324.16753"
"07/06/2023 00:45:18","N","8510.55065689","10549.12099275","4972.28663635","3380.91802549","3380.91802549","0","3134.96134233","3381.87482452","2403.10003662","14981.12695"
"07/06/2023 01:00:23","N","8171.83176574","10533.34331331","4924.41503524","3010.37916398","3010.37916374","0","3179.55513072","3379.70374107","2430.80003666","14309.95554"
"07/06/2023 01:15:18","N","8227.0341011","10534.52589235","4924.60446319","2975.09201121","2975.09201121","0","3136.24085557","3376.28144454","2427.00003671","14340.90645"
"07/06/2023 01:30:16","N","8189.83452186","10534.31049165","4925.56228065","2678.59102773","2678.59102773","0","3115.90915715","3376.86159706","2410.10003662","13985.35613"
"07/06/2023 01:45:16","N","8357.14022598","10534.00757417","4925.48295593","2397.57877063","2397.57877063","0","3105.41443097","3378.06111335","2399.60003662","13760.8486"
"07/06/2023 02:00:15","N","8390.65767059","10425.62373933","4927.4977436","2063.35400968","2063.35400968","0","3108.28277325","3375.23100996","2402.60003662","13521.41491"
"07/06/2023 02:15:12","N","8465.11840591","10425.02219209","4927.21876907","1856.53469944","1856.53469944","0","3082.26859116","3374.21845054","2376.60003662","13364.58774"
"07/06/2023 02:30:10","N","8545.31999969","10424.30426454","4926.05146789","1859.20662856","1859.20662856","0","3076.69183075","3371.20902729","2369.10003662","13480.0944"
"07/06/2023 02:45:11","N","8484.74947891","10425.46365938","4925.47529029","1841.08934652","1841.08934652","0","3087.95908105","3371.99163532","2381.10003662","13353.44243"
"07/06/2023 03:00:21","N","8282.38596687","10482.3340207","4927.67187881","1928.34884512","1928.34884321","0","3086.90422815","3346.98445701","2380.30003595","13307.05987"
"07/06/2023 03:15:10","N","8167.19416961","10482.96189699","4927.56949615","1933.9932419","1933.9932419","0","3088.47404235","3346.19976615","2381.60003662","13171.72511"
"07/06/2023 03:30:11","N","8347.24281082","10482.8820096","4927.49238777","1765.69392192","1765.69392192","0","3082.15137732","3348.07869148","2375.70003604","13122.37141"
"07/06/2023 03:45:11","N","8296.95618209","10474.66968355","4927.69967651","1998.04418075","1998.04418075","0","3087.24668085","3349.82349586","2381.60003566","13330.31013"
"07/06/2023 04:00:17","N","8316.52140808","10461.56729555","4928.5765953","2080.64921629","2080.64921629","0","3092.46173107","3462.16787815","2376.10003638","13403.69215"
"07/06/2023 04:15:16","N","8310.16585693","10461.99819765","4927.95759391","2182.58693814","2182.58693814","0","3114.65759977","3457.62150478","2364.80003643","13566.68209"
"07/06/2023 04:30:20","N","8171.03815994","10461.9450818","4928.28341293","2145.21286141","2158.84424722","0","3148.22395706","3458.28940296","2371.50003623","13508.6996"
"07/06/2023 04:45:16","N","8378.99637756","10460.59749422","4928.42765617","2274.01207125","2274.01207125","0","3178.82256066","3458.46558856","2366.00003629","13746.81111"
"07/06/2023 05:00:19","N","8445.54207","10460.80474672","4926.34669876","2637.09336888","2637.09336888","0","3191.96564838","3504.79462623","2360.30003666","14268.62112"
"07/06/2023 05:15:15","N","8809.92754516","10464.22294435","4917.74870109","2985.02164193","2985.02164193","0","3217.6745034","3503.86735916","2356.60003662","14937.47259"
"07/06/2023 05:30:16","N","8793.00799713","10462.79314241","4917.07573509","2896.3606801","2896.36067795","0","3249.48372858","3504.541399","2357.60003662","14962.15216"
"07/06/2023 05:45:15","N","9159.20079193","10467.03252992","4917.99953079","2809.7974762","2853.20846381","0","3270.23056769","3515.06850814","2358.60003662","15162.10161"
"07/06/2023 06:00:21","N","8975.13804016","10384.12348756","4926.69565773","3032.87676355","3043.31301233","0","3301.19053561","3575.40236759","2356.60003662","15371.82046"
"07/06/2023 06:15:17","N","9134.76588592","10426.86554536","4990.38072586","3161.53661239","3161.53661239","0","3310.60359548","3574.62317848","2356.60003662","15575.11312"
"07/06/2023 06:30:17","N","9165.36836347","10411.0967308","4982.89326858","2901.30103206","2901.30103206","0","3341.21048123","3579.76078701","2356.60003662","15323.82905"
"07/06/2023 06:45:16","N","9261.37403067","10390.67308053","5020.71213912","2524.29949396","2524.29949396","0","3356.35966193","3576.26349544","2356.60003662","15153.34225"
"07/06/2023 07:00:23","N","9311.38764435","10421.87552172","4961.15217781","2159.01154685","2159.01154685","0","3436.01315604","3844.94079723","2356.60003662","14895.60827"
"07/06/2023 07:15:16","N","9295.39460262","10422.01227125","4968.30825805","2122.92484921","2122.9248473","0","3437.3835608","3735.57477629","2356.60003662","14877.69882"
"07/06/2023 07:30:16","N","9264.31107678","10464.63640037","4964.13759994","2115.62996852","2115.62996852","0","3358.60448129","3737.11421032","2356.60003662","14769.78854"
"07/06/2023 07:45:17","N","8885.53494796","10510.54408463","4960.84504318","2216.41110312","2216.41110312","0","3442.35338391","3734.46506786","2359.60003662","14651.59251"
"07/06/2023 08:00:26","N","8716.05471395","10519.78377555","5029.15180397","2492.34220862","2492.34220862","0","3449.93381857","3708.67280483","2363.69003629","14681.46314"
"07/06/2023 08:15:17","N","8535.90711712","10550.30676435","4978.93628931","2539.96682229","2539.96682229","0","3458.07891583","3721.71928977","2369.70003652","14476.90829"
"07/06/2023 08:30:16","N","8703.5390582","10512.80704354","4978.92398071","2576.58124184","2576.58124184","0","3451.30008387","3725.36200523","2369.90003633","14703.12979"
"07/06/2023 08:45:15","N","8894.86978887","10535.08022713","4975.70124053","2555.86074882","2555.86074882","0","3443.24615734","3724.69010543","2366.60003662","14828.34281"
"07/06/2023 09:00:21","N","8734.85342406","10565.32960938","4993.77773475","2489.30930128","2489.30930128","0","3446.0806348","3709.70972728","2364.7900362","14745.45104"
"07/06/2023 09:15:16","N","8665.87474441","11167.0456891","5277.94943165","2592.03552865","2592.03552675","0","3454.96331706","3621.46257591","2367.7900362","14700.77144"
"07/06/2023 09:30:17","N","8853.55230533","11307.02481423","5389.49753153","2641.21835085","2641.21835085","0","3376.19465196","3593.41750521","2363.80003643","14806.95958"
"07/06/2023 09:45:15","N","9314.35699867","11378.10541414","5393.52771282","2499.25050568","2499.25050568","0","3401.99286979","3698.53172326","2358.10003662","15124.16735"
"07/06/2023 10:00:20","N","9669.31638383","11361.29148578","5378.49575662","2420.54393437","2420.54393437","0","3368.82902783","3754.2375102","2358.60003662","15264.386"
"07/06/2023 10:15:15","N","10311.51292991","11599.90684032","5434.71103572","2388.62655855","2388.62655855","0","3361.00746941","3762.95591497","2358.60003662","15890.29709"
"07/06/2023 10:30:15","N","10483.71571802","11592.58609127","5385.14769339","2408.61293506","2408.61293506","0","3444.69910299","4269.2590115","2546.60003662","16251.43652"
"07/06/2023 10:45:17","N","10704.0631231","12069.47899043","5701.49273812","2240.69944625","2240.69944625","0","3434.10271692","3936.51199769","2427.60003662","16145.45366"
"07/06/2023 11:00:21","N","11485.28124534","12589.74206971","5849.36043882","2283.20122693","2283.20122693",".07699999","3390.96564733","4093.12568902","2496.60003662","16868.04745"
"07/06/2023 11:15:15","N","11476.79184722","12565.1553111","5905.95704984","2420.00122937","2420.00122937","0","3397.56052941","4095.45978569","2496.60003662","17246.76112"
"07/06/2023 11:30:17","N","11513.57824706","13125.67684602","6181.67809009","2505.61186494","2505.61186494","0","3358.9664787","3754.60231685","2356.60003662","17243.22198"
"07/06/2023 11:45:16","N","11777.32616805","13109.55450105","6227.36784362","2445.9274494","2445.9274494","0","3421.26006853","3756.30263948","2357.60003662","17579.894"
"07/06/2023 12:00:23","N","12280.2758789","13596.73252915","6304.57464027","2584.46934178","2584.46934178","0","3380.91077804","3699.43070745","2375.60003662","17910.13269"
"07/06/2023 12:15:16","N","12459.75885485","13669.75946187","6313.11538219","2654.61988905","2654.61988905","0","3382.70560646","3679.82261586","2376.60003662","18455.25054"
"07/06/2023 12:30:15","N","12458.18571519","13666.55127047","6300.01069355","2955.26496088","2955.26496088","0","3387.03206121","3669.24972033","2375.60003662","18765.37056"
"07/06/2023 12:45:17","N","12279.89148806","13727.37217187","6275.22906208","3119.22483751","3148.41520807","0","3384.92420688","3670.13007616","2375.60003662","18881.20636"
"07/06/2023 13:00:25","N","11899.80397056","13576.12817548","6247.00848293","3579.29796624","3579.29796624","0","3431.83648506","3719.11863231","2376.33203673","18995.94654"
"07/06/2023 13:15:18","N","11794.76420068","13602.55136203","6235.14355182","3825.15328583","3825.15328583",".12699998","3453.94516282","3742.24441242","2397.94403839","19143.77539"
"07/06/2023 13:30:19","N","11484.86815118","13556.25642489","6236.30356884","4041.53626209","4041.53626209","0","3431.57420009","3727.79067993","2375.60003662","19013.34544"
"07/06/2023 13:45:17","N","11542.32642101","13587.66639566","6201.04720211","4023.25076091","4026.4838351","0","3430.2693417","3738.75242233","2375.60003662","18969.3235"
"07/06/2023 14:00:26","N","11654.90159416","13753.40276288","6202.07860088","3945.9410156","3945.9410156","0","3428.37841159","3745.62908458","2375.60003662","18892.50352"
"07/06/2023 14:15:17","N","11695.47781919","13922.47670291","6330.55344486","3918.54281997","3918.54281997","0","3447.31335341","3771.34678363","2394.65603828","19062.93056"
"07/06/2023 14:30:18","N","11259.54733847","13989.65187025","6431.54466915","4303.25073826","4390.45073711","0","3427.6788432","3745.1194992","2375.60003662","19025.94145"
"07/06/2023 14:45:18","N","11424.13320278","14083.57642721","6450.06761813","4229.67840027","4324.97840332","0","3430.58565354","3747.13426399","2375.60003662","19052.20013"
"07/06/2023 15:00:23","N","11516.4635682","13802.2286806","6393.87148952","4049.38735151","4091.3875935","0","3436.05442351","3820.83094596","2375.60003662","18916.91958"
"07/06/2023 15:15:18","N","11788.34945511","13695.62519526","6383.95350956","3927.85356754","3952.85356754","0","3436.26610291","3767.39008426","2375.60003662","18995.1589"
"07/06/2023 15:30:18","N","12032.49567889","13672.80394315","6393.83450603","3726.74363315","3802.28631198","0","3436.30959975","3766.22694206","2375.60003662","19187.86824"
"07/06/2023 15:45:17","N","12403.87315511","13895.69315337","6403.8619852","3369.85553723","3439.02616482","0","3426.18166899","3758.93730831","2373.60003662","19051.10724"
"07/06/2023 16:00:25","N","12229.56821393","13833.60097311","6399.44355678","3213.97511154","3389.05914837","0","3609.0975264","3826.37405252","2433.44203758","19046.31027"
"07/06/2023 16:15:19","N","11804.61892365","13746.233119","6421.92944622","3206.7788096","3361.16049104","0","3610.83174249","3797.31225919","2402.60003662","18620.23769"
"07/06/2023 16:30:20","N","12031.77616643","13849.25378703","6427.84658384","3293.51606798","3445.84063959","0","3613.72990007","3793.29210805","2402.60003662","18732.49185"
"07/06/2023 16:45:18","N","12134.24152254","13721.75569652","6424.82405924","3036.7511866","3175.35673546","0","3610.56330177","3788.93688297","2402.60003662","18849.97983"
"07/06/2023 17:00:26","N","12000.69192981","13751.27106046","6472.0874834","2818.83379578","2852.59019684","0","3485.44013071","3838.98509979","2445.60003662","18183.19044"
"07/06/2023 17:15:16","N","11954.24312543","13551.52009391","6618.53810024","2679.43327021","2679.43327021","0","3571.81539034","3839.40851449","2445.60003662","18098.57688"
"07/06/2023 17:30:16","N","12099.93530559","13644.75963353","6625.5367937","2641.09889975","2677.47012701","0","3538.65459927","3842.85764741","2445.60003662","18277.03184"
"07/06/2023 17:45:16","N","12293.92961072","13573.02884864","6529.74178791","2404.59875363","2430.41217488",".02288135","3533.2304087","3859.33675098","2446.60003662","18226.21749"
"07/06/2023 18:00:26","N","12126.04702854","13481.77767705","6509.98603343","2451.29905554","2478.75525948",".02288135","3522.79926986","3869.29604721","2458.60003662","18162.7574"
"07/06/2023 18:15:16","N","12270.69661712","13727.58832978","6508.3982954","2419.56082146","2436.18864053",".02288135","3550.44643917","3869.40675687","2459.60003662","18175.34246"
"07/06/2023 18:30:17","N","12096.14586162","13559.15400838","6508.29542446","2461.11106088","2474.82200601","0","3551.29951533","3869.15979576","2459.60003662","18079.86005"
"07/06/2023 18:45:17","N","11994.4387921","13472.29667412","6505.3721646","2513.46008095","2552.61338505","0","3549.86101835","3867.65683269","2458.60003662","18043.73061"
"07/06/2023 19:00:22","N","12083.50364946","13414.15573238","6448.0818932","2448.08086317","2462.78345769","0","3596.86422592","3876.99484491","2503.30703735","18009.11892"
"07/06/2023 19:15:19","N","12093.61715316","13345.14666985","6480.65941047","2435.19287973","2435.19287973","0","3551.44559554","3872.52611947","2458.60003662","18032.93054"
"07/06/2023 19:30:16","N","12088.53447221","13279.03241848","6459.32010746","2255.77807289","2255.77807289","0","3569.13797807","3878.20031285","2458.60003662","17931.4341"
"07/06/2023 19:45:16","N","12280.71705154","13339.83979753","6603.61843197","2051.80833172","2051.80833172","0","3562.3994019","3884.88959848","2458.60003662","17814.79492"
"07/06/2023 20:00:22","N","12448.95434117","13608.40242171","6738.37735939","1985.67551469","2015.78607416","0","3531.54833471","3794.47301864","2440.60003662","17958.11395"
"07/06/2023 20:15:17","N","12490.31785329","13563.86855682","6744.79698374","1966.5732661","2010.28352768","0","3531.61158718","3794.78452876","2440.60003662","17889.35601"
"07/06/2023 20:30:15","N","12900.85791795","13538.54408138","6745.43925142","1956.11752617","1990.50186455","0","3534.83803287","3792.16934388","2440.60003662","18152.23113"
"07/06/2023 20:45:15","N","12635.94867801","13534.0796113","6738.93124389","1973.80200989","2009.99552281","0","3549.21804988","3796.98447418","2440.60003662","18281.3399"
"07/06/2023 21:00:20","N","12466.425457","13510.86630105","6725.72708892","2090.07289296","2120.33835107","0","3537.03276944","3865.7770338","2395.60003662","18105.96085"
"07/06/2023 21:15:16","N","12626.60049819","13625.16477251","6827.21465682","1991.17177009","1991.17177009","0","3520.98638303","3879.77416324","2395.60003662","18267.33147"
"07/06/2023 21:30:16","N","12396.71240997","13153.81486177","6505.61409759","1801.06660617","1801.06660617","0","3404.43677929","3876.00753116","2396.60003662","17572.38769"
"07/06/2023 21:45:16","N","11802.84973478","12525.36090135","6241.55632019","1829.16002673","1829.16002673","0","3346.87320327","3881.17058277","2397.60003662","17159.75464"
"07/06/2023 22:00:23","N","11564.37151432","12516.33023118","6248.96845436","1920.70938961","1920.70938961","0","3247.92486247","3665.09769058","2356.60003662","16855.14714"
"07/06/2023 22:15:17","N","11287.89149773","12245.62547075","6068.75712883","2089.89159286","2089.89159262","0","3230.19136807","3676.49808883","2356.60003662","16655.40927"
"07/06/2023 22:30:18","N","11234.01896915","12207.36662492","6076.16331672","2197.38631397","2197.38631397","0","3203.27998688","3677.48557853","2360.69003629","16621.57564"
"07/06/2023 22:45:18","N","11068.19422779","12123.23273286","6041.16807556","2234.93973624","2234.93973624","0","3187.23038767","3675.80598068","2362.50003623","16514.46264"
"07/06/2023 23:00:23","N","10761.12807202","11945.3235085","5875.86218285","2167.79021406","2167.79021406","0","3255.7110964","3581.40475654","2367.60003662","16220.14351"
"07/06/2023 23:15:18","N","10223.70151195","11919.31103906","5851.34468269","2147.02024042","2147.02024042","0","3147.70454931","3576.72043704","2366.60003662","15632.68986"
"07/06/2023 23:30:18","N","9675.57511005","11785.045683","5813.60380744","2157.22784155","2157.22784155","0","3131.12855115","3576.85440349","2360.60003662","15194.91985"
