"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-IRR","SUM  HASL NON-IRR","SUM  LASL NON-IRR","SUM  BASE POINT WGR","SUM   HASL  WGR","SUM  LASL WGR","SUM  BASE POINT PVGR","SUM   HASL  PVGR","SUM  LASL PVGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"08/08/2021 00:00:16","N","24727.8745073","34913.36143946","18070.93852376","22913.82669789","24269.90770506","30.32999998","2.07676936","2.17723571",".00001","3945.52031389","4191.78113652","2962.72455121","51913.66994"
"08/08/2021 00:15:12","N","24174.88080847","34563.23748564","17915.02256917","23006.91311206","24484.00165534","30.32999998","1.87676936","2.17723571",".00001","3945.43835087","4180.8276949","2964.12416078","51368.91296"
"08/08/2021 00:30:12","N","23470.35567569","34525.76515555","17912.34732198","23093.18683278","24641.85763764","30.32999998","1.81955257","2.12001891",".00001","3946.44564126","4182.29815389","2965.48845483","50887.99231"
"08/08/2021 00:45:12","N","22718.07825124","34524.60080122","17912.39621114","22945.01367779","24722.73739838","30.32999998","1.21955256","2.12001891",".00001","3950.28724024","4187.05132772","2965.46570111","49983.96771"
"08/08/2021 01:00:17","N","22463.26825594","34755.43788218","17820.24304962","22839.36786516","24579.5388334","20.32999998","1.21955256","2.12001891",".00001","3957.43653506","4199.49572469","2976.84931947","49468.51165"
"08/08/2021 01:15:12","N","21986.61529219","33920.69782757","17491.03250885","22847.38362297","24516.65770792","20.32999998","1.01955255","2.12001891",".00001","3966.87105188","4199.80352498","2979.38753987","48931.65526"
"08/08/2021 01:30:10","N","21542.74044644","33925.50930953","17498.06430816","22767.0426107","24423.11468839","20.32999998","1.01955255","2.2200189",".00001","3970.15900903","4202.40484334","2983.06729985","48409.26081"
"08/08/2021 01:45:10","N","21286.23287475","33939.41518092","17548.89747619","22640.49365815","24151.36696386","20.32999998","1.01955255","2.2200189",".00001","3977.6898569","4204.31884481","2988.94842816","47898.66541"
"08/08/2021 02:00:16","N","20665.75302016","34017.10111403","17517.80093383","22723.80428395","23606.24951491","10.32999998","2.01955257","2.21958256",".00001","3976.04328244","4200.42444472","2987.88772298","47408.52943"
"08/08/2021 02:15:12","N","20464.93783509","33892.43875575","17844.94630432","22592.63765454","23471.37408328","10.32999998","1.93214045","2.23217045",".00001","3984.87666207","4205.79797988","2997.14874555","47085.23849"
"08/08/2021 02:30:11","N","20094.33824658","33869.26379799","17822.70033264","22516.7728331","23303.37844395","10.32999998","2.01955257","2.11958257",".00001","3989.45645536","4197.71192031","3001.74854947","46686.40866"
"08/08/2021 02:45:10","N","19824.23337876","33883.58634352","17825.88356018","22258.42022132","23073.29014825","10.32999998","2.01955257","2.11958257",".00001","3991.75720719","4200.82300429","3004.80897428","46134.98597"
"08/08/2021 03:00:15","N","19527.45100402","33857.5632174","17802.12350463","22220.06097438","22923.14351799","10.32999998","2.07676936","2.17679936",".00001","3993.21693971","4202.15112929","3005.80811978","45850.80028"
"08/08/2021 03:15:10","N","19236.19419348","33830.48572659","17817.78277587","22155.22020349","22885.93845639","10.32999998","2.07676936","2.17679936",".00001","3995.88085729","4207.20459609","3010.22877408","45515.89382"
"08/08/2021 03:30:11","N","19216.65269017","34405.72143673","17489.09881591","22075.40700314","22736.61858198","10.32999998","2.07676936","2.17679936",".00001","3996.12994116","4204.96613173","3009.30659391","45313.1209"
"08/08/2021 03:45:13","N","19092.92228889","34449.52354979","17478.36061859","22025.49629981","22403.79460676","10.32999998","2.01955257","2.11958257",".00001","3995.26218546","4203.16284804","3006.56672574","45007.98829"
"08/08/2021 04:00:18","N","19037.22412395","34534.31471037","17519.64073944","21743.47186525","22019.94842346","10.32999998","2.01955257","2.11958257",".00001","3988.70659086","4198.70889239","3002.05971814","44698.00009"
"08/08/2021 04:15:12","N","19141.13446164","34530.07774901","17516.04354858","21308.76924144","21511.04858957","10.32999998","2.01955257","2.11958257",".00001","3978.35693491","4187.8240562","2991.37727452","44346.61083"
"08/08/2021 04:30:13","N","19173.93869888","34572.87430262","17559.93314361","21186.53065047","21306.63450012","10.32999998","2.01955257","2.11958257",".00001","3960.12512512","4169.24379401","2972.94892884","44295.57159"
