"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"08/19/2023 00:00:26","N","17180.87126","120.9","17059.97126"
"08/19/2023 00:15:20","N","17290.29795","114.5","17175.79795"
"08/19/2023 00:30:19","N","17103.5706","114.8","16988.7706"
"08/19/2023 00:45:17","N","17109.22225","114.7","16994.52225"
"08/19/2023 01:00:24","N","16796.23864","126.1","16670.13864"
"08/19/2023 01:15:19","N","16575.42638","176.8","16398.62638"
"08/19/2023 01:30:18","N","16238.8164","176.9","16061.9164"
"08/19/2023 01:45:18","N","16065.34764","176.8","15888.54764"
"08/19/2023 02:00:24","N","15629.53771","176.6","15452.93771"
"08/19/2023 02:15:18","N","15107.73756","176.5","14931.23756"
"08/19/2023 02:30:17","N","14441.20299","176.6","14264.60299"
"08/19/2023 02:45:16","N","14030.19445","176.7","13853.49445"
"08/19/2023 03:00:24","N","13867.3419","135","13732.3419"
"08/19/2023 03:15:19","N","13429.34147","49.3","13380.04147"
"08/19/2023 03:30:16","N","13149.41895","49.4","13100.01895"
"08/19/2023 03:45:17","N","12795.19271","49.5","12745.69271"
"08/19/2023 04:00:31","N","12923.36025","51.6","12871.76025"
"08/19/2023 04:15:21","N","12816.50414","54.3","12762.20414"
"08/19/2023 04:30:20","N","12771.2381","54.4","12716.8381"
"08/19/2023 04:45:18","N","12573.45636","54.4","12519.05636"
"08/19/2023 05:00:25","N","12418.03532","54.7","12363.33532"
"08/19/2023 05:15:17","N","12694.66118","49.1","12645.56118"
"08/19/2023 05:30:16","N","12876.21083","49.3","12826.91083"
"08/19/2023 05:45:17","N","13240.62139","49.1","13191.52139"
"08/19/2023 06:00:24","N","13239.37412","26.3","13213.07412"
"08/19/2023 06:15:17","N","13297.489","19.5","13277.989"
"08/19/2023 06:30:16","N","13282.18455","19.6","13262.58455"
"08/19/2023 06:45:16","N","13351.13062","19.3","13331.83062"
"08/19/2023 07:00:24","N","13448.78392","19.1","13429.68392"
"08/19/2023 07:15:16","N","13404.00201","19.4","13384.60201"
"08/19/2023 07:30:16","N","13387.13659","19.3","13367.83659"
"08/19/2023 07:45:16","N","13217.7643","19.5","13198.2643"
