"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"09/13/2021 00:00:19","N","14573.53987","-588.3","15161.83987"
"09/13/2021 00:15:13","N","13779.62227","-595.3","14374.92227"
"09/13/2021 00:30:11","N","13060.90416","-594.3","13655.20416"
"09/13/2021 00:45:08","N","12667.48329","-594.3","13261.78329"
"09/13/2021 01:00:12","N","12671.1169","-595.3","13266.4169"
"09/13/2021 01:15:07","N","12310.07094","-595.3","12905.37094"
"09/13/2021 01:30:07","N","12127.66245","-595.3","12722.96245"
"09/13/2021 01:45:08","N","12015.37086","-595.3","12610.67086"
"09/13/2021 02:00:11","N","11858.28788","-595.3","12453.58788"
"09/13/2021 02:15:07","N","11924.60437","-595.3","12519.90437"
"09/13/2021 02:30:08","N","11759.42795","-595.3","12354.72795"
"09/13/2021 02:45:07","N","11623.525","-595.3","12218.825"
"09/13/2021 03:00:11","N","11604.27447","-594.3","12198.57447"
"09/13/2021 03:15:07","N","11720.67302","-595.3","12315.97302"
"09/13/2021 03:30:08","N","11592.57696","-594.3","12186.87696"
"09/13/2021 03:45:08","N","11579.83634","-595.3","12175.13634"
"09/13/2021 04:00:12","N","11563.5606","-595.3","12158.8606"
"09/13/2021 04:15:08","N","11991.06153","-595.3","12586.36153"
"09/13/2021 04:30:08","N","11932.98613","-594.3","12527.28613"
"09/13/2021 04:45:08","N","12326.7645","-595.3","12922.0645"
"09/13/2021 05:00:13","N","12165.32626","-595.3","12760.62626"
"09/13/2021 05:15:08","N","12499.68293","-595.3","13094.98293"
"09/13/2021 05:30:07","N","12771.26099","-595.3","13366.56099"
"09/13/2021 05:45:08","N","13361.28169","-595.3","13956.58169"
"09/13/2021 06:00:12","N","14678.60192","-595.3","15273.90192"
"09/13/2021 06:15:07","N","15430.20244","-595.3","16025.50244"
"09/13/2021 06:30:08","N","15838.41412","-594.3","16432.71412"
"09/13/2021 06:45:08","N","16380.422","-595.3","16975.722"
"09/13/2021 07:00:12","N","16699.44521","-574.3","17273.74521"
"09/13/2021 07:15:08","N","16924.67039","-546.3","17470.97039"
"09/13/2021 07:30:08","N","16723.57717","-546.3","17269.87717"
"09/13/2021 07:45:08","N","16583.75987","-546.3","17130.05987"
"09/13/2021 08:00:13","N","16275.74077","-482.2","16757.94077"
"09/13/2021 08:15:08","N","16157.65723","-397.2","16554.85723"
"09/13/2021 08:30:08","N","15750.17636","-397.2","16147.37636"
"09/13/2021 08:45:08","N","15797.02117","-397.2","16194.22117"
"09/13/2021 09:00:11","N","15921.23697","-293.1","16214.33697"
"09/13/2021 09:15:08","N","16069.90589","-149.1","16219.00589"
"09/13/2021 09:30:08","N","16501.73807","-16","16517.73807"
"09/13/2021 09:45:08","N","16517.95717","152.1","16365.85717"
"09/13/2021 10:00:12","N","16399.22403","61","16338.22403"
"09/13/2021 10:15:07","N","16473.72459","-50.5","16524.22459"
"09/13/2021 10:30:08","N","16511.92912","-50","16561.92912"
"09/13/2021 10:45:07","N","16675.25662","-49","16724.25662"
"09/13/2021 11:00:16","N","16724.29881","-93","16817.29881"
"09/13/2021 11:15:11","N","17419.64472","-149.1","17568.74472"
"09/13/2021 11:30:11","N","17880.55816","-149.1","18029.65816"
"09/13/2021 11:45:11","N","18411.32832","-149.1","18560.42832"
"09/13/2021 12:00:17","N","18490.65092","-105.1","18595.75092"
"09/13/2021 12:15:12","N","18563.38168","-49","18612.38168"
"09/13/2021 12:30:12","N","18602.1654","-50","18652.1654"
"09/13/2021 12:45:11","N","18986.42473","-50","19036.42473"
"09/13/2021 13:00:18","N","18920.04224","-50","18970.04224"
"09/13/2021 13:15:15","N","19276.76145","-49","19325.76145"
"09/13/2021 13:30:11","N","19171.49849","-50","19221.49849"
"09/13/2021 13:45:11","N","19395.38566","-50","19445.38566"
"09/13/2021 14:00:18","N","19381.65338","-133.1","19514.75338"
"09/13/2021 14:15:11","N","19071.51531","-248.1","19319.61531"
"09/13/2021 14:30:14","N","19243.0521","-248.1","19491.1521"
"09/13/2021 14:45:11","N","19017.93758","-248.1","19266.03758"
"09/13/2021 15:00:15","N","19374.10576","94","19280.10576"
"09/13/2021 15:15:11","N","19248.37243","202.1","19046.27243"
"09/13/2021 15:30:13","N","19538.42065","202.1","19336.32065"
"09/13/2021 15:49:14","N","19688.21913","202.1","19486.11913"
"09/13/2021 16:00:20","N","20002.14367","131.1","19871.04367"
"09/13/2021 16:15:16","N","20173.69303","75","20098.69303"
"09/13/2021 16:30:14","N","20463.18774","102","20361.18774"
"09/13/2021 16:45:14","N","20300.97606","102","20198.97606"
"09/13/2021 17:00:19","N","20451.13506","-8","20459.13506"
"09/13/2021 17:15:16","N","20318.54958","-149.1","20467.64958"
"09/13/2021 17:30:17","N","20629.00615","-196.1","20825.10615"
"09/13/2021 17:45:15","N","20485.49304","-198.1","20683.59304"
"09/13/2021 18:00:19","N","20224.15686","-198.1","20422.25686"
"09/13/2021 18:15:16","N","20061.02039","-245.1","20306.12039"
"09/13/2021 18:30:17","N","20152.90834","-248.1","20401.00834"
"09/13/2021 18:45:15","N","20519.48442","-198.1","20717.58442"
"09/13/2021 19:00:17","N","20772.7324","-240.1","21012.8324"
"09/13/2021 19:15:16","N","20902.9244","-298.1","21201.0244"
"09/13/2021 19:30:08","N","20729.43823","-317.2","21046.63823"
"09/13/2021 19:45:08","N","20724.84337","-379.2","21104.04337"
"09/13/2021 20:00:12","N","20539.70804","-419.2","20958.90804"
"09/13/2021 20:15:08","N","20035.21908","-401.2","20436.41908"
"09/13/2021 20:30:07","N","19712.56187","-351.2","20063.76187"
"09/13/2021 20:45:07","N","19492.94551","-298.1","19791.04551"
"09/13/2021 21:00:10","N","19414.93451","-166.1","19581.03451"
"09/13/2021 21:15:08","N","18610.51243","-67","18677.51243"
"09/13/2021 21:30:08","N","18016.74123","-226.1","18242.84123"
"09/13/2021 21:45:07","N","17414.57559","-383.2","17797.77559"
"09/13/2021 22:00:13","N","16740.46548","-387.2","17127.66548"
"09/13/2021 22:15:08","N","16241.1446","-397.2","16638.3446"
"09/13/2021 22:30:08","N","15916.62022","-397.2","16313.82022"
"09/13/2021 22:45:08","N","15491.90691","-351.2","15843.10691"
"09/13/2021 23:00:13","N","14711.57319","-325.2","15036.77319"
"09/13/2021 23:15:09","N","13856.25391","-298.1","14154.35391"
"09/13/2021 23:30:08","N","13008.73051","-298.1","13306.83051"
"09/13/2021 23:45:08","N","12354.59763","-298.1","12652.69763"
