SCED Time Stamp,Repeated Hour Flag,SUM LSL OUTPUT SCHEDULE,SUM HSL OUTPUT SCHEDULE,SUM OUTPUTSCHEDULE
09/27/2024 00:00:13,N,110,1172.59999847,126.1
09/27/2024 00:15:13,N,110,1172.99999809,3.8
09/27/2024 00:30:12,N,110,1172.5469985,3.8
09/27/2024 00:45:12,N,110,1169.76599812,3.8
09/27/2024 01:00:14,N,110,1344.60299825,0
09/27/2024 01:15:11,N,110,1339.37799787,0
09/27/2024 01:30:13,N,110,1342.20399808,0
09/27/2024 01:45:12,N,110,1342.31299829,0
09/27/2024 02:00:14,N,110,1181.68899846,.03999999
09/27/2024 02:15:12,N,110,1182.14799833,0
09/27/2024 02:30:09,N,110,1182.43599843,0
09/27/2024 02:45:09,N,110,1181.97799825,0
09/27/2024 03:00:11,N,110,1596.7780013,9.8
09/27/2024 03:15:10,N,110,1593.07800126,9.8
09/27/2024 03:30:09,N,110,1594.37500143,9.8
09/27/2024 03:45:10,N,110,1597.57800149,9.8
09/27/2024 04:00:11,N,110,1302.85000133,.1
09/27/2024 04:15:09,N,110,1308.37500143,.1
09/27/2024 04:30:10,N,110,1308.24600124,.13999999
09/27/2024 04:45:09,N,110,1308.2780013,.13999999
09/27/2024 05:00:12,N,110,1843.73600101,5.53999999
09/27/2024 05:15:10,N,110,1845.25600051,5.5
09/27/2024 05:30:09,N,110,1843.82700061,5.5
09/27/2024 05:45:10,N,110,1845.25600051,5.5
09/27/2024 06:00:11,N,110,2124.83599948,38.65
09/27/2024 06:15:09,N,110,2123.0029993,38.6
09/27/2024 06:30:11,N,110,2125.85599899,38.63999999
09/27/2024 06:45:09,N,110,2125.85599899,38.6
09/27/2024 07:00:12,N,110,1826.83899927,22.7
09/27/2024 07:15:08,N,110,1824.85099864,22.7
09/27/2024 07:30:09,N,110,1820.15299797,22.7
09/27/2024 07:45:10,N,110,1802.97100067,22.7
09/27/2024 08:00:12,N,110,1401.16799783,74.2
09/27/2024 08:15:10,N,110,1313.77899789,74.2
09/27/2024 08:30:11,N,110,1401.25799846,74.2
09/27/2024 08:45:11,N,110,1400.17899799,74.2
09/27/2024 09:00:11,N,110,1188.27899789,52.5
09/27/2024 09:15:10,N,110,1187.82099819,52.5
09/27/2024 09:30:10,N,110,1187.11099863,52.5
09/27/2024 09:45:08,N,110,1187.27699851,55.09422993
09/27/2024 10:00:12,N,110,1220.99699926,12.8
09/27/2024 10:15:10,N,110,1244.61099958,12.8
09/27/2024 10:30:10,N,110,1268.77699899,12.8
09/27/2024 10:45:10,N,110,1272.4620018,12.8
09/27/2024 11:00:12,N,110,1184.95599842,0
09/27/2024 11:15:10,N,110,1184.93199825,1.87384998
09/27/2024 11:30:09,N,110,1186.35499811,0
09/27/2024 11:45:08,N,110,1186.38599824,0
09/27/2024 12:00:11,N,110,1187.56199824,1.2
09/27/2024 12:15:09,N,110,1192.5929985,6.1
09/27/2024 12:30:09,N,110,1199.4239993,13.02999999
09/27/2024 12:45:11,N,110,1205.40999841,19.5
09/27/2024 13:00:12,N,110,1805.08999681,34.73999999
09/27/2024 13:15:10,N,110,1807.7370038,31
09/27/2024 13:30:09,N,110,1802.5539956,29.83999999
09/27/2024 13:45:09,N,110,1807.43599843,30.3
09/27/2024 14:00:11,N,110,1857.75199985,8.9
09/27/2024 14:15:09,N,110,1859.80399942,8.9
09/27/2024 14:30:10,N,110,1860.24399995,8.9
09/27/2024 14:45:09,N,110,1860.27500009,11.68696993
09/27/2024 15:00:12,N,110,1308.07499742,13.7
09/27/2024 15:15:11,N,110,1303.1349976,17.7
09/27/2024 15:30:11,N,110,1306.63699722,17.7
09/27/2024 15:45:11,N,110,1308.03699731,17.72999999
09/27/2024 16:00:12,N,110,1188.33699846,21.5
09/27/2024 16:15:10,N,110,1188.33699846,21.52999999
09/27/2024 16:30:11,N,110,1188.33699846,21.5
09/27/2024 16:45:10,N,110,1188.33699846,51.79999923
09/27/2024 17:00:12,N,0,1064.33699846,17
09/27/2024 17:15:10,N,0,1061.63699865,17.02999999
09/27/2024 17:30:10,N,0,1063.89499855,17.02999999
09/27/2024 17:45:11,N,0,1063.03699827,17
09/27/2024 18:00:13,N,0,1364.33699846,0
09/27/2024 18:15:11,N,0,1364.02699804,0
09/27/2024 18:30:10,N,0,1362.06499814,0
09/27/2024 18:45:10,N,0,1362.06499814,0
09/27/2024 19:00:12,N,0,1924.16500043,16.9
09/27/2024 19:15:10,N,0,1922.80500078,19.39
09/27/2024 19:30:11,N,0,1919.91200208,19.35000004
09/27/2024 19:45:12,N,0,1923.40000057,21.4
09/27/2024 20:00:12,N,0,1812.15599775,158.8
09/27/2024 20:15:10,N,0,1812.09799766,156.84999995
09/27/2024 20:30:10,N,0,1809.83099746,156.8
09/27/2024 20:45:10,N,0,1807.45699775,156.79
09/27/2024 21:00:11,N,0,1594.35700118,218.74999995
09/27/2024 21:15:10,N,0,1599.20300102,218.71999998
09/27/2024 21:30:11,N,0,1599.23700094,218.74999995
09/27/2024 21:45:09,N,0,1599.23800086,218.7
09/27/2024 22:00:12,N,0,1597.89599609,28.8
09/27/2024 22:15:10,N,0,1597.98299598,28.79
09/27/2024 22:30:11,N,0,1596.0109961,28.8
09/27/2024 22:45:10,N,0,1599.93699598,28.79
09/27/2024 23:00:12,N,0,1153.41999721,21.73953
09/27/2024 23:15:10,N,0,1151.42899703,21.5
09/27/2024 23:30:09,N,0,1152.74399709,21.5
09/27/2024 23:45:10,N,0,1155.8419969,21.5
