SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
09/27/2024 00:00:13,N,197.9,0
09/27/2024 00:15:13,N,195.6,0
09/27/2024 00:30:12,N,190.9,0
09/27/2024 00:45:12,N,188.8,0
09/27/2024 01:00:14,N,184.8,0
09/27/2024 01:15:11,N,181.7,0
09/27/2024 01:30:13,N,178.3,0
09/27/2024 01:45:12,N,176.3,0
09/27/2024 02:00:14,N,173.9,0
09/27/2024 02:15:12,N,170,0
09/27/2024 02:30:09,N,167.9,0
09/27/2024 02:45:09,N,168.4,0
09/27/2024 03:00:11,N,166.9,0
09/27/2024 03:15:10,N,165.1,0
09/27/2024 03:30:09,N,164.8,0
09/27/2024 03:45:10,N,164.6,0
09/27/2024 04:00:11,N,163.3,0
09/27/2024 04:15:09,N,164.3,0
09/27/2024 04:30:10,N,165.1,0
09/27/2024 04:45:09,N,165.1,0
09/27/2024 05:00:12,N,164.8,0
09/27/2024 05:15:10,N,171.9,0
09/27/2024 05:30:09,N,172.5,0
09/27/2024 05:45:10,N,176.3,0
09/27/2024 06:00:11,N,177.4,0
09/27/2024 06:15:09,N,181.6,0
09/27/2024 06:30:11,N,184.4,0
09/27/2024 06:45:09,N,186.2,0
09/27/2024 07:00:12,N,189.9,0
09/27/2024 07:15:08,N,192.2,0
09/27/2024 07:30:09,N,190.8,0
09/27/2024 07:45:10,N,191.7,0
09/27/2024 08:00:12,N,193.9,0
09/27/2024 08:15:10,N,196.9,0
09/27/2024 08:30:11,N,200.2,0
09/27/2024 08:45:11,N,201.9,0
09/27/2024 09:00:11,N,205.5,0
09/27/2024 09:15:10,N,207.8,0
09/27/2024 09:30:10,N,213.3,0
09/27/2024 09:45:08,N,216.3,0
09/27/2024 10:00:12,N,222.2,0
09/27/2024 10:15:10,N,222.3,0
09/27/2024 10:30:10,N,226.5,0
09/27/2024 10:45:10,N,232,0
09/27/2024 11:00:12,N,233.1,0
09/27/2024 11:15:10,N,238.9,0
09/27/2024 11:30:09,N,245.1,0
09/27/2024 11:45:08,N,245.5,0
09/27/2024 12:00:11,N,256.1,0
09/27/2024 12:15:09,N,254.9,0
09/27/2024 12:30:09,N,259.2,0
09/27/2024 12:45:11,N,263.3,0
09/27/2024 13:00:12,N,267.6,0
09/27/2024 13:15:10,N,272.7,0
09/27/2024 13:30:09,N,277.6,0
09/27/2024 13:45:09,N,279.2,0
09/27/2024 14:00:11,N,282.2,0
09/27/2024 14:15:09,N,288.8,0
09/27/2024 14:30:10,N,293.7,0
09/27/2024 14:45:09,N,293.7,0
09/27/2024 15:00:12,N,298,0
09/27/2024 15:15:11,N,300.5,0
09/27/2024 15:30:11,N,303.2,0
09/27/2024 15:45:11,N,304.9,0
09/27/2024 16:00:12,N,307.4,0
09/27/2024 16:15:10,N,308.8,0
09/27/2024 16:30:11,N,310.2,0
09/27/2024 16:45:10,N,313.2,0
09/27/2024 17:00:12,N,312.4,0
09/27/2024 17:15:10,N,314.1,0
09/27/2024 17:30:10,N,311.4,0
09/27/2024 17:45:11,N,308.5,0
09/27/2024 18:00:13,N,306.2,0
09/27/2024 18:15:11,N,300.5,0
09/27/2024 18:30:10,N,296.9,0
09/27/2024 18:45:10,N,292.3,0
09/27/2024 19:00:12,N,286.6,0
09/27/2024 19:15:10,N,281.8,0
09/27/2024 19:30:11,N,279.8,0
09/27/2024 19:45:12,N,278,0
09/27/2024 20:00:12,N,275.9,0
09/27/2024 20:15:10,N,269,0
09/27/2024 20:30:10,N,267.9,0
09/27/2024 20:45:10,N,261.3,0
09/27/2024 21:00:11,N,255.8,0
09/27/2024 21:15:10,N,252.5,0
09/27/2024 21:30:11,N,247.9,0
09/27/2024 21:45:09,N,244.5,0
09/27/2024 22:00:12,N,241.7,0
09/27/2024 22:15:10,N,238.3,0
09/27/2024 22:30:11,N,232,0
09/27/2024 22:45:10,N,228.8,0
09/27/2024 23:00:12,N,223.7,0
09/27/2024 23:15:10,N,219.5,0
09/27/2024 23:30:09,N,212.9,0
09/27/2024 23:45:10,N,207.7,0
