SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
07/15/2024 00:00:14,N,1418.36744034,3104.96384473,889.93830488,15286.86446058,15289.69363844,.1,.0250467,647.28726196,154.39999389,16770.23718
07/15/2024 00:15:10,N,1320.85204803,2935.01144833,805.83333967,15455.70399141,15458.02966737,.1,.02578773,647.80941629,154.39999389,16739.9878
07/15/2024 00:30:10,N,1321.86624157,2936.30366082,806.18758772,15581.39329123,15583.80697989,.1,5.21626566,662.64560508,154.39999389,16875.94122
07/15/2024 00:45:11,N,1320.46247255,2936.71188826,806.54647443,15650.503394,15655.5199269,.1,.01632788,662.27585458,154.39999389,16956.24779
07/15/2024 01:00:13,N,1322.34498369,2946.14539428,806.05192182,15395.33989965,15399.92716085,.1,.02196809,658.11487054,154.39999389,16700.87375
07/15/2024 01:15:11,N,1325.07522928,2948.72865386,806.62836836,15138.45045351,15142.08176684,.1,1.48182771,644.26343202,154.39999389,16448.97571
07/15/2024 01:30:14,N,1325.42552578,2949.00394578,806.90812299,14981.20701587,14986.32834613,.1,5.71015495,658.3755927,154.39999389,16295.21146
07/15/2024 01:45:11,N,1325.64868843,2948.62007565,806.42843244,14652.21630758,14655.30611318,.1,.50962513,659.43743371,154.39999389,15953.0125
07/15/2024 02:00:15,N,1325.56526815,2956.06867308,806.51028059,14545.67378199,14551.63455927,.1,3.10615055,496.01716828,0,15856.3187
07/15/2024 02:15:10,N,1328.12361586,2957.63905234,806.56820295,14411.39837634,14416.23836505,.1,15.40682921,495.65326094,0,15719.45691
07/15/2024 02:30:10,N,1328.8373214,2959.59475465,807.55205915,14408.30330592,14413.45069056,.1,15.40290711,495.13840651,0,15725.25418
07/15/2024 02:45:10,N,1329.20101273,2960.36543603,807.86570356,14157.45983916,14162.45302993,.1,.40106424,494.76165986,0,15481.90424
07/15/2024 03:00:21,N,1349.87266058,2961.81740279,808.16389082,13776.61145353,13781.54649686,.1,21.97176018,501.62189435,0,15089.78036
07/15/2024 03:15:10,N,1372.25442326,2962.80084271,848.7439842,13565.68911832,13570.61350721,.1,15.60313104,521.23724126,0,14895.13314
07/15/2024 03:30:09,N,1373.20807516,2962.98550505,848.71780012,13382.08805751,13387.24704265,.1,15.10203894,520.62081003,0,14748.6663
07/15/2024 03:45:14,N,1375.22892439,2963.79934592,848.98122785,13237.88352972,13242.64230352,.1,5.3576098,520.71563482,0,14601.08034
07/15/2024 04:00:13,N,1373.91437113,2964.09476275,848.61474226,13109.92819821,13115.16766965,.1,1.00042232,521.22936153,0,14480.7628
07/15/2024 04:15:10,N,1321.88077782,2965.59018845,808.39525983,12990.42678046,12994.77257132,.1,22.59780097,510.81150531,0,14349.81269
07/15/2024 04:30:09,N,1375.67237245,2966.07877726,850.03597639,12968.42174971,12973.35000669,.1,7.8018769,520.88136196,0,14327.01457
07/15/2024 04:45:10,N,1376.17845308,2966.71685214,849.80184553,13108.24053913,13112.24063831,.1,7.00184907,521.83642101,0,14481.55
07/15/2024 05:00:13,N,1366.66520607,2918.86330457,849.61556623,13139.34509187,13142.08560091,.1,11.10200023,486.83386135,0,14510.01935
07/15/2024 05:15:09,N,1339.02939452,2894.12535376,868.7182884,13262.33027887,13265.88339853,.1,1.89999961,475.41630887,0,14623.5439
07/15/2024 05:30:09,N,1345.1017021,2893.9473762,868.89608381,13030.34030544,13039.45019161,.1,2.30845169,484.72265577,0,14407.15531
07/15/2024 05:45:10,N,1380.00545959,2913.02973647,849.67547224,12712.43696749,12716.01530611,.1,5.2630791,484.70907306,0,14094.95365
07/15/2024 06:00:15,N,1379.06399092,2919.55666776,850.23369978,12690.78282159,12694.79415124,.1,15.00932646,509.81553745,0,14058.82184
