SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
07/15/2024 00:00:14,N,32036.81915462,44576.63536393,23073.30213737,21546.69519627,21550.33782589,.1,1.44380123,2.69727922,1.62911971,4022.22646959,6263.48151745,2239.80286026,57546.69467
07/15/2024 00:15:10,N,31100.05532758,43949.25586438,22510.44525909,21771.55652189,21773.95219755,.1,1.26738385,2.52086184,1.62911971,3945.07067807,6344.18673625,2245.34344482,56929.29684
07/15/2024 00:30:10,N,29955.0328083,43219.38578176,22029.13114738,21776.88776755,21779.56145644,.1,1.47845119,2.73192918,1.62911971,3979.07571894,6356.59644856,2243.85157775,55915.97503
07/15/2024 00:45:11,N,29652.88520396,42753.00940132,21733.88727378,21792.25333368,21797.26986658,.1,1.4396397,2.69311769,1.62911971,3957.19846753,6342.05752864,2240.87984085,55346.50896
07/15/2024 01:00:13,N,29460.76069382,42761.27331602,21807.08015441,21262.55470478,21267.14196598,.1,1.36391275,2.61739074,1.62911971,3940.62247686,6131.55186548,2241.6428833,54659.01904
07/15/2024 01:15:11,N,29223.43292568,42701.2485572,21809.14226341,20873.17480659,20876.80611991,.1,1.26143785,2.51491584,1.62911971,3938.803812,6093.34491148,2238.39749145,53888.81809
07/15/2024 01:30:14,N,28818.74803345,43580.82939055,22091.07126045,20480.01766169,20485.13899195,.1,1.26741622,2.52089422,1.62911971,4135.86371799,6091.94356003,2275.79985046,53302.90701
07/15/2024 01:45:11,N,28808.03217832,43581.76151514,22089.2053318,20029.81276541,20032.90257102,.1,1.26348681,2.5169648,1.62911971,4028.28896326,6073.1084825,2240.05265045,52741.76817
07/15/2024 02:00:15,N,28176.71083495,43781.62506914,22102.56665039,20029.51040565,20035.47118294,.1,1.25355717,2.50787259,1.62911971,4033.99397051,5796.41215934,2101.57360839,52277.51609
07/15/2024 02:15:10,N,28130.29873862,43778.20848011,22095.26105117,19836.22335588,19841.06334459,.1,1.26335908,2.51683708,1.62911971,3983.75468025,5819.118086,2104.06908416,51867.92921
07/15/2024 02:30:10,N,27450.29562079,43782.54067254,22093.44007682,19857.18253815,19862.41992294,.1,1.24948872,2.50655598,1.63270897,4041.64941435,5827.6920711,2105.21648788,51314.95005
07/15/2024 02:45:10,N,27207.40167843,44364.49746382,22244.36696624,19663.09424012,19668.08743089,.1,56.26732423,2.52080222,1.62911971,3967.70716643,5832.59500756,2102.48012542,50931.13203
07/15/2024 03:00:21,N,27346.02756394,44292.10471296,22283.36271476,19239.86684787,19244.90189158,.1,55.26529408,2.51877208,1.62911971,3976.47717108,5841.18563142,2083.79335021,50521.01993
07/15/2024 03:15:10,N,27219.52737522,44295.14654278,22325.07969474,18970.13895231,18975.14334112,.1,53.25813918,2.51219709,1.62911971,4004.21465881,5876.71936454,2085.64321517,50195.15351
07/15/2024 03:30:09,N,26973.59029626,44291.54101872,22309.94114494,18801.62806606,18806.7870512,.1,54.25271936,2.50619735,1.62911971,3985.7942758,5891.14271679,2086.70780181,49769.73308
07/15/2024 03:45:14,N,26943.30335998,44304.64538812,22305.28104782,18698.5973621,18703.3561359,.1,58.25341973,2.50689772,1.62911971,3979.83406734,5953.4466783,2086.08464813,49571.73566
07/15/2024 04:00:13,N,27193.11069035,44377.65389287,22148.0684185,18479.82433009,18485.06380152,.1,56.26811801,2.521596,1.62911971,3975.22227459,5949.37012782,2085.15494537,49478.56821
07/15/2024 04:15:10,N,27299.86087531,44374.97641873,22104.89060592,18157.92935001,18162.27514088,.1,55.25474894,2.50822693,1.62911971,4059.83968402,5928.10443439,2085.69882583,49550.8032
07/15/2024 04:30:09,N,27096.91257046,44373.95551025,22148.73882865,18079.22469043,18084.19294834,.1,53.26755288,2.52103088,1.62911971,3995.67399104,5940.1764163,2086.50943756,49191.4894
07/15/2024 04:45:10,N,27113.91976953,44376.56285941,22148.68737792,18259.13484126,18263.13494044,.1,55.25912953,2.51419203,1.62911971,3983.94382409,5945.39463868,2086.29674148,49297.33221
