SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
09/14/2024 00:00:12,N,1475.1579833,3459.48539968,1156.60370873,16880.33948159,16880.33948159,126.69999847,3.60045165,1163.06299066,0,18413.11888
09/14/2024 00:15:10,N,1369.32642555,2901.91675658,866.49581383,16924.71027863,16924.71028625,131.60000381,63.10153897,1163.22999048,0,18296.26029
09/14/2024 00:30:10,N,1369.05126571,2901.11899657,866.264338,16877.58688116,16877.58688116,.1,5.38873553,1163.22999048,0,18233.1617
09/14/2024 00:45:10,N,1367.59195899,2900.68169112,866.06693504,16881.8186866,16881.03318703,.1,11.50494492,1163.23298978,0,18223.67117
09/14/2024 01:00:13,N,1369.39479112,2989.16092439,866.65450523,16736.52872157,16736.23758769,.1,11.41499553,1076.02999258,0,18113.46875
09/14/2024 01:15:10,N,1370.35550785,3004.04333873,866.45949791,16620.43899977,16620.43899977,.1,21.6834016,1075.62499189,0,17996.0283
09/14/2024 01:30:11,N,1370.26223373,3003.95166679,866.91916893,16397.07893699,16397.07893317,.1,9.64744225,1075.83599233,0,17771.74184
09/14/2024 01:45:11,N,1370.72238016,3004.41141267,866.98905418,16039.73715865,16039.73715484,.1,.00109101,1075.99599218,0,17426.30142
09/14/2024 02:00:13,N,1371.08658504,3293.5781116,867.2020211,15753.66624838,15753.66624838,.1,16.45758838,776.66499543,0,17140.52154
09/14/2024 02:15:09,N,1373.68350601,3311.77563758,867.96683739,15374.46085149,15374.53775578,.1,.30834593,776.71199536,0,16735.26654
09/14/2024 02:30:10,N,1372.98737277,3311.37230525,868.14046276,15266.69065111,15266.16881579,.1,.30066085,777.05999588,0,16618.26211
09/14/2024 02:45:08,N,1370.07078132,3272.65970854,868.0338021,15135.7290973,15135.7290973,.1,29.60435581,775.98299622,0,16494.7478
09/14/2024 03:00:10,N,1371.55337103,3267.7450147,868.08990819,15088.06077915,15088.06077915,.1,.01520642,772.17099523,0,16467.70024
09/14/2024 03:15:09,N,1372.44782838,3268.63974289,867.96561057,14888.74919521,14888.74919521,.1,0,778.81399536,0,16267.43589
09/14/2024 03:30:09,N,1373.26449469,3269.8938114,868.63678857,14731.76498997,14731.76498997,.1,0,778.81399536,0,16089.61135
09/14/2024 03:45:10,N,1375.06246098,3304.25197987,868.8750344,14405.77335119,14405.18559789,.1,.00348277,776.52799606,0,15771.67098
09/14/2024 04:00:12,N,1374.77168816,3352.06381477,869.36908312,14381.71782496,14381.71782496,.1,.00335454,778.08999252,0,15755.62986
09/14/2024 04:15:09,N,1375.56632834,3259.10705878,869.20038537,14236.94849598,14236.94849598,.1,.0031441,778.09799289,0,15592.88508
09/14/2024 04:30:11,N,1374.32946187,3257.37628437,868.96472863,13867.73174268,13867.73174268,.1,0,778.0819931,0,15225.853
09/14/2024 04:45:08,N,1374.69726312,3273.03859265,868.7433785,13581.50753927,13581.50753927,.1,0,778.0649929,0,14938.79652
09/14/2024 05:00:11,N,1376.28809976,2833.82731433,868.67202232,13336.66501611,13336.78036493,.1,0,1154.25199127,0,14733.90054
09/14/2024 05:15:09,N,1374.53911113,2759.48182244,868.27622459,13264.86700552,13265.18010824,.1,.00133838,1154.24899196,0,14624.82192
