SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
09/14/2024 00:00:12,N,29864.44962942,48585.11441206,23458.74100685,22978.01939761,22978.01939761,126.69999847,.86011344,.87962083,.00548738,4001.01700586,7525.2172937,2097.43758615,57163.07891
09/14/2024 00:15:10,N,29074.68740988,47678.47946989,22970.20747947,22913.76800477,22913.7680124,131.60000381,.81115945,.83151086,.00001,4116.83452308,7527.26884043,2095.53783416,56299.47573
09/14/2024 00:30:10,N,28764.23996704,47028.00565981,22234.77022361,22797.18929564,22797.18929564,.1,.75223039,.78437367,.01430275,4024.37353599,7532.2320862,2097.27072906,55733.35001
09/14/2024 00:45:10,N,28034.59798925,47006.47049319,22236.29793548,22707.07360112,22706.28810155,.1,.74306983,.76374968,.00665985,3982.04394761,7530.88106119,2097.29199981,54893.58968
09/14/2024 01:00:13,N,28173.11535025,47281.89452302,22270.11483955,22374.26715278,22373.9760189,.1,.80091988,.81667618,.0103665,3998.30746789,7361.96758484,2098.70626068,54399.49732
09/14/2024 01:15:10,N,27995.50295022,47265.23830199,22264.94329833,22101.79675531,22101.79675531,.1,.86410722,.89102389,.01289666,4020.18110886,7352.83239937,2097.16274261,54232.69253
09/14/2024 01:30:11,N,27478.62568204,47263.52717483,22263.74743461,21698.25923377,21712.14133769,.1,.85619403,.88178041,.01156638,4001.61843149,7342.22979855,2103.20690917,53377.72104
09/14/2024 01:45:11,N,27544.51776039,47280.28927659,22265.30914306,21155.72740674,21170.42952179,.1,.93918468,.96284558,.00769087,4014.96119369,7342.48883491,2105.80024462,52759.95279
09/14/2024 02:00:13,N,27885.74015712,47829.38504481,22245.61170959,20725.02972668,20746.97722786,.1,.76096408,.78244832,.00569048,4043.67359716,6921.91982168,2102.52971822,52388.1074
09/14/2024 02:15:09,N,27532.80822414,47867.36514627,22249.76831054,20286.21780139,20300.53475886,.1,.83211321,.85182854,.00569533,3992.32685824,6913.39253926,2103.57662582,51899.40277
09/14/2024 02:30:10,N,27099.90749597,47899.29780497,22264.40837993,20239.77070707,20252.67375081,.1,.83193177,.85160669,.00565492,4005.48874184,6908.17718911,2103.50051116,51437.8315
09/14/2024 02:45:08,N,26653.1711397,47877.11011418,22310.2422634,20009.35702842,20022.43286651,.1,.98549396,.99952396,.0210311,3855.45208864,6741.4265733,1947.83974769,50665.89981
09/14/2024 03:00:10,N,26683.84322973,47430.80210598,22316.08650311,19837.23317557,19853.54610186,.1,.76870969,.79981716,.00999573,3833.90240753,6975.63857965,1945.55849456,50372.763
09/14/2024 03:15:09,N,26792.49187612,47430.4422563,22313.29055175,19616.13440454,19623.71975457,.1,.80819542,.83212679,.00991136,3800.76902061,6972.95140392,1945.60480499,50313.88884
09/14/2024 03:30:09,N,26459.69191932,47435.92829892,22316.01268265,19429.31068098,19439.16349661,.1,.86513931,.89021613,.00746028,3785.28859327,6964.23240673,1945.40221023,49987.65677
09/14/2024 03:45:10,N,26713.81972772,47510.17067524,22335.65963897,19119.45174503,19128.4591856,.1,.79136334,.81486216,.00947881,3789.65373358,6956.20515652,1945.85049438,49552.37144
09/14/2024 04:00:12,N,26410.06581697,47437.51856502,22324.37835428,19024.55757245,19036.71033582,.1,.86072145,.88311635,.0083749,4001.47900569,7206.36640739,2075.5562973,49613.44854
