SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
06/29/2024 00:00:17,N,9068.30872369,11358.29740024,5213.46447277,5968.73614883,6440.22901082,0,3358.42881169,4260.63460564,1463,18239.29859
06/29/2024 00:15:13,N,8547.45387269,11389.88939524,5201.84419823,5998.2549951,6555.32989668,0,3368.0875508,4206.53231883,1464,18070.69839
06/29/2024 00:30:13,N,8267.37562593,10736.20632823,4808.76888084,5992.3549453,6726.90220212,0,3358.83927509,4215.72874736,1464,17717.83997
06/29/2024 00:45:13,N,8158.47947502,11156.35828393,5081.20413398,6027.55626976,6714.44097185,0,3360.5749433,4212.08134675,1462,17539.77192
06/29/2024 01:00:28,N,8021.71396436,10567.8588604,4765.25926389,5997.50399112,6660.13180947,0,3349.61098361,4274.35316085,1462,17441.62357
06/29/2024 01:15:11,N,7996.43030765,10575.40699314,4770.12537836,5999.44098424,6645.21846568,0,3364.99927171,4272.45431423,1464,17405.50412
06/29/2024 01:30:11,N,7821.2155776,10573.69229219,4773.33108854,5943.21948909,6684.62286329,0,3406.10999268,4263.8853197,1464,17258.93629
06/29/2024 01:45:11,N,7693.6830759,10561.93699574,4768.06174922,5810.48588943,6587.70626235,0,3349.68954835,4265.66396045,1462,16899.98565
06/29/2024 02:00:17,N,7486.12310409,10415.2988698,4780.71231384,5291.68193203,6487.81025719,0,3440.56911876,4316.35779333,1464,16366.68761
06/29/2024 02:15:10,N,7249.0425086,10413.56625321,4778.70479205,5213.22753691,6588.79359865,0,3356.56907691,4303.34374809,1480,15958.54364
06/29/2024 02:30:12,N,7020.96405029,10416.21150684,4764.05154561,5192.85263442,6744.37779736,0,3345.19579197,4290.25469136,1480,15653.19922
06/29/2024 02:45:11,N,6802.98638534,10415.30006357,4766.26601597,5245.4910202,6678.92143046,0,3401.7906393,4282.14977192,1482,15536.17076
06/29/2024 03:00:19,N,6228.42655563,10398.38212566,4774.04105787,6045.82832956,6571.36009073,0,3441.69315528,4267.75705924,1480,15411.00199
06/29/2024 03:15:11,N,6296.08171081,10394.3157134,4776.96953106,5466.2990446,6392.15328311,0,3358.44111047,4260.95936885,1480,15330.50055
06/29/2024 03:30:11,N,6222.0416032,10427.85145437,4780.25384724,5249.39626193,6418.43380165,0,3329.50161617,4237.19328045,1462,15013.96826
06/29/2024 03:45:15,N,6487.98911476,10403.15806253,4774.72653969,5076.96428608,6291.37407112,0,3363.24985463,4243.26790642,1462,14828.80975
06/29/2024 04:00:26,N,6589.71043777,10371.17584229,4774.80293989,5089.74304437,6117.20506858,0,3324.45904816,4234.40097145,1462,14912.98076
06/29/2024 04:15:10,N,6639.91321182,10396.75451384,4776.63353214,4762.56837701,5808.45316123,0,3392.86057686,4238.50035691,1462,14715.84891
06/29/2024 04:30:17,N,6675.04302597,10391.97307585,4774.1633334,4806.3765068,5563.4369421,0,3367.34588936,4245.00886464,1462,14779.50556
06/29/2024 04:45:11,N,6917.11551666,10376.21119298,4769.66559591,4768.44754219,5516.26665687,0,3333.36737585,4236.29169297,1462,14867.38369
06/29/2024 05:00:16,N,6880.44290161,10432.45713573,4778.77920633,4621.74194717,5361.75525665,0,3377.28845416,4198.60149702,1462.45500001,14712.97558
06/29/2024 05:15:10,N,7148.29180145,10428.14570599,4774.33391123,4493.31277656,5107.0815792,0,3327.07475775,4199.02950978,1462,14877.34343
06/29/2024 05:30:10,N,7530.22455215,10429.71653617,4773.27432823,4379.72151613,4788.8322339,0,3323.49594583,4192.91933846,1462,15017.67355
06/29/2024 05:45:11,N,7745.40053558,10429.77708784,4771.4624149,4240.65780401,4445.18412542,0,3320.56295716,4186.44390797,1462,15124.45608
06/29/2024 06:00:19,N,7989.06720352,10658.66262815,4760.39144323,4109.1884756,4281.32826137,0,3325.81372114,3979.59571671,1462,15284.56298
06/29/2024 06:15:10,N,8269.08145208,10635.90790958,4767.36849975,3901.82290792,4005.10657644,0,3342.29852748,3960.27377533,1462,15370.75815
06/29/2024 06:30:10,N,8375.24231868,10593.42909341,4743.85070532,3671.60411572,3730.85262036,0,3363.49570617,3960.45770907,1462,15410.55367
06/29/2024 06:45:11,N,8415.47495836,10592.14050431,4743.18735122,3476.62423682,3587.18373847,0,3380.71751026,3952.11972832,1462,15256.06544
06/29/2024 07:00:14,N,8669.36051665,10494.04773818,4725.39657745,3382.32305765,3435.84033823,0,3548.05031182,4158.45368456,1462,15517.04614
06/29/2024 07:15:09,N,8984.01300895,10647.16020524,4719.4279457,3189.12473893,3189.12473893,0,3409.44472571,4157.23852181,1462,15502.70975
06/29/2024 07:30:12,N,9151.91198073,10921.57296144,4715.09010467,3132.13985323,3132.13985323,0,3403.38242543,4152.89232563,1462,15689.413
06/29/2024 07:45:11,N,8943.1993656,11477.26703976,4874.21955833,3058.92274105,3058.92274105,0,3395.09791509,4146.1096394,1462,15594.73048
06/29/2024 08:00:21,N,8725.2962501,11564.12086605,4913.01065406,3026.2959885,3026.2959885,0,3363.59219834,4180.63443541,1462,15243.92969
06/29/2024 08:15:09,N,8068.82193636,11989.02853321,4897.84079322,2992.33016777,3068.63016891,0,3424.82336541,4193.48563814,1480,14864.47169
06/29/2024 08:30:10,N,7698.36089515,12185.23008393,4889.45553359,3231.19739389,3322.49739503,0,3431.93038881,4205.38120698,1480,14512.46652
06/29/2024 08:45:09,N,7550.73757456,12429.53457974,5048.60098562,3603.08473587,3694.88474082,0,3409.22438988,4224.6907382,1480,14582.98124
06/29/2024 09:00:16,N,8180.41320013,12642.24674009,5057.43551025,3947.38022994,3947.38022994,0,3429.2897462,4201.83653974,1479,15385.22831
06/29/2024 09:15:10,N,8617.33196925,13080.42912768,5062.47203598,4125.65227127,4125.65227127,0,3394.34901812,4217.97001743,1479,16125.15192
06/29/2024 09:30:10,N,8866.10723041,13257.44739841,5077.74949417,4275.02651071,4320.1725831,0,3393.64967321,4217.36724567,1479,16445.50273
06/29/2024 09:45:10,N,8955.26344489,13240.0427513,5079.77857074,4358.41355419,4493.53011226,0,3402.49243744,4223.39422416,1479,16658.64952
06/29/2024 10:00:14,N,9234.11513423,13490.4982438,5108.27289066,4395.1795845,4560.13607025,0,3397.95784859,4183.56116437,1479,17043.87228
06/29/2024 10:15:10,N,9356.09345578,13610.19230412,5057.13850746,4537.88231754,4764.10511112,0,3392.61920816,4162.47539138,1479,17213.90208
06/29/2024 10:30:11,N,9401.89338778,13697.85738467,5062.23753509,4635.79693508,4950.01245403,0,3386.03203507,4153.11364889,1479,17440.07869
06/29/2024 10:45:11,N,10281.93902634,13670.12627648,5050.08497009,4751.37621021,5070.94242191,0,3389.85284207,4149.48483657,1479,18128.52432
06/29/2024 11:00:14,N,10529.62984751,13566.77746295,5033.60280189,4776.77714109,5145.84287214,0,3371.25359504,4199.47283172,1478,18578.38895
06/29/2024 11:15:11,N,10633.84561252,13792.32650661,5030.51314315,4937.40473365,5279.05024528,0,3374.11610036,4200.69136428,1478,18907.68411
06/29/2024 11:30:10,N,11068.17855023,13842.96991109,5028.31654319,4923.94056034,5253.32433414,0,3370.03236462,4197.69851684,1478,19403.08176
06/29/2024 11:45:15,N,11477.90444183,13838.31579017,5035.32753524,4884.15405368,5177.23798465,0,3365.43883692,4194.17335128,1478,19571.46693
06/29/2024 12:00:14,N,11827.02160072,13847.58272409,5037.11476097,4995.28028106,5289.04489135,0,3350.22306779,4146.05740356,1460,20080.62321
06/29/2024 12:15:11,N,11924.59977244,13655.42064713,5052.65960655,4996.35264968,5258.17176437,0,3356.31255362,4152.15038585,1460,19975.20035
06/29/2024 12:30:09,N,11914.49848651,13946.30015134,5170.97316131,5042.18174743,5377.44752502,0,3353.85660126,4149.81031513,1460,20380.71428
06/29/2024 12:45:11,N,12149.09599113,13867.23672437,5174.33754882,5070.25765609,5343.89774894,0,3354.34450453,4147.30317878,1460,20546.71032
06/29/2024 13:00:15,N,12390.18659447,14181.7462406,5451.16041908,5101.24895954,5293.55697727,0,3358.06555134,4201.18720817,1460,20802.75743
06/29/2024 13:15:11,N,12611.18844367,14200.68850135,5462.58647689,5085.73027229,5274.66566658,0,3414.28874515,4200.16669178,1468.43600082,21124.23789
06/29/2024 13:30:10,N,12879.79465591,14256.83974563,5548.79795989,5131.71551513,5313.23669052,0,3373.37330035,4212.04057121,1475.11000061,21345.00002
06/29/2024 13:45:11,N,13096.97766685,14384.11853217,5588.88396415,5145.70077419,5349.08504867,0,3358.15075213,4199.1263467,1461.77600014,21363.53404
06/29/2024 14:00:15,N,13371.97671889,14363.67282103,5605.01183662,5086.30762958,5260.47216701,0,3411.89173148,4163.67403507,1460,21661.70623
06/29/2024 14:15:11,N,13319.79156588,14572.41314982,5621.32697639,5090.66142511,5355.96158695,0,3372.60629696,4167.7378025,1460,21780.82534
06/29/2024 14:30:12,N,13445.19173525,14560.58327769,5595.19368705,5175.65324687,5373.96536731,0,3366.47409382,4161.41279935,1460,21817.73251
06/29/2024 14:45:11,N,13603.34334372,14714.7002487,5634.34641418,5157.96037292,5295.2395935,0,3373.51706242,4161.42678833,1460,21915.2597
06/29/2024 15:00:14,N,13319.53103255,14722.53769396,5639.45041618,5344.3260436,5537.20673179,0,3436.66945843,4185.81037616,1488.56200218,22147.56349
06/29/2024 15:15:11,N,13415.26468848,14686.42562865,5584.31355247,5259.70327568,5418.49376487,0,3401.46306724,4150.04249,1460,22043.69253
06/29/2024 15:30:11,N,13482.7623577,14665.35407638,5550.28166542,5330.92035198,5491.27497959,0,3411.05585957,4149.45228385,1460,22101.64983
06/29/2024 15:45:11,N,13379.96277236,14566.44371223,5570.73209152,5309.01347714,5512.8466444,0,3409.85140272,4147.59038066,1460,21944.60195
06/29/2024 16:00:14,N,13001.13514327,14577.23030757,5550.20422897,5404.50922775,5558.37236022,0,3425.28090725,4138.86437702,1461,22027.01117
06/29/2024 16:15:12,N,12720.7136383,14471.06177901,5564.0030857,5382.23985385,5657.53129863,0,3475.07490734,4138.5542345,1461,21338.87048
06/29/2024 16:30:14,N,12795.6512947,14576.87348555,5525.60378227,5571.88568592,5664.63447666,0,3420.10488934,4135.78065681,1461,21628.79895
06/29/2024 16:45:11,N,12657.01162146,14549.25321197,5553.09346923,5444.89976024,5655.84121036,0,3410.98508491,4127.6262207,1461,21486.9381
06/29/2024 17:00:17,N,12605.6044197,14876.9227104,5567.03016242,5769.71418285,5950.46491909,0,3415.03989765,4073.08206868,1461,21521.04349
06/29/2024 17:15:11,N,12650.47358703,14520.70978354,5533.06884536,5718.83478355,5908.991086,0,3436.49070209,4074.8100593,1461,21587.4102
06/29/2024 17:30:12,N,12834.93028067,14753.23222541,5740.77317199,5762.2305727,6104.34975433,0,3411.366923,4057.63856554,1461,21932.80262
06/29/2024 17:45:12,N,12476.80274199,14304.96628188,5740.64695701,5881.7607851,6069.71835422,0,3414.89646185,4084.24481463,1461,21520.81108
06/29/2024 18:00:19,N,12245.38349532,14225.11872958,5721.87276039,5935.42825126,6189.88603782,0,3413.19379522,4124.67140293,1528,21564.75236
06/29/2024 18:15:14,N,12506.84134674,14375.6448717,5779.53625259,6001.66871929,6358.77180576,0,3520.18428354,4108.5572772,1528,21998.11612
06/29/2024 18:30:12,N,12423.22681807,14304.32589625,5780.70146522,6083.13994884,6469.45351791,0,3574.42887871,4109.14534473,1528,21687.58103
06/29/2024 18:45:12,N,11923.02635669,13924.54832458,5784.41532478,6082.22232246,6485.13542556,0,3540.94520286,4115.94014358,1528,21651.9433
06/29/2024 19:00:16,N,11894.50782489,13729.89313029,5770.99699745,5985.95816135,6467.96502304,0,3612.63093073,3944.41468286,1540,21405.27368
06/29/2024 19:15:12,N,11662.02750563,13366.43303155,5770.97809562,6133.52571392,6577.96033954,0,3580.49288788,3950.52733373,1540,21276.12767
06/29/2024 19:30:13,N,11369.33801555,12830.40912675,5790.8484188,6068.28813362,6524.91492366,0,3571.28871335,3958.6625967,1540,20854.96092
06/29/2024 19:45:13,N,11268.99302553,12664.96382259,5694.64584693,5958.23428964,6374.18640232,0,3573.69971083,3954.54987525,1540,20723.27003
06/29/2024 20:00:16,N,11312.32461237,12238.41454028,5709.29826889,5693.0152769,6103.40423488,0,3974.17215104,4433.33543205,1541,20692.79024
