SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
06/29/2024 00:00:17,N,34810.64133117,46544.92406654,23036.75295162,25911.93108174,27457.7692711,.1,1.00840209,2.26488008,1.52425188,3992.81721302,5758.1436088,2077,64857.16425
06/29/2024 00:15:13,N,33781.25153835,46138.32534313,22675.75535202,26353.62677633,27971.33352816,.1,.6800183,1.93649629,1.53363226,4000.14653232,5667.3973248,2078,64308.74166
06/29/2024 00:30:13,N,32939.85563541,44112.44758701,21482.94882392,26260.33590114,28415.15348076,.1,.82357274,2.08233767,1.5220445,3988.79031476,5703.46675729,2078,63627.63572
06/29/2024 00:45:13,N,32089.78688502,44459.77248096,21616.59232902,26448.46725881,28552.51815629,.1,.77101724,2.03570012,1.52283835,3982.84041802,5699.62835764,2076,62901.3788
06/29/2024 01:00:28,N,31878.81303307,44071.41528749,21534.70403432,26194.90794622,28429.81142961,.1,.74953893,2.00601692,1.53272824,3971.80342817,5850.24416017,2076,62348.85182
06/29/2024 01:15:11,N,30888.39201876,43567.21048164,21234.77857112,26397.67768812,28639.91254675,.1,.47004761,3.43539243,2.53157644,4017.42679916,5844.71130633,2078,61595.98826
06/29/2024 01:30:11,N,30263.7737385,43567.5141406,21237.83109998,26329.05085778,28667.53350567,.1,.4851459,12.27034568,2.53038738,4034.93670355,5851.07731318,2078,60816.5684
06/29/2024 01:45:11,N,29976.26277173,43626.71751642,21230.53056621,26150.75964748,28439.78401446,.1,.50316216,1.76776332,1.54776129,3971.87818209,5852.64795708,2076,60188.6242
06/29/2024 02:00:17,N,29815.90909461,43602.05298137,21244.28995513,25620.90812057,28318.2518953,.1,.5138568,1.77408007,1.56338389,4058.73253152,5900.75279194,2078.287,59627.36898
06/29/2024 02:15:10,N,29450.13326738,43601.60001325,21241.70983648,25498.91601133,28267.68008828,.1,.51014414,1.77120219,1.55827128,3974.57119923,5867.5457492,2094.043,58999.28642
