SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
09/19/2024 00:00:12,N,1325.66539621,3413.17960496,1130.06351708,15991.0287522,15997.58545386,.1,15.12138395,821.34619712,0,17347.27356
09/19/2024 00:15:14,N,1115.20220088,3198.51263804,991.32114647,16026.8396691,16047.67168128,.1,93.10256377,815.35779714,0,17239.67447
09/19/2024 00:30:11,N,1171.29473018,3211.37210221,1051.33570335,16036.7679941,16065.38583773,.1,4.49142262,823.09629631,0,17301.14565
09/19/2024 00:45:12,N,1147.33827161,3259.28609891,990.96084068,15994.03472709,16036.93334388,.1,59.31757011,819.87699699,0,17176.29486
09/19/2024 01:00:14,N,1337.91929841,3331.94018049,990.54787682,16011.50082695,16011.94576561,.1,.06592573,776.40400218,0,17311.86816
09/19/2024 01:15:11,N,1103.68870544,3348.46271319,992.48810814,15973.86068058,15973.86067295,.1,1.02277566,768.86500167,0,17101.81205
09/19/2024 01:30:13,N,1272.89285182,3321.26120801,1052.8671212,15991.58095538,15991.58095538,.1,.43867375,772.79000186,0,17253.56791
09/19/2024 01:45:13,N,1091.04913997,3325.65539641,992.81582115,15956.48634916,15956.48633772,.1,.92455332,772.78900146,0,17092.30308
09/19/2024 02:00:14,N,1249.21992492,3288.26081891,1052.40386437,15890.42319744,15890.42319744,.1,.00364638,770.07300233,0,17133.16093
09/19/2024 02:15:10,N,1135.73117351,3307.15497632,992.48189781,15627.38665699,15684.65659642,.1,36.12891327,770.84900236,0,16847.82067
09/19/2024 02:30:10,N,1329.37380458,3305.54883332,992.72280357,15557.06285965,15557.06285965,.1,.44451227,771.68100261,0,16848.72735
09/19/2024 02:45:11,N,1135.16322189,3316.86074586,993.46949242,15329.31306707,15383.36927664,.1,34.54002162,772.5880022,0,16580.53582
09/19/2024 03:00:13,N,1355.90050983,3348.08255,1053.58050011,15111.68409776,15111.68409776,.1,.01251103,762.72100162,0,16290.68685
09/19/2024 03:15:11,N,1125.10991573,3322.01331754,993.52276085,15024.30422252,15024.30422252,.1,12.60255483,763.51700192,0,16212.62964
09/19/2024 03:30:10,N,1349.28149032,3325.21369834,1054.12577293,14692.55197763,14692.55197763,.1,.19995292,763.44600194,0,15800.70852
09/19/2024 03:45:10,N,1114.95976001,3323.73270173,993.46285484,14590.60670191,14590.60670191,.1,43.09255492,765.08300209,0,15811.78594
09/19/2024 04:00:12,N,1349.18009185,3328.49976678,994.5624337,14509.60588735,14509.61989492,.1,.27318749,768.37290167,0,15598.30865
09/19/2024 04:15:11,N,1101.76696395,3281.11428733,1020.28197716,14364.96029126,14364.96029889,.1,8.39994142,859.88900232,0,15555.43825
09/19/2024 04:30:11,N,1297.52611064,3297.00351806,1020.86553429,14268.26472282,14266.23781394,.1,10.0094245,851.78300189,0,15429.03501
09/19/2024 04:45:09,N,1333.60125308,3264.2777204,1020.17995689,13909.32607966,13910.16101771,.1,12.45348422,851.75200176,0,15239.8853
