"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"08/13/2022 00:00:22","N","1447.35383256","2026.79525188","909.61919288","7784.54814294","7784.54814294","0",".81231346","147.99999809","0","9218.2671"
"08/13/2022 00:15:18","N","1250.0949433","1791.75111482","787.2990701","7884.06759313","7884.06759313","0",".92307385","147.99999809","0","9139.73035"
"08/13/2022 00:30:17","N","1247.94619443","1789.58365867","749.14913104","7855.70499233","7855.70499233","0",".81244475","147.99999809","0","9109.47419"
"08/13/2022 00:45:18","N","1249.48861386","1791.16001365","783.55504535","7775.24507764","7775.24507764","0",".81220082","147.99999809","0","9032.69417"
"08/13/2022 01:00:25","N","1249.49413653","1793.90227357","728.30536477","7585.0340229","7585.0340229","0",".81229607","148.19999885","0","8835.19705"
"08/13/2022 01:15:16","N","1247.79780889","1794.51794239","727.87240384","7487.44993624","7487.44993624","0",".81198423","148.19999885","0","8741.7298"
"08/13/2022 01:30:17","N","1246.79849555","1793.99035451","728.51882718","7329.95583502","7329.95583502","0",".8119586","148.19999885","0","8582.09587"
"08/13/2022 01:45:17","N","1243.17660834","1793.27355764","727.80019925","7137.85559292","7137.72861404","0",".81180079","148.19999885","0","8390.44152"
"08/13/2022 02:00:23","N","1247.32248236","1805.08979127","769.67498563","6879.51782803","6879.51782803","0",".81190775","148.19999885","0","8124.29245"
"08/13/2022 02:15:16","N","1240.42407538","1804.88227746","771.7690408","6745.85735418","6745.85735418","0",".81164823","148.19999885","0","7988.04809"
"08/13/2022 02:30:16","N","1243.15159233","1806.79169444","792.62270216","6563.83018939","6563.83018939","0","2.55017423","148.19999885","0","7816.68349"
"08/13/2022 02:45:17","N","1240.12484433","1807.71396682","741.02889178","6441.0831284","6441.0831284","0",".81148692","148.19999885","0","7671.91526"
"08/13/2022 03:00:20","N","1236.29078366","1809.7146096","729.12166522","6210.00120325","6210.00120325","0",".81143015","148.19999885","0","7419.58474"
"08/13/2022 03:15:16","N","1238.25749816","1813.34392938","739.54457174","6070.27534354","6070.27534354","0",".81142937","148.19999885","0","7273.36721"
"08/13/2022 03:30:18","N","1240.52716066","1812.41603634","732.31135033","5837.90803237","5837.90803237","0",".81122953","148.19999885","0","7068.57957"
"08/13/2022 03:45:17","N","1231.63563646","1805.84999738","796.42084847","5650.6607413","5650.6607413","0",".81110933","148.19999885","0","6876.37162"
"08/13/2022 04:00:21","N","1228.06778874","1802.91334472","763.51303492","5569.84094478","5569.84094478","0",".8111117","148.19999885","0","6787.22216"
"08/13/2022 04:15:19","N","1222.73182072","1791.52360472","795.03183375","5465.76552391","5465.76552391","0",".81137167","148.19999885","0","6682.64405"
"08/13/2022 04:30:17","N","1233.16731466","1811.97103104","730.8097044","5235.64588018","5235.64588018","0",".81093749","148.19999885","0","6460.16746"
