SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
07/02/2024 00:00:17,N,8413.7055449,12668.12143197,6186.45443725,15.54358673,15.54358673,0,370.87626398,557.80327224,368.73526763,8681.66453
07/02/2024 00:15:15,N,7953.64237662,12303.60117497,6044.48141479,16.94916343,16.94916343,0,371.41504735,550.1566658,368.58466339,8376.82721
07/02/2024 00:30:15,N,7868.70137591,11890.33938565,5892.51292419,15.35339736,15.35339736,0,372.78539036,552.26417922,370.8981781,8255.38412
07/02/2024 00:45:13,N,7626.33932067,11858.56855168,5777.51202392,17.38759231,17.38759231,0,371.71950392,553.00793838,370.33393859,8166.59896
07/02/2024 01:00:19,N,7605.3785794,11887.95144238,5782.42532348,17.42964363,17.42964363,0,370.00815431,557.81338691,366.8833847,7997.23798
07/02/2024 01:15:12,N,7596.00447516,11890.89332929,5782.42532348,13.076581,13.076581,0,369.48266135,557.73895645,367.44095611,8007.28825
07/02/2024 01:30:13,N,7492.98406968,11891.09520926,5783.56695556,10.25187587,10.25187587,0,368.72921826,554.26447677,366.49047851,7950.92826
07/02/2024 01:45:12,N,7396.81058067,11892.89195409,5783.56695556,15.94816684,15.94816684,0,370.42875272,555.095232,367.36923217,7898.30228
07/02/2024 02:00:19,N,7402.62985509,11784.44938483,5788.56695556,20.21540832,20.21540832,0,406.16319315,557.26979446,369.55179214,7827.9841
07/02/2024 02:15:10,N,7402.88611649,11784.12665191,5787.42532348,23.40583038,23.40583038,0,395.48858633,560.11889648,372.40089416,7916.27265
07/02/2024 02:30:10,N,7400.50043859,11785.96347332,5788.56695556,25.3774662,25.3774662,0,384.16563037,560.51355934,372.81955718,7907.65889
07/02/2024 02:45:09,N,7399.64818839,11786.32715859,5788.56695556,22.66241645,22.66241645,0,382.06711768,560.02941513,372.39541244,7848.26119
07/02/2024 03:00:14,N,7404.57862752,11829.58378758,5792.56695556,20.7865467,20.7865467,0,391.6779881,557.22707939,375.45707702,7823.99726
07/02/2024 03:15:11,N,7407.54006237,11828.3177787,5792.56737324,18.77488517,18.77488517,0,385.55856759,558.54238128,376.76037979,7853.66029
07/02/2024 03:30:10,N,7405.16504206,11827.68678727,5792.56695556,20.78165435,20.78165435,0,396.66998053,557.50344085,375.58943939,7836.23493
07/02/2024 03:45:16,N,7386.98313312,11828.57770782,5792.56695556,22.81371498,22.81371498,0,391.10393701,557.76903152,375.84302902,7828.87585
07/02/2024 04:00:15,N,7397.85076842,11798.46282544,5828.56695556,15.80673027,15.80673027,0,384.4506466,565.2827053,381.55670166,7849.05324
07/02/2024 04:15:13,N,7355.05730358,11799.14194737,5828.56695556,11.74785518,11.74785518,0,382.22060567,561.77969551,378.07769393,7804.07345
07/02/2024 04:30:14,N,7328.55015602,11799.23040687,5847.66696166,10.72171401,10.72171401,0,395.87180256,561.78292274,377.85292053,7734.19257
07/02/2024 04:45:11,N,7351.45682738,11799.50402513,5847.66696166,4.54777383,4.54777383,0,385.45024871,561.58645057,377.52444839,7746.6122
07/02/2024 05:00:13,N,7359.2223953,11894.02601399,5856.66696166,1.71239864,1.71239864,0,388.45558044,649.54066085,382.49866104,7748.0824
07/02/2024 05:15:09,N,7398.87168184,11887.80829396,5850.50213623,1.22220671,1.22220671,0,386.84153938,647.58880233,379.51080322,7801.47185
07/02/2024 05:30:12,N,7403.19244376,11888.61190715,5850.50213623,1.2821604,1.2821604,0,380.90254342,571.39441299,378.05641174,7826.58813
07/02/2024 05:45:14,N,7407.49884902,11891.77121367,5850.50213623,1.72721433,1.72721433,0,382.21075902,574.08440017,380.75839996,7816.32973
07/02/2024 06:00:15,N,7574.63918141,11763.44101634,5848.50213623,.73007428,.73007428,0,400.24041976,594.87301635,380.64701843,7943.52053
07/02/2024 06:15:10,N,7766.74696239,11761.6001639,5848.50213623,0,0,0,419.44850566,596.74653244,382.56853485,8181.83303
07/02/2024 06:30:11,N,7711.70133722,11764.3420341,5847.59119412,0,0,0,385.95456909,601.78760647,384.27360916,8152.70042
07/02/2024 06:45:13,N,7759.81456997,11781.16434186,5847.7026848,0,0,0,383.46610944,598.58925175,381.12325286,8187.33923
07/02/2024 07:00:14,N,7783.98584708,11882.90538721,5861.40213012,0,0,0,390.98391118,570.85630536,379.29030609,8237.888
07/02/2024 07:15:11,N,7971.85914641,11989.84883712,5826.48883056,0,0,0,390.30660943,567.61252677,378.66852843,8393.80624
07/02/2024 07:30:10,N,7973.63846724,12177.10959314,5826.48883056,2.95658111,2.95658111,0,394.63270619,574.52081909,379.70082321,8458.23859
07/02/2024 07:45:09,N,8122.90449517,12410.44128893,5827.40213012,4.24971628,4.24971628,0,407.96943903,567.22917786,375.56718292,8596.81575
07/02/2024 08:00:14,N,8309.96587709,12638.6478238,5846.48883056,0,0,0,411.76105111,671.92656365,376.50456848,8731.71607
07/02/2024 08:15:13,N,8431.21521048,12868.65231561,5847.40213012,0,0,0,412.86049658,675.88083863,376.92484283,8906.23501
07/02/2024 08:30:11,N,8337.6125238,13014.80083083,5875.58883666,0,0,0,390.92840647,646.04961299,360.97161865,8875.86419
07/02/2024 08:45:12,N,8381.89833415,13069.19035911,5878.90213012,0,0,0,388.67834603,629.8173418,356.23134613,8882.04307
07/02/2024 09:00:13,N,8455.88297352,13090.71612977,5860.78884887,0,0,0,372.062922,627.45085334,355.44585418,8897.18693
07/02/2024 09:15:11,N,8520.06771644,13040.0036559,5860.28884887,0,0,0,369.01896762,788.58143091,356.38242959,8932.30297
07/02/2024 09:30:11,N,8941.68067018,13205.13387393,5861.38885498,0,0,0,402.1435551,791.31620788,374.72121047,9322.24642
07/02/2024 09:45:12,N,9320.88974292,13428.38917445,5830.48883056,0,0,0,404.68808739,794.54592895,375.66692733,9723.6596
07/02/2024 10:00:15,N,9619.52882285,13582.77291153,5649.48883056,0,0,0,372.43857144,724.91815423,368.91915369,10099.88827
07/02/2024 10:15:15,N,9674.4861998,13686.2836685,5648.57551574,0,0,0,373.29021911,718.65609884,364.95409822,10076.86368
07/02/2024 10:30:13,N,9804.09531043,13778.3890748,5660.57551574,0,0,0,364.31888797,720.33468437,362.28968334,10189.63494
07/02/2024 10:45:11,N,10218.42071673,13827.47173165,5660.57551574,0,0,0,366.83147651,720.17326831,360.91626739,10243.63028
07/02/2024 11:00:16,N,9775.29169036,13772.44763802,5645.57551574,0,0,0,369.06654214,855.45283031,346.8228302,10332.03198
07/02/2024 11:15:16,N,9913.76223987,13765.33860396,5646.48883056,0,0,0,360.74902619,849.56321382,344.03321456,10232.59694
07/02/2024 11:30:11,N,9967.95258038,13757.57351731,5644.43388366,0,0,0,360.12782162,752.18058538,346.43358612,10328.16871
07/02/2024 11:45:15,N,10397.05849942,13903.42658805,5782.46562194,0,0,0,354.37265958,752.13055083,347.73455187,10623.20431
07/02/2024 12:00:13,N,10979.46327372,14294.18488215,6153.46562194,0,0,0,351.27473926,658.73601865,344.30601882,11072.98684
07/02/2024 12:15:11,N,11461.11529021,14199.95937395,6514.55232238,0,0,0,359.41831922,656.29573631,342.46573638,11646.09776
07/02/2024 12:30:11,N,11700.86014529,14196.06227588,6545.05232238,0,0,0,357.77552604,654.40692234,340.3769226,12044.76957
07/02/2024 12:45:11,N,12024.83491766,14197.32072781,6545.05232238,0,0,0,358.5435555,651.30239355,338.8723942,12185.40436
07/02/2024 13:00:15,N,12306.39498734,14434.64068603,7054.95822143,0,0,0,351.24311381,665.03265672,332.70265918,12600.46921
07/02/2024 13:15:12,N,12374.0496036,14231.31053352,6886.93255615,0,0,0,346.40363645,653.71506834,333.6350708,12826.40146
07/02/2024 13:30:12,N,12720.34857193,14106.82055424,6886.93255615,2.73096871,2.73096871,0,341.59274935,655.35857319,333.37857723,12838.97504
07/02/2024 13:45:12,N,12831.9837566,14076.53532313,6854.43255615,7.43043041,7.43043041,0,350.25637841,667.608222,336.57822608,13260.63547
07/02/2024 14:00:16,N,12805.86715294,14084.04865264,6844.43255615,6.67640495,6.67640495,0,350.42395067,693.3796513,341.09965324,13186.47084
07/02/2024 14:15:10,N,12766.84429686,14152.31809377,6844.43255615,4.26329755,4.26329755,0,354.91568273,688.36368513,337.94889831,13110.66422
07/02/2024 14:30:13,N,13173.82819641,14064.46734857,6844.43255615,7.76276445,7.76276445,0,345.12350302,677.82579851,335.94580078,13180.32299
07/02/2024 14:45:11,N,13160.66815562,14091.53342198,7107.10592651,8.70630836,8.70630836,0,413.49777996,693.4554212,352.87541961,13541.04877
07/02/2024 15:00:21,N,13153.65877405,14082.32579898,7124.10592651,9.49657821,9.49657821,0,378.11405801,656.43914365,360.15914154,13620.11006
07/02/2024 15:15:14,N,13238.55841815,14055.3070588,7125.93255615,13.66449737,13.66449737,0,385.50750946,645.12900972,358.54901123,13524.95499
07/02/2024 15:30:13,N,13416.43331681,14070.44334172,7346.01925659,17.79234123,17.79234123,0,361.72438615,630.46252006,348.58252137,13692.53985
07/02/2024 15:45:13,N,13524.29545375,14062.31595897,7683.62927246,22.25636863,22.25636863,0,366.0949257,633.33133113,347.85133206,13717.9665
07/02/2024 16:00:18,N,13455.65688953,14035.61716317,7784.02664184,24.54244232,24.54244232,0,365.6204558,584.851583,347.27158498,13818.65639
07/02/2024 16:15:12,N,13479.41990447,13936.47707747,7815.35922241,23.04569816,23.04569816,0,383.03965473,607.81302201,364.43302381,13763.941
07/02/2024 16:30:16,N,13589.1218162,13935.63980435,7847.53793334,24.58095741,24.58095741,0,390.28833729,617.31423217,374.03423434,13939.34022
07/02/2024 16:45:10,N,13709.22432573,14066.29156494,7576.60592651,29.50548171,29.50548171,0,384.83935838,619.35943174,366.2794342,13950.89046
07/02/2024 17:00:22,N,13690.41307659,14467.22046374,7868.60592651,26.58212852,26.58212852,0,426.71396429,647.75046491,352.860466,14265.12018
07/02/2024 17:15:12,N,13696.99697527,14477.5703597,7868.60592651,27.28880691,27.28880691,0,435.84634763,641.89477169,358.51477444,14179.08445
07/02/2024 17:30:12,N,13585.74533169,14252.17568945,7868.60592651,31.38105964,31.38105964,0,432.58710944,647.27721774,365.39722049,14033.30171
07/02/2024 17:45:13,N,13271.20454002,13964.99137401,7868.60592651,32.52935028,32.52935028,0,430.76535576,640.41216903,360.43217188,13694.73077
07/02/2024 18:00:21,N,13307.75295112,14086.64604567,7848.60592651,30.57227897,30.57227897,0,387.42950126,648.83416378,365.34416306,13725.6573
07/02/2024 18:15:12,N,13080.16761889,14168.69678019,7848.60592651,24.26594734,24.26594734,0,389.23076887,645.2740873,364.39408981,13628.52781
07/02/2024 18:30:11,N,13526.2818639,13851.6341977,7975.51925659,24.25103378,24.25103378,0,385.82704198,651.48433053,372.50433301,13651.36779
07/02/2024 18:45:12,N,13793.78090413,13954.15698813,8103.10592651,20.72588729,20.72588729,0,381.02525555,646.26434463,369.584347,13994.245
07/02/2024 19:00:17,N,14218.38247503,14361.66424226,8594.10592651,26.80747604,26.80747604,0,394.26817417,662.98902341,372.95902347,14429.22785
07/02/2024 19:15:11,N,14172.59655075,14276.24703263,9013.94326782,22.39491462,22.39491462,0,373.0302722,642.96087127,360.18087363,14544.17641
07/02/2024 19:30:12,N,14435.62012276,14540.92041014,9311.91397094,24.86784934,24.86784934,0,555.82584011,641.45350208,364.24350338,14840.89369
07/02/2024 19:45:13,N,14546.68356537,14635.66491602,9443.77877807,26.94960021,26.94960021,0,530.84172431,646.03955598,366.65955758,14983.24273
07/02/2024 20:00:13,N,14408.46053378,14486.45804458,9468.11251831,28.38128471,28.38128471,0,628.28351411,641.84317274,368.96317529,14911.2756
07/02/2024 20:15:11,N,14317.18628441,14408.35021783,9146.01925659,24.10167884,24.10167884,0,635.79462242,695.40039253,372.93638229,14912.94493
07/02/2024 20:30:11,N,14256.39228747,14352.71801452,9145.10592651,20.772192,20.772192,0,637.47032785,721.61731767,375.03731775,14875.79484
07/02/2024 20:45:11,N,14261.18573408,14272.42205213,9146.01925659,24.42349815,24.42349815,0,504.46190237,566.15635275,369.55635619,14735.94463
07/02/2024 21:00:15,N,14139.16720511,14238.63609432,9060.51925659,24.18250656,24.18250656,0,394.96304762,496.3436526,374.79965293,14439.37396
07/02/2024 21:15:11,N,14077.15529958,14236.26248668,9062.51925659,19.51808929,19.51808929,0,382.45444869,490.5713129,376.17531442,14435.34081
07/02/2024 21:30:11,N,13597.97966584,14058.01135324,8934.47403335,18.26028442,18.26028442,0,381.810346,490.10137379,375.10537493,14057.70326
07/02/2024 21:45:09,N,13183.57243647,13915.95341085,8797.89150238,14.33230209,14.33230209,0,372.99723446,484.57690393,369.31690704,13803.22064
07/02/2024 22:00:19,N,12520.2672877,13908.16653655,8811.34747695,14.33177471,14.33177471,0,398.67996615,479.2334032,364.10140466,13269.4612
07/02/2024 22:15:10,N,12130.56648212,13475.14586328,8219.43255615,17.27800559,17.27800559,0,386.53662774,480.53241491,363.4604187,12610.45925
07/02/2024 22:30:10,N,11652.15958634,13477.16196585,7469.57418823,17.82357978,17.82357978,0,372.88586246,480.32315397,364.72715759,12313.63383
07/02/2024 22:45:12,N,10931.50237402,13342.88736414,7373.57720995,23.66731262,23.66731262,0,392.76843004,483.72450208,368.80050659,11647.94158
07/02/2024 23:00:14,N,10604.87559172,13085.08144044,7146.57418823,27.71432685,27.71432685,0,371.88504237,490.71838551,368.01838117,11063.96084
07/02/2024 23:15:09,N,9998.27364847,12791.3229071,6734.4901804,31.6056137,31.6056137,0,371.31856019,483.95958185,369.08358001,10577.83979
07/02/2024 23:30:11,N,9373.99908537,12780.48181927,6638.48911799,37.65218353,37.65218353,0,371.7069862,484.49827814,368.26843643,10130.42418
07/02/2024 23:45:11,N,8705.21169773,12600.59554885,6510.48748779,37.07034301,37.07034301,0,397.93876229,496.80975008,372.3505516,9392.72291
