"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"06/09/2022 00:00:20","N","2188.4","0"
"06/09/2022 00:15:15","N","2143.9","0"
"06/09/2022 00:30:16","N","2093.4","0"
"06/09/2022 00:45:15","N","2040.1","0"
"06/09/2022 01:00:21","N","2000.2","0"
"06/09/2022 01:15:14","N","1961","0"
"06/09/2022 01:30:14","N","1930.9","0"
"06/09/2022 01:45:15","N","1910.3","0"
"06/09/2022 02:00:19","N","1883.2","0"
"06/09/2022 02:15:15","N","1860.2","0"
"06/09/2022 02:30:15","N","1831.2","0"
"06/09/2022 02:45:13","N","1809.9","0"
"06/09/2022 03:00:17","N","1791.7","0"
"06/09/2022 03:15:14","N","1780.3","0"
"06/09/2022 03:30:13","N","1762.2","0"
"06/09/2022 03:45:13","N","1758.5","0"
"06/09/2022 04:00:19","N","1752.3","0"
"06/09/2022 04:15:14","N","1745.5","0"
"06/09/2022 04:30:13","N","1738.1","0"
"06/09/2022 04:45:14","N","1741.4","0"
"06/09/2022 05:00:18","N","1747.5","0"
"06/09/2022 05:15:12","N","1770.9","0"
"06/09/2022 05:30:13","N","1779.3","0"
"06/09/2022 05:45:13","N","1800.8","0"
"06/09/2022 06:00:20","N","1820.4","0"
"06/09/2022 06:15:14","N","1865.5","0"
"06/09/2022 06:30:14","N","1869.9","0"
"06/09/2022 06:45:12","N","1886.3","0"
"06/09/2022 07:00:18","N","1902.9","0"
"06/09/2022 07:15:14","N","1939.6","0"
"06/09/2022 07:30:13","N","1959.1","0"
"06/09/2022 07:45:13","N","1974","0"
"06/09/2022 08:00:19","N","1994.5","0"
"06/09/2022 08:15:13","N","2040","0"
"06/09/2022 08:30:13","N","2072","0"
"06/09/2022 08:45:13","N","2104.9","0"
"06/09/2022 09:00:19","N","2133.8","0"
"06/09/2022 09:15:14","N","2181.9","0"
"06/09/2022 09:30:14","N","2225.9","0"
"06/09/2022 09:45:14","N","2263.4","0"
"06/09/2022 10:00:17","N","2314.4","0"
"06/09/2022 10:15:13","N","2361.6","0"
"06/09/2022 10:30:14","N","2415.5","0"
"06/09/2022 10:45:14","N","2469","0"
"06/09/2022 11:00:18","N","2530","0"
"06/09/2022 11:15:14","N","2595.8","0"
"06/09/2022 11:30:14","N","2663.2","0"
"06/09/2022 11:45:15","N","2724.6","0"
"06/09/2022 12:00:20","N","2792.6","0"
"06/09/2022 12:15:14","N","2853.9","0"
"06/09/2022 12:30:15","N","2926.8","0"
"06/09/2022 12:45:15","N","3001.7","0"
"06/09/2022 13:00:18","N","3065.4","0"
"06/09/2022 13:15:15","N","3132.4","0"
"06/09/2022 13:30:15","N","3198.1","0"
"06/09/2022 13:45:15","N","3257.3","0"
"06/09/2022 14:00:17","N","3311.7","0"
"06/09/2022 14:15:15","N","3374.8","0"
"06/09/2022 14:30:15","N","3432.7","0"
"06/09/2022 14:45:14","N","3479.4","0"
"06/09/2022 15:00:21","N","3523.9","0"
"06/09/2022 15:15:16","N","3532","0"
"06/09/2022 15:30:15","N","3577.1","0"
"06/09/2022 15:45:15","N","3613.8","0"
"06/09/2022 16:00:19","N","3649.6","0"
"06/09/2022 16:15:14","N","3679.2","0"
"06/09/2022 16:30:16","N","3697.5","0"
"06/09/2022 16:45:15","N","3715.5","0"
"06/09/2022 17:00:21","N","3722.7","0"
"06/09/2022 17:15:16","N","3731.8","0"
"06/09/2022 17:30:16","N","3749.2","0"
"06/09/2022 17:45:15","N","3748.9","0"
"06/09/2022 18:00:21","N","3743.4","0"
"06/09/2022 18:15:18","N","3729","0"
"06/09/2022 18:30:17","N","3726.2","0"
"06/09/2022 18:45:15","N","3699.9","0"
"06/09/2022 19:00:21","N","3670","0"
"06/09/2022 19:15:16","N","3639.5","0"
"06/09/2022 19:30:16","N","3594.9","0"
"06/09/2022 19:45:16","N","3554.8","0"
"06/09/2022 20:00:19","N","3501.6","0"
"06/09/2022 20:15:15","N","3459.6","0"
"06/09/2022 20:30:16","N","3415.3","0"
"06/09/2022 20:45:15","N","3395.4","0"
"06/09/2022 21:00:19","N","3371.2","0"
"06/09/2022 21:15:13","N","3336.9","0"
"06/09/2022 21:30:14","N","3286","0"
"06/09/2022 21:45:14","N","3237.2","0"
"06/09/2022 22:00:22","N","3171.1","0"
"06/09/2022 22:15:14","N","3104.5","0"
"06/09/2022 22:30:16","N","3043.7","0"
"06/09/2022 22:45:14","N","2976.3","0"
"06/09/2022 23:00:22","N","2889.7","0"
"06/09/2022 23:15:16","N","2813.7","0"
"06/09/2022 23:30:13","N","2741.9","0"
"06/09/2022 23:45:14","N","2668","0"
