"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"07/28/2021 00:00:40","N","2683.7","0"
"07/28/2021 00:15:07","N","2623.9","0"
"07/28/2021 00:30:07","N","2567.4","0"
"07/28/2021 00:45:07","N","2516.5","0"
"07/28/2021 01:00:11","N","2468.7","0"
"07/28/2021 01:15:07","N","2425.9","0"
"07/28/2021 01:30:12","N","2372.2","0"
"07/28/2021 01:45:12","N","2336.9","0"
"07/28/2021 02:00:17","N","2295.4","0"
"07/28/2021 02:15:12","N","2262.5","0"
"07/28/2021 02:30:11","N","2232.9","0"
"07/28/2021 02:45:13","N","2201.4","0"
"07/28/2021 03:00:17","N","2172.4","0"
"07/28/2021 03:15:11","N","2156.8","0"
"07/28/2021 03:30:11","N","2130.5","0"
"07/28/2021 03:45:12","N","2109.2","0"
"07/28/2021 04:00:19","N","2090.9","0"
"07/28/2021 04:15:10","N","2085.7","0"
"07/28/2021 04:30:12","N","2074.6","0"
"07/28/2021 04:45:11","N","2058.4","0"
"07/28/2021 05:00:20","N","2059","0"
"07/28/2021 05:15:11","N","2074.3","0"
"07/28/2021 05:30:11","N","2080.4","0"
"07/28/2021 05:45:12","N","2090.6","0"
"07/28/2021 06:00:17","N","2099.8","0"
"07/28/2021 06:15:07","N","2132.1","0"
"07/28/2021 06:30:08","N","2137.7","0"
"07/28/2021 06:45:08","N","2142.1","0"
"07/28/2021 07:00:12","N","2144.7","0"
"07/28/2021 07:15:07","N","2168.7","0"
"07/28/2021 07:30:07","N","2186.9","0"
"07/28/2021 07:45:07","N","2212.6","0"
"07/28/2021 08:00:12","N","2254","0"
"07/28/2021 08:15:08","N","2301.8","0"
"07/28/2021 08:30:08","N","2348","0"
"07/28/2021 08:45:07","N","2402.8","0"
"07/28/2021 09:00:11","N","2458","0"
"07/28/2021 09:15:07","N","2528.4","0"
"07/28/2021 09:30:07","N","2597.9","0"
"07/28/2021 09:45:08","N","2660.1","0"
"07/28/2021 10:00:14","N","2720.4","0"
"07/28/2021 10:15:07","N","2796.9","0"
"07/28/2021 10:30:07","N","2873.3","0"
"07/28/2021 11:10:04","N","3102.1","0"
"07/28/2021 11:15:07","N","3129.9","0"
"07/28/2021 11:30:08","N","3206.7","0"
"07/28/2021 11:45:07","N","3281.7","0"
"07/28/2021 12:00:11","N","3376.5","0"
"07/28/2021 12:15:07","N","3432","0"
"07/28/2021 12:30:07","N","3503.2","0"
"07/28/2021 12:45:07","N","3562.9","0"
"07/28/2021 13:00:11","N","3618.4","0"
"07/28/2021 13:15:09","N","3679.3","0"
"07/28/2021 13:30:08","N","3722.5","0"
"07/28/2021 13:45:12","N","3764.6","0"
"07/28/2021 14:00:17","N","3808","0"
"07/28/2021 14:15:11","N","3848.1","0"
"07/28/2021 14:30:12","N","3880","0"
"07/28/2021 14:45:12","N","3893.6","0"
"07/28/2021 15:00:18","N","3917.4","0"
"07/28/2021 15:15:11","N","3926.8","0"
"07/28/2021 15:30:13","N","3935.8","0"
"07/28/2021 15:45:13","N","3950.3","0"
"07/28/2021 16:00:16","N","3945.9","0"
"07/28/2021 16:15:12","N","3939.5","0"
"07/28/2021 16:30:13","N","3959.3","0"
"07/28/2021 16:45:12","N","3954.8","0"
"07/28/2021 17:00:16","N","3934.7","0"
"07/28/2021 17:15:13","N","3900.5","0"
"07/28/2021 17:30:13","N","3880.1","0"
"07/28/2021 17:45:11","N","3849.9","0"
"07/28/2021 18:00:18","N","3809.3","0"
"07/28/2021 18:15:12","N","3755.9","0"
"07/28/2021 18:30:12","N","3710.7","0"
"07/28/2021 18:45:12","N","3665.5","0"
"07/28/2021 19:00:15","N","3617.4","0"
"07/28/2021 19:15:11","N","3561.1","0"
"07/28/2021 19:30:10","N","3503.9","0"
"07/28/2021 19:45:12","N","3451.8","0"
"07/28/2021 20:00:16","N","3414.2","0"
"07/28/2021 20:15:11","N","3393.8","0"
"07/28/2021 20:30:11","N","3354.6","0"
"07/28/2021 20:45:12","N","3339.2","0"
"07/28/2021 21:00:15","N","3309.2","0"
"07/28/2021 21:15:12","N","3272.4","0"
"07/28/2021 21:30:11","N","3217.8","0"
"07/28/2021 21:45:12","N","3155.8","0"
"07/28/2021 22:00:17","N","3099.2","0"
"07/28/2021 22:15:15","N","3024.4","0"
"07/28/2021 22:30:12","N","2956.8","0"
"07/28/2021 22:45:12","N","2887.3","0"
"07/28/2021 23:00:18","N","2819.3","0"
"07/28/2021 23:15:07","N","2740.6","0"
"07/28/2021 23:30:07","N","2669.4","0"
"07/28/2021 23:45:08","N","2605.8","0"
