SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
08/06/2024 00:00:20,N,41843.06096176,57642.60435748,28333.42175102,13811.55455966,13814.96384711,2356.16990677,1.5605237,1.57015614,.10898219,4194.06092976,7555.08302424,2450.84166717,60064.03917
08/06/2024 00:15:11,N,40901.78977964,56828.17181801,27823.86672782,13833.06988955,13902.45497322,2383.50690744,1.56141774,1.56744774,.10537975,4206.55094992,7452.38493226,2452.92962265,59160.77506
08/06/2024 00:30:10,N,40125.89657977,56730.28063797,27416.52998161,13852.5952537,13966.85125184,2341.52690813,1.55939696,1.56821376,.10537975,4255.17018725,7445.08424232,2455.49799728,58540.44279
08/06/2024 00:45:12,N,39308.13008145,56895.83644843,27269.58414649,14032.90429925,14037.15433955,2264.81191024,1.56715455,1.57318455,.10537975,4152.41900271,7397.06684897,2451.32513809,57564.71971
08/06/2024 01:00:19,N,38760.67839612,57191.82287406,27486.91425704,13992.04921501,14072.97938579,2302.34789524,1.5665162,1.5725462,.10537975,4158.65904685,7162.6628064,2459.18824005,57074.66501
08/06/2024 01:15:12,N,38161.70252129,57390.47829294,27338.28927421,13945.08120554,14077.9544298,2327.42292413,1.57156327,1.5788267,.10537975,4187.52598835,7127.16318963,2462.41341781,56423.48676
08/06/2024 01:30:10,N,37652.30511618,57441.26721453,27197.35739898,13824.8055538,13898.98688639,2327.45789036,1.56330679,1.57175173,.10537975,4161.93455912,7134.56603906,2461.22048568,55696.86408
08/06/2024 01:45:11,N,37359.17308384,57433.2556529,27194.55970001,13557.28723829,13689.45398646,2282.34190396,1.58017274,1.5888405,.10714341,4164.48808358,7144.00502974,2464.9216423,55013.88359
08/06/2024 02:00:20,N,36981.03733625,57045.88670206,27295.59436798,13265.23228716,13300.66929888,2090.2819145,1.57015642,1.57623573,.10542906,4164.25315908,7612.35240284,2462.11205673,54263.44934
08/06/2024 02:15:11,N,37100.09974981,57084.09877967,27281.71931457,12740.68283486,12808.58671355,1967.17392692,1.56879195,1.57731734,.10787514,4165.31296614,7723.34334651,2462.98753738,53911.22815
08/06/2024 02:30:10,N,36957.61187709,57124.40955781,27107.91277122,12123.14748978,12224.823529,1913.3959392,1.5738137,1.58340392,.10893996,4174.37777725,7736.21704475,2461.16237258,53194.39613
08/06/2024 02:45:09,N,37078.29906574,57154.66929793,27110.91189575,11628.22515636,11730.01541477,1849.50593081,1.56744727,1.57618642,.1080889,4171.93255369,7792.31067804,2460.56828308,52694.877
08/06/2024 03:00:17,N,36612.46790875,57135.24576735,27132.5769329,11417.22786548,11540.81620393,1811.9249214,1.57871982,1.58705511,.10768504,4156.6264674,7593.87984008,2460.76863861,52214.32732
08/06/2024 03:15:10,N,36689.81407495,56918.42419242,27033.92830276,11233.90737494,11296.15587249,1707.94893563,1.57222981,1.58133302,.10845296,4209.49836937,7800.06542245,2561.01427841,51896.18038
08/06/2024 03:30:10,N,35932.73255549,56991.70306086,27057.57644653,11521.90817212,11624.78342516,1.90199992,1.5653351,1.57664658,.11066124,4172.09683275,7663.76664758,2468.6887207,51444.44882
08/06/2024 03:45:15,N,36171.86346772,57027.2342844,27096.19265174,11315.98692783,11413.20955506,1.90134954,1.57090253,1.57761619,.10606341,4168.96777326,7673.91489518,2471.48169708,51137.38772
08/06/2024 04:00:18,N,36664.03193862,57435.60279846,26967.25190544,10906.67709502,11009.99268762,2.02434956,1.56910836,1.57910645,.10934784,4180.261577,7272.26247103,2467.60372161,50977.40272
08/06/2024 04:15:11,N,36006.75493216,57326.5199697,26936.06239509,10838.51979533,10875.48691453,1.58534955,2.06819361,2.07422361,.59900816,4335.23996755,7381.16440797,2568.4438858,50699.07755
08/06/2024 04:30:16,N,36892.06135676,57239.54331135,26936.47254371,10211.25524153,10341.8162493,1.22034954,1.5727877,1.5788177,.10537975,4357.9047558,7382.89226485,2570.6773262,50630.29703
08/06/2024 04:45:10,N,38171.73608841,57429.19434976,27133.33497238,8975.08271194,9128.51077345,1.22034954,1.57661705,1.5843326,.10537975,4387.87213479,7234.2422614,2469.64952087,50591.42964
08/06/2024 05:00:17,N,37879.54585223,57525.39496564,26985.87252044,8505.45768734,8639.14250547,1.18334948,1.56905952,1.58177583,.10943651,4252.82217627,7548.78189465,2467.91570281,50337.14388
08/06/2024 05:15:11,N,38392.38246926,57676.9611268,27105.53103017,8801.06890292,8827.92544465,1.48934948,1.57362259,1.58047763,.10620479,4331.77694319,7524.49081547,2470.42449188,51266.08481
08/06/2024 05:30:09,N,38584.4256407,58159.05745935,27315.19613647,8505.68340071,8534.05237013,1.66534947,1.86429264,1.87164678,.10670389,4370.84857907,7525.08569539,2472.13896942,51275.44113
08/06/2024 05:45:10,N,39299.15170012,58325.30090475,27317.36521148,8513.05307277,8484.93390161,1.61134957,1.57238097,1.58022514,.10719392,4334.71077389,7507.90184666,2469.31165313,51917.67482
08/06/2024 06:00:16,N,39335.96555291,57969.08344507,27319.42480468,8189.68854659,8172.33526721,1.92634951,1.57821275,1.58945365,.11059065,4711.05269327,8021.22547271,2473.78440856,51923.99823
08/06/2024 06:15:11,N,40174.97286359,57710.01828145,27169.1558609,8107.06334292,8109.20929512,.11934959,1.57677126,1.58622144,.10879993,4641.27826346,8014.53466512,2473.10435485,52580.55868
08/06/2024 06:30:09,N,40863.04080999,57671.61876273,27170.06357192,7775.84280114,7777.75215891,.11934959,1.57199934,1.5869808,.1101692,4410.13851279,8018.44228555,2477.46216201,52758.30008
08/06/2024 06:45:11,N,41002.54495815,57735.51287055,27169.43688774,7682.42406465,7684.44087204,.11934959,10.51278762,10.51591857,.1084807,4359.54053362,8012.20666315,2481.13888168,53021.82933
08/06/2024 07:00:14,N,40729.58391619,58124.98038029,27346.01813888,7656.25526713,7657.82588543,.11934959,136.72671535,136.73281905,.78043393,4395.15881798,7507.63547088,2478.9857788,53166.69029
08/06/2024 07:15:13,N,40598.58092741,58100.71611237,27529.16975784,7450.61707776,7582.46243436,.11934959,691.16929347,693.05299169,2.23340062,4452.49952256,7517.05019714,2474.13714599,53363.91497
08/06/2024 07:30:12,N,39193.32150565,58147.68457031,27528.10014724,7456.23595329,7457.32189816,.11934959,2108.94330705,2108.92631472,7.24038478,4523.15854038,7518.62406948,2473.61047363,53704.3789
08/06/2024 07:45:10,N,37889.58770358,57633.20914125,27365.14055442,7168.71111812,7170.21039748,.11934959,4379.25953122,4379.25012037,7.14038477,4569.28396271,7505.01273182,2470.02024841,54089.6146
08/06/2024 08:00:13,N,36894.5808242,57240.91896724,27477.35983848,6798.33519592,6799.91806149,.11934959,7074.64131414,7074.63220942,7.14038477,4532.68934345,7444.92131047,2466.86585235,55368.47058
08/06/2024 08:15:12,N,35810.03728081,57041.48977613,27491.5371437,6152.07945034,6153.63367121,.11934959,10042.35145759,10042.34287643,7.14038477,4377.11231926,7391.36605992,2461.30732727,56485.17125
08/06/2024 08:30:09,N,34800.98305892,57185.75366759,27502.05599594,5216.12750433,5217.66534451,.11934959,12835.70449411,12835.7012335,7.14038477,4609.60096801,7450.28950589,2466.13088226,57428.93395
08/06/2024 08:45:11,N,34482.79443667,57264.64921832,27456.75796699,4564.17056034,4565.83702949,.11934959,15130.0894351,15130.08267259,7.14038477,4530.99606209,7329.1367292,2413.71710586,58659.04903
08/06/2024 09:00:15,N,33552.09051256,56439.1127088,27373.61185073,4474.84161128,4476.52987062,.16728044,16705.08628439,16705.08628439,7.14038477,4480.45927284,7875.70963379,2440.79671096,59517.58204
08/06/2024 09:15:12,N,33818.07343831,56722.9679265,27372.67876052,4407.97488257,4409.76540679,.15934959,17754.19331645,17754.19463729,7.14038477,4465.95419786,7805.51458903,2436.21859741,60353.90988
08/06/2024 09:30:10,N,34370.72545899,56765.82050633,27237.42113685,4537.74060403,4540.30596374,.11934959,18430.48457002,18440.64139986,7.14038477,4477.97448189,7883.91893311,2437.29130935,61591.59537
08/06/2024 09:45:13,N,35584.95663288,57062.56916356,27263.20044708,4468.87397558,4472.02487851,.18199999,18667.2049551,18681.50362491,7.14038477,4356.85614763,7750.95106252,2434.48000335,62602.63146
08/06/2024 10:00:18,N,36522.71783737,56961.58961009,27252.48636054,4323.02723424,4326.64164941,.1,18942.41861391,19023.68007326,7.14038477,4328.50757219,7124.62910601,2431.92546844,63870.62179
08/06/2024 10:15:11,N,38110.00035464,56581.10532689,27165.30759239,4033.03915159,4036.08400346,.1,18825.15437912,18978.43616056,7.14038477,4297.54953832,6911.92253328,2429.70432662,64595.94076
08/06/2024 10:30:09,N,39411.70772848,56402.59614157,27166.92543554,3604.38126768,3607.76885868,.40000001,19202.42550635,19381.82024359,7.14038477,4293.11688959,6897.83190725,2427.01896286,65904.7316
08/06/2024 10:45:11,N,41301.73748797,56385.06717848,27328.20881938,3203.59433538,3205.63285209,.1,19164.20322322,19417.92244052,7.14038477,4318.04432791,6913.74466272,2426.22236633,67150.74741
08/06/2024 11:00:17,N,42867.97812571,56863.51649475,27546.06550693,2767.52060602,2770.24811198,.10023742,19309.52557468,19545.21226596,7.14038477,4356.38386033,6613.33023771,2423.02467727,68416.48424
08/06/2024 11:15:12,N,44820.10602307,56506.62444782,27442.85196781,2337.12268614,2339.05709322,.32899999,19393.66322422,19598.4565649,7.14038477,4347.78129544,6757.89272853,2418.22701263,69934.8695
08/06/2024 11:30:11,N,46347.31075634,56810.57631528,27680.89199256,1882.51813501,1884.58233669,.113,19120.64713859,19345.01447868,7.14038477,4343.40812268,6649.38834935,2414.5854454,70780.28744
08/06/2024 11:45:12,N,48070.0662706,57548.04803586,28219.20231914,1328.23162112,1329.87563747,.23599999,19033.20605659,19211.3406248,7.14038477,4502.77951157,6781.31261607,2523.03253555,71966.56025
08/06/2024 12:00:14,N,49876.44115318,57762.88036942,28478.53142833,942.51026533,943.99341081,.35299999,18588.8424859,18920.35327005,7.14038477,4527.77820454,6415.94372798,2523.98775494,72929.41155
08/06/2024 12:15:12,N,50931.54437464,58033.18180215,29252.84686374,618.60443343,620.27221904,.51735663,18632.43221616,18845.82670068,7.14038477,4538.78060127,6500.41847742,2520.53701782,74040.41719
