"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"09/11/2021 00:00:18","N","2071.9","0"
"09/11/2021 00:15:11","N","2017.6","0"
"09/11/2021 00:30:11","N","1969.6","0"
"09/11/2021 00:45:12","N","1928.3","0"
"09/11/2021 01:00:18","N","1884.8","0"
"09/11/2021 01:15:11","N","1851","0"
"09/11/2021 01:30:10","N","1804.1","0"
"09/11/2021 01:45:12","N","1769.1","0"
"09/11/2021 02:00:19","N","1730.2","0"
"09/11/2021 02:15:11","N","1704.7","0"
"09/11/2021 02:30:11","N","1686.3","0"
"09/11/2021 02:45:10","N","1663.1","0"
"09/11/2021 03:00:15","N","1635.7","0"
"09/11/2021 03:15:10","N","1625.4","0"
"09/11/2021 03:30:10","N","1606.2","0"
"09/11/2021 03:45:11","N","1593.3","0"
"09/11/2021 04:00:16","N","1579.7","0"
"09/11/2021 04:15:10","N","1573.1","0"
"09/11/2021 04:30:11","N","1552.2","0"
"09/11/2021 04:45:11","N","1543.9","0"
"09/11/2021 05:00:16","N","1545.2","0"
"09/11/2021 05:15:12","N","1547.1","0"
"09/11/2021 05:30:11","N","1543","0"
"09/11/2021 05:45:10","N","1540.2","0"
"09/11/2021 06:00:16","N","1543.5","0"
"09/11/2021 06:15:10","N","1563.8","0"
"09/11/2021 06:30:10","N","1571.7","0"
"09/11/2021 06:45:08","N","1587.8","0"
"09/11/2021 07:00:12","N","1595.4","0"
"09/11/2021 07:15:08","N","1607.9","0"
"09/11/2021 07:30:07","N","1615.3","0"
"09/11/2021 07:45:08","N","1627.8","0"
"09/11/2021 08:00:12","N","1660.4","0"
"09/11/2021 08:15:07","N","1711","0"
"09/11/2021 08:30:08","N","1751.1","0"
"09/11/2021 08:45:08","N","1768","0"
"09/11/2021 09:00:10","N","1807.6","0"
"09/11/2021 09:15:07","N","1852.3","0"
"09/11/2021 09:30:08","N","1893.4","0"
"09/11/2021 09:45:07","N","1945.1","0"
"09/11/2021 10:00:15","N","1998","0"
"09/11/2021 10:15:07","N","2056.9","0"
"09/11/2021 10:30:07","N","2107.9","0"
"09/11/2021 10:45:07","N","2171.6","0"
"09/11/2021 11:00:12","N","2229.5","0"
"09/11/2021 11:15:07","N","2298.1","0"
"09/11/2021 11:30:07","N","2357","0"
"09/11/2021 11:45:07","N","2414.7","0"
"09/11/2021 12:00:13","N","2473.9","0"
"09/11/2021 12:15:10","N","2522.5","0"
"09/11/2021 12:30:10","N","2587.2","0"
"09/11/2021 12:45:11","N","2645.3","0"
"09/11/2021 13:00:16","N","2701","0"
"09/11/2021 13:15:12","N","2753.8","0"
"09/11/2021 13:30:11","N","2812.5","0"
"09/11/2021 13:45:11","N","2860.8","0"
"09/11/2021 14:00:15","N","2914","0"
"09/11/2021 14:15:11","N","2958.9","0"
"09/11/2021 14:30:11","N","2992.4","0"
"09/11/2021 14:45:10","N","3038.2","0"
"09/11/2021 15:00:14","N","3070","0"
"09/11/2021 15:15:10","N","3104.7","0"
"09/11/2021 15:30:11","N","3130.1","0"
"09/11/2021 15:45:11","N","3149.9","0"
"09/11/2021 16:00:15","N","3168.7","0"
"09/11/2021 16:15:11","N","3187.2","0"
"09/11/2021 16:30:12","N","3195.9","0"
"09/11/2021 16:45:10","N","3200.5","0"
"09/11/2021 17:00:16","N","3189.3","0"
"09/11/2021 17:15:10","N","3182.4","0"
"09/11/2021 17:30:11","N","3178.7","0"
"09/11/2021 17:45:10","N","3150.1","0"
"09/11/2021 18:00:17","N","3119","0"
"09/11/2021 18:15:11","N","3076.6","0"
"09/11/2021 18:30:12","N","3032","0"
"09/11/2021 18:45:11","N","2979.6","0"
"09/11/2021 19:00:15","N","2919","0"
"09/11/2021 19:15:11","N","2865.1","0"
"09/11/2021 19:30:10","N","2808.8","0"
"09/11/2021 19:45:11","N","2762.9","0"
"09/11/2021 20:00:12","N","2747.1","0"
"09/11/2021 20:15:07","N","2711.6","0"
"09/11/2021 20:30:08","N","2661.5","0"
"09/11/2021 20:45:07","N","2620.4","0"
"09/11/2021 21:00:11","N","2564.8","0"
"09/11/2021 21:15:08","N","2527","0"
"09/11/2021 21:30:07","N","2469.8","0"
"09/11/2021 21:45:07","N","2430","0"
"09/11/2021 22:00:12","N","2370.2","0"
"09/11/2021 22:15:07","N","2328.7","0"
"09/11/2021 22:30:07","N","2274.9","0"
"09/11/2021 22:45:07","N","2225.5","0"
"09/11/2021 23:00:12","N","2166.2","0"
"09/11/2021 23:15:10","N","2111.8","0"
"09/11/2021 23:30:11","N","2065","0"
"09/11/2021 23:45:11","N","2009.4","0"
