"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"09/11/2021 00:00:18","N","624.5999999","1502.74999952","55.5999999"
"09/11/2021 00:15:11","N","624.89999961","1503.04999923","55.89999961"
"09/11/2021 00:30:11","N","624.89999961","1479.46999931","55.89999961"
"09/11/2021 00:45:12","N","624.89999961","1479.46999931","55.89999961"
"09/11/2021 01:00:18","N","624.89999961","1483.04999923","55.89999961"
"09/11/2021 01:15:11","N","624.89999961","1475.88999938","55.89999961"
"09/11/2021 01:30:10","N","624.89999961","1479.46999931","55.89999961"
"09/11/2021 01:45:12","N","624.89999961","1475.88999938","55.89999961"
"09/11/2021 02:00:19","N","624.89999961","1479.46999931","55.89999961"
"09/11/2021 02:15:11","N","624.89999961","1483.04999923","55.89999961"
"09/11/2021 02:30:11","N","624.89999961","1479.46999931","55.89999961"
"09/11/2021 02:45:10","N","624.89999961","1473.039999","55.89999961"
"09/11/2021 03:00:15","N","624.89999961","1473.039999","55.89999961"
"09/11/2021 03:15:10","N","628.1999998","1476.33999919","59.1999998"
"09/11/2021 03:30:10","N","629","1477.13999938","60"
"09/11/2021 03:45:11","N","629.59999942","1477.73999881","60.59999942"
"09/11/2021 04:00:16","N","631.1999998","1489.34999942","62.1999998"
"09/11/2021 04:15:10","N","632.39999961","1490.54999923","63.39999961"
"09/11/2021 04:30:11","N","631.79999923","1486.36999893","62.79999923"
"09/11/2021 04:45:11","N","631.09999942","1485.66999912","62.09999942"
"09/11/2021 05:00:16","N","631.09999942","1482.08999919","62.09999942"
"09/11/2021 05:15:12","N","630","1480.98999977","61"
"09/11/2021 05:30:11","N","629.1999998","1483.7699995","60.1999998"
"09/11/2021 05:45:10","N","628.1999998","1482.7699995","59.1999998"
"09/11/2021 06:00:16","N","629.1999998","1487.34999942","60.1999998"
"09/11/2021 06:15:10","N","629.39999961","1483.96999931","60.39999961"
"09/11/2021 06:30:10","N","629.09999942","1483.66999912","60.09999942"
"09/11/2021 06:45:08","N","629.29999923","1487.44999885","60.29999923"
"09/11/2021 07:00:12","N","628.89999961","1490.34999847","59.89999961"
"09/11/2021 07:15:08","N","629","1490.44999885","60"
"09/11/2021 07:30:07","N","619","1485.44999885","50.89999997"
"09/11/2021 07:45:08","N","619","1483.40999984","59.1999998"
"09/11/2021 08:00:12","N","619","1466","58.79999923"
"09/11/2021 08:15:07","N","619","1466","59"
"09/11/2021 08:30:08","N","619","1467.60000002","60.69999945"
"09/11/2021 08:45:08","N","619","1468.90000009","61.99999952"
"09/11/2021 09:00:10","N","619","1469.00000005","63.00000005"
"09/11/2021 09:15:07","N","619","1468.30000007","61.89999997"
"09/11/2021 09:30:08","N","619","1468.5","62.1999998"
"09/11/2021 09:45:07","N","619","1468.00000023","62.00000023"
"09/11/2021 10:00:15","N","619","1467.00000023","61.00000023"
"09/11/2021 10:15:07","N","619","1466.7000004","60.7000004"
"09/11/2021 10:30:07","N","619","1466.89999985","60.89999985"
"09/11/2021 10:45:07","N","619","1467.00000023","61.00000023"
