"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"09/25/2022 00:00:15","N","7268.1157463","9772.61234788","4805.19213867","2531.91387152","2531.91387152","0","3118.93124938","3472.76654624","2504.11999511","12820.9405"
"09/25/2022 00:15:11","N","7313.40009765","9467.29641275","4702.99214935","2412.33973169","2412.33972883","0","3083.62147808","3122.51349449","2373.11999511","12751.88031"
"09/25/2022 00:30:13","N","7143.40421752","9470.29036169","4713.99214172","2351.49730205","2351.49730014","0","3083.09996867","3122.51349449","2373.11999511","12609.85133"
"09/25/2022 00:45:11","N","6855.48261718","9473.08712749","4654.99214172","2188.56161117","2188.56160926","0","3084.06510734","3124.36157798","2375.11999511","12327.22617"
"09/25/2022 01:00:16","N","6793.95132904","9470.4777358","4622.09215927","2063.51990942","2063.51990942","0","3085.59954547","3126.91846275","2377.11999511","11859.23787"
"09/25/2022 01:15:12","N","6479.01773529","9472.91544275","4623.29216003","2028.69210547","2028.69210523","0","3083.97849106","3122.91846275","2373.11999511","11740.23274"
"09/25/2022 01:30:12","N","6409.00029449","9473.35819892","4624.29216003","2104.99367278","2104.99367278","0","3084.20997917","3124.33630943","2375.11999511","11609.51449"
"09/25/2022 01:45:11","N","6313.17703704","9471.38408403","4624.29216003","2092.37380087","2092.37380087","0","3086.40422749","3127.29816246","2377.11999511","11433.23863"
"09/25/2022 02:00:17","N","6219.15977172","9617.71635465","4632.69215393","1994.85930097","1994.85930097","0","3104.00898647","3149.24750328","2394.11999511","11196.16974"
"09/25/2022 02:15:12","N","6147.01222305","9619.64619903","4632.89215469","1873.89815706","1873.89815682","0","3104.45209097","3149.42471885","2394.11999511","11151.58915"
"09/25/2022 02:30:11","N","6076.9714859","9580.06087856","4631.99215316","1811.56120571","1811.56120571","0","3104.90614938","3150.64005088","2396.11999511","11117.38406"
"09/25/2022 02:45:12","N","6181.16431884","9581.23957519","4631.3921585","1843.52596934","1843.5259691","0","3103.58795964","3149.1209774","2394.11999511","11174.30458"
"09/25/2022 03:00:16","N","6199.90134506","9590.84884958","4629.29215621","1775.20719695","1775.20719695","0","3084.72426664","3125.19693565","2375.11999511","11067.63225"
"09/25/2022 03:15:11","N","6250.66017608","9591.64364366","4630.99215698","1665.47466635","1665.47466635","0","3084.50930368","3125.72849082","2375.11999511","10948.38237"
"09/25/2022 03:30:12","N","6359.07185821","9590.83496837","4629.99215698","1546.52577612","1546.52577612","0","3083.82214009","3123.42474937","2373.11999511","10921.78749"
"09/25/2022 03:45:13","N","6533.10641937","9592.04189519","4630.99215698","1502.80739244","1502.80739244","0","3086.28955793","3128.36127281","2377.11999511","10993.48212"
"09/25/2022 04:00:14","N","6699.13500289","9598.28346805","4629.79216003","1394.74987035","1394.74987035","0","3095.50271546","3186.65256309","2375.11999511","11062.17221"
"09/25/2022 04:15:10","N","6947.66467742","9599.88060789","4631.29216003","1287.35177578","1287.35177578","0","3125.71526527","3187.34879112","2376.11999511","11249.95341"
"09/25/2022 04:30:12","N","7012.45278625","9600.66632871","4631.59215927","1275.47188095","1275.47188095","0","3146.64014434","3189.2093563","2377.11999511","11347.35763"
"09/25/2022 04:45:10","N","7043.2161148","9602.12767105","4652.29216003","1209.22453202","1209.22453202","0","3145.86078381","3186.80444908","2375.11999511","11328.59368"
"09/25/2022 05:00:15","N","6971.71229248","9518.58084802","4622.99216079","1118.12832169","1118.12832169","0","3156.11113739","3288.08283042","2377.11999511","11305.73096"
"09/25/2022 05:15:11","N","7113.80565338","9518.78011493","4623.99216079","1056.66756844","1056.66756844",".01830499","3187.38601088","3288.90564537","2378.11999511","11312.49771"
"09/25/2022 05:30:12","N","7185.09225921","9520.46033649","4629.69216156","1029.28134837","1029.28134837",".01830499","3215.86866319","3287.7663021","2376.11999511","11377.20852"
"09/25/2022 05:45:10","N","7254.36763458","9539.3808568","4623.99215698","986.2451629","986.2451629",".01830499","3245.72259688","3287.3487606","2377.11999511","11405.28341"
"09/25/2022 06:00:14","N","7295.62485961","9414.66080646","4627.49216461","927.57621264","927.57721264",".01830499","3253.97637975","3400.88034629","2374.11999511","11411.61574"
"09/25/2022 06:15:10","N","7354.36880187","9415.37426452","4627.49216461","881.54661584","881.54761584",".01830499","3285.62679004","3403.22186851","2375.11999511","11441.9243"
"09/25/2022 06:30:13","N","7417.09611968","9413.92775707","4635.29216766","820.18904976","820.19004976",".01830499","3317.10398507","3404.86755943","2377.11999511","11515.7083"
"09/25/2022 06:45:10","N","7494.17975311","9416.69327812","4627.49216461","736.2334696","736.2334696",".01830499","3346.12835919","3403.29782676","2375.11999511","11520.20565"
"09/25/2022 07:00:14","N","7732.83378143","9487.68809728","4631.99216461","673.76854835","673.76854835",".01830499","3363.0783956","3404.55100059","2375.11999511","11680.45301"
"09/25/2022 07:15:16","N","7988.01263141","9488.49850711","4648.29216003","627.68289082","627.68289082",".01830499","3363.88182258","3405.32315635","2376.11999511","11836.5123"
"09/25/2022 07:30:16","N","8093.86895851","9595.35621593","4648.53430106","591.35309239","591.35309239",".01830499","3363.64492428","3405.47504234","2376.11999511","11841.34437"
"09/25/2022 07:45:16","N","7952.69127211","9623.885793","4639.29216766","575.75548084","575.75548084",".01830499","3361.73988628","3403.50037193","2374.11999511","11977.62795"
"09/25/2022 08:00:22","N","7925.8256399","9803.68360751","4807.09215545","573.96037803","573.96037803",".01830499","3378.88698506","3502.81437492","2392.11999511","11919.48963"
"09/25/2022 08:15:16","N","8114.97107597","9972.87347456","4795.22816309","567.49474978","567.49474978",".01830499","3379.60946846","3502.82870292","2393.11999511","12066.74347"
"09/25/2022 08:30:16","N","8148.38528703","10055.33071159","4794.09216308","503.2648021","503.2648021",".01830499","3379.23109853","3502.65649223","2392.11999511","12011.50712"
"09/25/2022 08:45:17","N","8405.62899493","10338.0229063","4786.79216003","367.80522381","367.80522381",".01830499","3457.79200482","3502.78204917","2392.11999511","12114.34015"
"09/25/2022 09:00:19","N","8571.51618671","10490.39193391","4811.8921585","253.60786111","253.60786111",".01830499","3373.77039325","3419.1522274","2391.11999511","12225.22456"
