"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"06/21/2021 00:00:22","N","13862.2467","-48","13910.2467"
"06/21/2021 00:15:15","N","14191.75332","-99","14290.75332"
"06/21/2021 00:30:14","N","13972.16709","-99","14071.16709"
"06/21/2021 00:45:14","N","13758.97397","-99","13857.97397"
"06/21/2021 01:00:18","N","13660.18203","-54","13714.18203"
"06/21/2021 01:15:14","N","13849.36952","0","13849.36952"
"06/21/2021 01:30:13","N","13633.27316","0","13633.27316"
"06/21/2021 01:45:13","N","13500.03244","1","13499.03244"
"06/21/2021 02:00:19","N","13337.29549","1","13336.29549"
"06/21/2021 02:15:12","N","13351.70864","0","13351.70864"
"06/21/2021 02:30:13","N","13325.77586","0","13325.77586"
"06/21/2021 02:45:13","N","12975.23457","0","12975.23457"
"06/21/2021 03:00:18","N","12789.03364","1","12788.03364"
"06/21/2021 03:15:12","N","12244.04075","0","12244.04075"
"06/21/2021 03:30:14","N","11864.32961","0","11864.32961"
"06/21/2021 03:45:14","N","12047.08249","1","12046.08249"
"06/21/2021 04:00:20","N","12063.92801","1","12062.92801"
"06/21/2021 04:15:13","N","12243.91512","0","12243.91512"
"06/21/2021 04:30:14","N","12226.18786","0","12226.18786"
"06/21/2021 04:45:13","N","12179.44487","1","12178.44487"
"06/21/2021 05:00:17","N","12374.0713","1","12373.0713"
"06/21/2021 05:15:13","N","12915.38566","0","12915.38566"
"06/21/2021 05:30:13","N","13109.93917","1","13108.93917"
"06/21/2021 05:45:12","N","13293.96728","0","13293.96728"
"06/21/2021 06:00:18","N","13822.01873","1","13821.01873"
"06/21/2021 06:15:13","N","13878.39854","0","13878.39854"
"06/21/2021 06:30:13","N","13852.59032","1","13851.59032"
"06/21/2021 06:45:13","N","13893.96028","0","13893.96028"
"06/21/2021 07:00:18","N","13940.84921","1","13939.84921"
"06/21/2021 07:15:13","N","14014.47085","0","14014.47085"
"06/21/2021 07:30:13","N","13952.73347","0","13952.73347"
"06/21/2021 07:45:13","N","14257.61064","0","14257.61064"
"06/21/2021 08:00:18","N","14292.04865","0","14292.04865"
"06/21/2021 08:15:14","N","14468.3663","1","14467.3663"
"06/21/2021 08:30:13","N","14498.99958","0","14498.99958"
"06/21/2021 08:45:12","N","14778.73959","1","14777.73959"
"06/21/2021 09:00:17","N","15296.75627","1","15295.75627"
"06/21/2021 09:15:15","N","15713.72577","0","15713.72577"
"06/21/2021 09:30:13","N","15943.88267","95","15848.88267"
"06/21/2021 09:45:13","N","16101.62518","102","15999.62518"
"06/21/2021 10:00:22","N","16427.31332","102","16325.31332"
"06/21/2021 10:15:13","N","16615.49214","53.1","16562.39214"
"06/21/2021 10:30:14","N","16791.39514","127.1","16664.29514"
"06/21/2021 10:45:13","N","16880.54177","53","16827.54177"
"06/21/2021 11:00:19","N","16865.54896","-84.5","16950.04896"
"06/21/2021 11:15:13","N","16610.1579","-294.1","16904.2579"
"06/21/2021 11:30:14","N","17275.57111","-307.2","17582.77111"
"06/21/2021 11:45:13","N","17768.25595","-308.2","18076.45595"
"06/21/2021 12:00:18","N","18108.38853","-287.1","18395.48853"
"06/21/2021 12:15:14","N","18555.25186","-258.1","18813.35186"
"06/21/2021 12:30:15","N","19193.75555","-258.1","19451.85555"
"06/21/2021 12:45:14","N","19410.0995","-258.1","19668.1995"
"06/21/2021 13:00:19","N","19642.39273","-308.2","19950.59273"
"06/21/2021 13:15:14","N","19901.70596","-308.2","20209.90596"
"06/21/2021 13:30:13","N","20106.9721","-308.2","20415.1721"
"06/21/2021 13:45:13","N","19902.25684","-307.2","20209.45684"
"06/21/2021 14:00:19","N","19845.50003","-307.2","20152.70003"
"06/21/2021 14:15:13","N","19729.61646","-308.2","20037.81646"
"06/21/2021 14:30:15","N","19701.95019","-287.1","19989.05019"
"06/21/2021 14:45:13","N","19379.30015","-258.1","19637.40015"
"06/21/2021 15:00:18","N","19110.56472","-280.1","19390.66472"
"06/21/2021 15:15:13","N","18871.03645","-307.2","19178.23645"
"06/21/2021 15:30:15","N","19122.22534","-208.1","19330.32534"
"06/21/2021 15:45:13","N","19284.33185","-208.1","19492.43185"
"06/21/2021 16:00:18","N","19204.84886","-143.1","19347.94886"
"06/21/2021 16:15:14","N","19486.89097","-59","19545.89097"
"06/21/2021 16:30:14","N","19157.56375","-60","19217.56375"
"06/21/2021 16:45:13","N","19483.40476","-59","19542.40476"
"06/21/2021 17:00:19","N","19283.75918","-59","19342.75918"
"06/21/2021 17:15:14","N","18933.20073","-59","18992.20073"
"06/21/2021 17:30:13","N","18675.77043","-59","18734.77043"
"06/21/2021 17:45:13","N","18352.61232","-59","18411.61232"
"06/21/2021 18:00:24","N","18223.9022","34","18189.9022"
"06/21/2021 18:15:13","N","17604.72218","143.1","17461.62218"
"06/21/2021 18:30:13","N","17428.02039","143.1","17284.92039"
"06/21/2021 18:45:13","N","17190.71023","143.1","17047.61023"
"06/21/2021 19:00:18","N","17144.68779","143.1","17001.58779"
"06/21/2021 19:15:14","N","16725.16506","143.1","16582.06506"
"06/21/2021 19:30:15","N","16952.0855","124.1","16827.9855"
"06/21/2021 19:45:13","N","16937.12859","94","16843.12859"
"06/21/2021 20:00:20","N","16741.53963","94","16647.53963"
"06/21/2021 20:15:14","N","16694.76887","93","16601.76887"
"06/21/2021 20:30:14","N","16972.8075","93","16879.8075"
"06/21/2021 20:45:13","N","17087.42517","93","16994.42517"
"06/21/2021 21:00:17","N","17057.46862","70","16987.46862"
