"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-IRR","SUM  HASL NON-IRR","SUM  LASL NON-IRR","SUM  BASE POINT WGR","SUM   HASL  WGR","SUM  LASL WGR","SUM  BASE POINT PVGR","SUM   HASL  PVGR","SUM  LASL PVGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"07/18/2021 00:00:25","N","33624.59986019","45225.61265397","23868.59257507","12526.8195374","12527.39149004",".19999998","3.1012874","3.1013174",".00001","3892.47317592","4071.84453885","2903.82400195","50310.96179"
"07/18/2021 00:15:14","N","32862.84312891","43659.37209725","23237.16163611","12398.30426082","12398.07807479",".19999998","3.6088557","3.6088857",".00001","3900.98988779","4080.42133681","2910.98702685","49218.00563"
"07/18/2021 00:30:15","N","32360.67350506","41825.22901177","22306.34559607","12173.36583733","12173.79213738",".19999998","3.55348463","3.55351463",".00001","3891.32556782","4071.65134708","2905.60537402","48553.9871"
"07/18/2021 00:45:15","N","31832.89719706","41438.70045208","22029.43111771","12129.03290486","12129.42070484",".19999998","3.55348463","3.65351462",".00001","3894.03503458","4073.34539477","2906.44546191","47980.83578"
"07/18/2021 01:00:19","N","31397.87076866","41459.25298333","21996.41675567","11828.26286081","11828.84736088",".19999998","3.55348463","3.65351462",".00001","3891.04388795","4070.05645315","2901.66579882","47178.88866"
"07/18/2021 01:15:13","N","31015.38014638","41429.29847645","21999.61090087","11703.43910664","11703.62372654",".19999998","3.55348463","3.55351463",".00001","3917.06033478","4100.1774873","2922.5454375","46670.34138"
"07/18/2021 01:30:15","N","31130.35974574","41102.21725296","21857.86234283","11090.47001856","11090.77489179",".19999998","3.1012874","3.1013174",".00001","3919.11756996","4103.26033251","2927.50600879","46144.3524"
"07/18/2021 01:45:13","N","30551.43770372","40939.87090897","21816.19369506","11103.62103071","11103.56641735",".19999998","3.1012874","3.1013174",".00001","3915.28424339","4099.54798095","2924.0869414","45625.70859"
"07/18/2021 02:00:20","N","30804.79107093","40969.20964837","21747.62693786","10540.24877169","10540.60506799",".19999998","3.1012874","3.1013174",".00001","3913.22365911","4098.15201465","2924.28573291","45137.23059"
"07/18/2021 02:15:16","N","30702.54055583","40997.12643647","21743.48939895","10118.32719513","10118.38695427",".19999998","3.1012874","3.1013174",".00001","3892.0125909","4072.51081149","2901.24740283","44685.01814"
"07/18/2021 02:30:09","N","30501.23707056","41019.57151627","21745.08626556","9715.69333879","9716.67943875",".19999998","3.1012874","3.1013174",".00001","3895.15263991","4075.22525327","2901.82876269","44167.10629"
"07/18/2021 02:45:08","N","30354.54432284","41118.28639626","21741.71820068","9650.34598129","9651.24308508",".19999998","3.1012874","3.1013174",".00001","3894.36358042","4074.49388282","2903.5053374","43880.16182"
