SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
09/08/2024 00:00:13,N,30338.01889435,44716.5011723,22356.48560333,13323.01895073,14560.1487849,.1,.98534266,1.00632387,.00501,3936.63113324,7705.11862025,1925.27365112,47827.44768
09/08/2024 00:15:11,N,29445.95721416,44349.3461219,22265.02763652,13219.40919231,14613.54300605,6.50000009,1.39654177,1.41752297,.32091092,3932.86417262,7601.82615852,1928.89831161,47389.98137
09/08/2024 00:30:10,N,28500.65414871,43586.21384096,21691.78293228,13194.90049161,14667.19790495,11.49999962,.95438113,.97536233,.00501,4080.51041525,7643.17565202,1930.72440719,46062.52318
09/08/2024 00:45:11,N,27848.39869241,42489.92900967,21057.28962802,13228.75548207,14660.38831031,10.90000019,1.5321932,1.55317441,.00501,3933.03993635,7675.57193088,1931.4474411,45242.38539
09/08/2024 01:00:12,N,27853.13234358,42929.78688049,20923.54969024,13069.43318386,14597.90753282,6.6999999,.92575548,.94673668,.01686246,3930.47878596,6910.79113483,1929.47133255,44953.47437
09/08/2024 01:15:10,N,27465.63750821,42599.13042104,20773.12655258,13198.56335765,14386.70553737,8.29999981,.94734621,.97101708,.00501,3862.0134165,6902.87502377,1930.79963684,44716.7533
09/08/2024 01:30:10,N,27064.0128939,42668.01146113,20750.08130526,12800.08305513,14357.46024543,9.99999962,5.24670133,5.26768254,.00501,4053.04416665,6915.63805071,1926.02606201,44045.05422
09/08/2024 01:45:10,N,27021.9514929,42683.65101099,20746.00891494,12522.13193851,14055.78939872,12.1,.98479529,1.00577649,.00501,3967.64277909,6940.23485422,1924.25888061,43566.17865
09/08/2024 02:00:12,N,26993.46894156,42934.08687007,20787.85853195,12243.58819565,13745.10425126,11.70000038,.99108054,1.01206174,.00501,3851.42130253,6756.80484557,1943.58900833,43063.61516
09/08/2024 02:15:11,N,26890.73421499,42871.18640959,20782.69677352,11782.79982329,13406.9261301,.1,.94548173,.96646294,.00501,3917.76620614,6659.40035319,1943.70489501,42557.03175
