SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
08/29/2024 00:00:11,N,38357.69586407,51178.05372858,25106.20697593,13553.01247596,13558.96738297,13.24730918,1.50743963,1.51746963,.10544196,3819.08273767,7162.29186844,1979.9756264,55969.93234
08/29/2024 00:15:08,N,38263.36595602,51171.10991847,24957.72636985,12869.99822902,12864.11272169,14.92246589,1.50000419,1.51445876,.10544196,3820.21996481,7109.48869991,1976.84240722,54973.45773
08/29/2024 00:30:07,N,37735.72020399,51690.41707563,25228.55987739,12392.67437884,12390.70429394,17.73045132,1.59352269,1.51081673,.10917559,3833.88811344,7111.63500785,1978.79756164,54152.05046
08/29/2024 00:45:08,N,37060.87235066,51707.32428121,25023.92123794,12248.43889984,12251.22778741,15.33341846,1.52112593,1.53115593,.10544196,3838.58376476,7107.6202712,1975.82197189,53536.16993
08/29/2024 01:00:10,N,37191.8090146,51843.73481965,25104.75448608,11784.88779258,11806.85498852,18.84943161,1.51727456,1.51510205,.10612641,3832.11876303,7082.97051095,1979.63784027,52851.65568
08/29/2024 01:15:07,N,37008.50676031,51883.80633854,25105.13027,11512.7161476,11517.53551079,19.68822274,1.5553081,1.57056534,.10544196,3810.7170311,7078.53912258,1980.84922409,52290.65922
08/29/2024 01:30:08,N,36994.35492307,51881.2006545,25104.50666427,11138.715215,11144.1169375,23.12848792,1.50358184,1.51394777,.10577789,3805.55563887,7122.18511581,1975.91310501,51896.14279
08/29/2024 01:45:07,N,36780.46329113,51831.68422842,25108.61372947,10752.40094941,10759.60028697,26.65251455,1.49819936,1.50948091,.10669351,3802.15469698,7172.77297067,1976.14940261,51324.43921
08/29/2024 02:00:10,N,36738.03499762,51564.63215517,25142.60882759,10231.54253121,10236.87326363,29.79306326,1.50391974,1.51438887,.10544196,3796.98071633,7043.17167282,1977.35687255,50784.53236
08/29/2024 02:15:08,N,36647.61339051,51585.56694626,24975.38926506,9873.7849802,9879.13430402,33.15318403,1.51797654,1.52800654,.10544196,3802.53578956,7049.10560035,1981.74550628,50322.42838
08/29/2024 02:30:07,N,36219.37158107,51586.09432268,24975.74386978,9871.9513458,9876.28667827,30.14353881,1.49925913,1.50928913,.10544196,3803.08168548,7044.91430854,1980.71645736,50038.57554
08/29/2024 02:45:07,N,35926.57642267,51588.59058666,24974.70418548,9975.84201444,9980.30609771,34.13767085,1.50412417,1.51415417,.10544196,3810.32941602,7039.97292518,1977.6889801,49777.46831
08/29/2024 03:00:09,N,35761.12844952,51909.99171876,25068.98712539,9683.35991109,9688.12759467,40.05941448,1.49963044,1.50966044,.10544196,3795.85508434,7323.68023014,1974.55152893,49259.64041
08/29/2024 03:15:07,N,36000.30935686,51871.36952805,25228.40429496,9407.12849475,9412.0484558,39.5328537,1.50599781,1.51733615,.10544196,3799.36453809,7318.62451124,1973.55309295,49250.88399
08/29/2024 03:30:07,N,36203.34145972,52096.43237519,25221.85750579,9131.33965571,9135.61336269,34.31308469,1.50967778,1.51970778,.10544196,3797.71818256,7323.16677665,1975.65835571,49167.12282
08/29/2024 03:45:08,N,36000.13266296,52100.83572602,25230.82989883,8940.74371169,8946.42438203,26.42712027,1.50456995,1.51459995,.10544196,3800.55831617,7326.79216146,1979.86060333,48824.41599
08/29/2024 04:00:09,N,36125.07951257,52455.5385909,25231.65499877,8837.24480142,8841.64714763,31.1046823,1.50625066,1.52015557,.10544196,3804.071096,6988.39284706,1981.92940902,48767.71275
08/29/2024 04:15:08,N,36209.39491014,52457.56696653,25229.31980514,8847.42472835,8852.24423245,31.01257333,1.50405931,1.51408931,.10544196,3797.08693775,6981.37253338,1981.85047531,48803.02117
08/29/2024 04:30:08,N,36301.68104224,52456.44249486,25229.98488998,8841.82484196,8846.15127188,31.27123794,1.49885374,1.50888374,.10544196,3794.02269334,6977.68140172,1979.1014328,48836.19039
08/29/2024 04:45:08,N,36736.97456049,52478.14674758,25229.6352005,8557.57333569,8562.27561628,28.61644659,1.50222843,1.51225843,.10544196,3795.12474828,6979.41413164,1981.68667984,48927.81818
08/29/2024 05:00:09,N,37292.0406704,52409.12067461,25140.99315071,8189.20750634,8194.41093706,33.68663177,1.52536801,1.53539801,.10544196,3809.43677002,7122.87711095,1983.90449905,48942.7965
08/29/2024 05:15:07,N,38201.55508609,52304.2874453,25142.23374748,7853.77669394,7857.82553978,32.10523599,1.51233104,1.52236104,.10544196,3840.46763247,7246.87701183,1982.20764923,49537.35085
08/29/2024 05:30:07,N,38464.04706149,52582.13720393,25499.80059623,7657.12909271,7667.07332015,26.39361152,1.51395513,1.52398513,.10544196,3884.58782811,7240.84178268,1978.0256195,49900.80306
08/29/2024 05:45:08,N,39444.32895309,52442.29507231,25369.60264205,7235.49302363,7239.87899143,19.64489874,1.70935527,1.71938527,.10544196,3862.44178781,7240.96992456,1979.03642272,50184.25048
08/29/2024 06:00:11,N,40444.41262397,51289.40093564,25405.44342422,6768.45878484,6771.71832595,25.9100729,1.50713007,1.52059477,.10776311,4210.56086722,8240.87079583,1976.16525268,50792.41148
08/29/2024 06:15:09,N,41644.75962565,51284.97066307,25795.72922039,6526.29341128,6529.42399655,17.23281214,1.55631767,1.56640496,.10544196,4237.72716441,8243.19725,1975.33071136,51970.57238
08/29/2024 06:30:09,N,41834.68279054,51041.99289751,25795.31902408,6430.64068768,6433.745539,18.50971732,1.5243475,1.5343775,.10544196,4177.67155107,8250.3934127,1980.99212265,52204.07877
08/29/2024 06:45:09,N,42736.50219417,51056.06223392,25793.43650531,6156.87339381,6159.56476818,20.26038894,1.5288142,1.54882899,.11542675,4132.05496589,8181.95692931,1978.41793823,52820.32722
08/29/2024 07:00:10,N,43348.07082337,51281.49201345,25833.30344104,5916.21663752,5919.08585976,12.76543102,4.91753945,4.92142645,.10544196,4078.6424852,7687.88519107,1911.22379302,53074.47885
08/29/2024 07:15:09,N,43313.76887227,51326.2749269,25834.1071577,5726.10204411,5728.93937834,25.15222714,59.88745454,59.88745454,.95819179,4025.36527471,7592.27075245,1912.22821426,53209.11896
08/29/2024 07:30:09,N,43025.62734108,51330.62106394,25833.32136058,5432.15951821,5435.200414,12.30916199,461.41655024,461.41655024,.07009323,3966.58083748,7606.76579983,1918.16347122,53030.70336
08/29/2024 07:45:09,N,41738.66246857,51305.45684599,25832.0373888,5223.10754769,5226.15280962,16.96813378,1831.5004179,1831.81471045,6.10929723,3835.13807303,7549.21743009,1918.36439895,53060.42973
08/29/2024 08:00:11,N,40732.99887797,51674.77088916,26014.05489826,4934.04768038,4937.1332217,9.58321426,3761.09861284,3761.09861284,7.07009323,3877.74692151,6558.74399242,1914.51546096,53560.53219
08/29/2024 08:15:09,N,39626.79264878,52023.90103447,26020.89942169,4479.55304135,4482.53125235,6.97260294,6302.85805569,6302.93510685,7.07009323,3941.41714953,6619.26489301,1907.25683593,54685.05498
08/29/2024 08:30:09,N,38275.59982124,51875.80558788,25941.07428359,3846.32528435,3851.39486317,.11078457,9222.55446645,9224.97801783,7.07009323,3897.61637936,6634.8823317,1906.76476287,55465.80281
08/29/2024 08:45:08,N,36741.98542532,51367.63071262,25766.52150344,3765.77802971,3767.86323877,.1,11751.53503409,11861.7617301,7.07009323,4008.90752461,6609.47934315,1902.5637741,56498.64281
08/29/2024 09:00:09,N,35160.91782558,50687.27164316,25924.69433975,4064.11388698,4066.15176271,.1,13580.69754409,13743.00938415,7.07009323,3917.16361101,7089.59338978,1900.53968048,57329.00492
08/29/2024 09:15:08,N,34322.05167527,50745.9110372,25698.43160057,4196.34081311,4198.46643737,.1,15643.71915,15832.21049064,7.07009323,3826.5617396,7049.83057377,1890.23490905,58187.08421
