SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
08/29/2024 00:00:11,N,55970.17612,-14.9,55985.07612
08/29/2024 00:15:08,N,54973.67108,-147.4,55121.07108
08/29/2024 00:30:07,N,54152.29376,-208.3,54360.59376
08/29/2024 00:45:08,N,53536.41215,-266.6,53803.01215
08/29/2024 01:00:10,N,52851.90997,-283.3,53135.20997
08/29/2024 01:15:07,N,52290.91341,-120.3,52411.21341
08/29/2024 01:30:08,N,51896.39189,-112.7,52009.09189
08/29/2024 01:45:07,N,51324.69172,-112.5,51437.19172
08/29/2024 02:00:10,N,50784.78288,-232.9,51017.68288
08/29/2024 02:15:08,N,50322.65636,-349.5,50672.15636
08/29/2024 02:30:07,N,50038.83997,-349.8,50388.63997
08/29/2024 02:45:07,N,49777.71167,-349.6,50127.31167
08/29/2024 03:00:09,N,49259.86404,-406.6,49666.46404
08/29/2024 03:15:07,N,49251.42016,-500.9,49752.32016
08/29/2024 03:30:07,N,49167.3483,-505.8,49673.1483
08/29/2024 03:45:08,N,48824.67736,-505.7,49330.37736
08/29/2024 04:00:09,N,48767.99278,-474.7,49242.69278
08/29/2024 04:15:08,N,48803.27348,-474.9,49278.17348
08/29/2024 04:30:08,N,48836.44324,-475,49311.44324
08/29/2024 04:45:08,N,48928.0603,-474.8,49402.8603
08/29/2024 05:00:09,N,48943.04688,-548.6,49491.64688
08/29/2024 05:15:07,N,49537.59574,-561.3,50098.89574
08/29/2024 05:30:07,N,49901.05,-561.2,50462.25
08/29/2024 05:45:08,N,50184.5314,-561.5,50746.0314
08/29/2024 06:00:11,N,50792.91611,-407.2,51200.11611
08/29/2024 06:15:09,N,51970.8594,-225.2,52196.0594
08/29/2024 06:30:09,N,52204.33788,-224.3,52428.63788
08/29/2024 06:45:09,N,52820.58138,-228.1,53048.68138
08/29/2024 07:00:10,N,53074.93757,-224.5,53299.43757
08/29/2024 07:15:09,N,53209.39407,-224.2,53433.59407
08/29/2024 07:30:09,N,53030.96676,-225.3,53256.26676
08/29/2024 07:45:09,N,53060.71278,-224.4,53285.11278
08/29/2024 08:00:11,N,53560.83926,-130.7,53691.53926
08/29/2024 08:15:09,N,54685.39329,-10.7,54696.09329
08/29/2024 08:30:09,N,55466.08568,33,55433.08568
08/29/2024 08:45:08,N,56498.94638,485.3,56013.64638
08/29/2024 09:00:09,N,57329.27487,597.9,56731.37487
08/29/2024 09:15:08,N,58187.40562,598.6,57588.80562
08/29/2024 09:30:08,N,58823.23487,598.7,58224.53487
08/29/2024 09:45:07,N,59459.43301,741.5,58717.93301
08/29/2024 10:00:12,N,60244.95038,749.7,59495.25038
08/29/2024 10:15:09,N,61248.74162,750.7,60498.04162
08/29/2024 10:30:09,N,61882.65953,750.2,61132.45953
08/29/2024 10:45:10,N,62439.7714,681.1,61758.6714
08/29/2024 11:00:12,N,63181.1014,598.6,62582.5014
08/29/2024 11:15:09,N,64787.79442,598.6,64189.19442
08/29/2024 11:30:09,N,65016.95025,598.6,64418.35025
08/29/2024 11:45:09,N,65274.30301,598.7,64675.60301
08/29/2024 12:00:11,N,66205.47618,598.7,65606.77618
08/29/2024 12:15:09,N,66293.14044,598.6,65694.54044
08/29/2024 12:30:09,N,66765.53403,598.5,66167.03403
08/29/2024 12:45:10,N,67499.50568,598.6,66900.90568
08/29/2024 13:00:11,N,67978.73583,598.6,67380.13583
08/29/2024 13:15:09,N,68684.83716,598.5,68086.33716
08/29/2024 13:30:09,N,69356.01923,599.6,68756.41923
08/29/2024 13:45:09,N,70046.00059,597.8,69448.20059
08/29/2024 14:00:10,N,70194.16817,597.3,69596.86817
08/29/2024 14:15:09,N,70613.78894,598.6,70015.18894
08/29/2024 14:30:08,N,70918.68298,598.6,70320.08298
08/29/2024 14:45:07,N,71042.84756,449.3,70593.54756
08/29/2024 15:00:09,N,71226.87802,394.7,70832.17802
08/29/2024 15:15:07,N,71705.99595,394.1,71311.89595
08/29/2024 15:30:08,N,71810.31137,394.3,71416.01137
08/29/2024 15:45:07,N,72263.55771,388.5,71875.05771
08/29/2024 16:00:11,N,73179.29878,107.2,73072.09878
08/29/2024 16:15:10,N,72651.02928,-9.9,72660.92928
08/29/2024 16:30:10,N,73000.35466,-10,73010.35466
08/29/2024 16:45:08,N,73181.86802,-10.8,73192.66802
08/29/2024 17:00:12,N,73120.0277,-34.2,73154.2277
08/29/2024 17:15:09,N,72554.29525,-62.6,72616.89525
08/29/2024 17:30:11,N,72924.54941,-62.6,72987.14941
08/29/2024 17:45:09,N,72696.89944,-62.6,72759.49944
08/29/2024 18:00:12,N,72412.29166,-137.2,72549.49166
08/29/2024 18:15:10,N,71788.27916,-209.1,71997.37916
08/29/2024 18:30:10,N,71114.30153,-209.4,71323.70153
08/29/2024 18:45:09,N,70618.05708,-208.3,70826.35708
08/29/2024 19:00:12,N,70019.01473,-210,70229.01473
08/29/2024 19:15:10,N,69082.45701,-209.4,69291.85701
08/29/2024 19:30:09,N,68323.2952,-209,68532.2952
08/29/2024 19:45:09,N,67952.59676,-208.8,68161.39676
08/29/2024 20:00:10,N,67556.85621,-117.9,67674.75621
08/29/2024 20:15:08,N,67303.03941,-169.8,67472.83941
08/29/2024 20:30:09,N,66966.54332,-275,67241.54332
08/29/2024 20:45:08,N,66995.75419,-133.8,67129.55419
08/29/2024 21:00:10,N,66743.44517,-11.4,66754.84517
08/29/2024 21:15:09,N,66184.56224,138.3,66046.26224
08/29/2024 21:30:09,N,65886.13282,85,65801.13282
08/29/2024 21:45:09,N,64895.45603,130,64765.45603
08/29/2024 22:00:12,N,64005.35359,226.7,63778.65359
08/29/2024 22:15:09,N,62989.19509,310.5,62678.69509
08/29/2024 22:30:09,N,62167.82003,309.6,61858.22003
08/29/2024 22:45:10,N,61136.52671,308.9,60827.62671
08/29/2024 23:00:11,N,60177.9963,312.5,59865.4963
08/29/2024 23:15:09,N,59407.66992,311.3,59096.36992
08/29/2024 23:30:09,N,58323.18113,288.5,58034.68113
08/29/2024 23:45:09,N,57549.80987,261.6,57288.20987
