SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
07/17/2024 00:00:30,N,1576.27163412,3286.26584944,930.67166648,11952.67169803,11957.17918246,.1,.02897914,616.76901936,0,13539.17389
07/17/2024 00:15:12,N,1508.03737163,3411.32509739,930.86636863,12513.66567194,12518.33991205,.1,1.02395514,610.13891673,0,13976.18999
07/17/2024 00:30:10,N,1347.19894266,3224.58433421,845.80185447,12328.04778653,12332.31985074,.1,2.02444951,627.90341305,0,13613.77754
07/17/2024 00:45:11,N,1342.95859861,3224.20601446,844.86356101,12762.0117914,12765.8162195,.1,3.21744689,624.44818949,0,14053.6211
07/17/2024 01:00:14,N,1371.81406784,3320.44509823,845.94397483,12963.0808649,12973.0488063,.1,5.14131158,526.25749111,0,14265.65436
07/17/2024 01:15:10,N,1442.54456186,3321.8763922,845.61307273,12588.1405065,12592.20947241,.1,1.0262402,520.15441942,0,13945.30733
07/17/2024 01:30:08,N,1529.90460395,3560.41726239,891.45940147,12365.12009835,12370.53150963,.1,11.91858185,514.84890389,0,13824.95142
07/17/2024 01:45:08,N,1534.86208105,3563.24609501,892.40906272,12473.66659568,12478.39715598,.1,12.51796217,510.88650751,0,13934.08968
07/17/2024 02:00:15,N,1536.96503067,3571.02387435,892.2184957,12381.51262938,12394.51689433,.1,.62440972,496.0695858,0,13866.05884
07/17/2024 02:15:08,N,1536.76555061,3576.8838268,892.19688926,12357.50196903,12362.36527889,.1,.0234847,504.15112113,0,13813.76258
07/17/2024 02:30:09,N,1537.64337158,3582.31458814,892.68895469,12591.54886275,12596.51044112,.79999998,.01375534,506.09989166,0,14063.57228
07/17/2024 02:45:07,N,1538.90127611,3585.95574505,892.77986655,12326.67791461,12332.96156597,.1,.01579318,500.59250831,0,13797.63706
07/17/2024 03:00:14,N,1539.73937034,3595.31612666,893.10857139,11534.57295515,11539.85938551,.1,.02397948,493.22799396,0,13030.64994
07/17/2024 03:15:08,N,1559.30372762,3619.95003445,892.60652671,11076.34748131,11080.08048683,.1,.02517142,484.09386205,0,12600.98055
07/17/2024 03:30:09,N,1559.79808807,3619.6113127,891.93869529,10494.33460055,10495.98069415,.1,.02570386,487.67302083,0,12024.0334
07/17/2024 03:45:15,N,1560.11532592,3619.02868445,891.73247276,9721.24966722,9722.04642456,.1,.93925243,475.84110021,0,11241.71356
07/17/2024 04:00:15,N,1562.61434364,3505.22779162,891.88130698,9124.32630634,9125.15631842,.1,.02752052,597.5334835,0,10638.63259
07/17/2024 04:15:10,N,1540.90280771,3470.93779499,892.0569509,8390.64581397,8391.55538681,.1,.04170428,584.15281915,0,9909.57355
07/17/2024 04:30:14,N,1487.18825912,3471.01217921,891.99881492,7863.93975688,7864.62307269,.1,.02709906,586.93260335,0,9336.304
07/17/2024 04:45:08,N,1486.13391208,3470.63764937,891.67555747,7296.17624527,7296.44424528,.1,.03438442,587.90358304,0,8762.90102
07/17/2024 05:00:13,N,1485.93310737,3560.38908322,892.09138999,6569.36921149,6569.36921149,.1,7.42504403,456.04347515,0,8059.40664
