SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
06/18/2024 00:00:18,N,29345.9664232,38842.17503499,19842.30735397,26877.88724577,29104.11496031,.1,.63428748,1.25028147,.7176794,3219.01314633,5835.66782426,1799.55142211,59543.1293
06/18/2024 00:15:14,N,28721.31341767,38213.32834625,19475.1485691,26765.72367382,28771.17554426,.1,.61528043,1.23073043,.7171354,2969.90817657,5428.17894816,1700.40557098,58551.38365
06/18/2024 00:30:12,N,28223.35028346,36972.26825048,18747.70733451,26378.99850106,28562.23312401,.1,.5293742,1.14482419,.7171354,2866.2242982,5373.02760249,1661.9752388,57876.99517
06/18/2024 00:45:16,N,27289.5681676,37308.81679451,18655.68606185,26622.81171524,28436.42701184,.1,.63808469,1.25506152,.7171354,2835.21472255,5367.04625207,1654.09893417,56960.53
06/18/2024 01:00:15,N,26875.20001459,38078.58584022,18740.44018173,26216.7471379,28351.18818736,.1,.54379737,1.15924736,.7171354,2837.1688758,5253.57406598,1662.60503005,56437.35916
06/18/2024 01:15:13,N,26335.84496854,37554.46230149,18438.66430282,26337.88864111,28293.83414828,.1,.67433283,1.28978282,.7171354,2800.64265522,5258.20202833,1679.19899368,55840.11088
06/18/2024 01:30:13,N,25738.23398759,36464.78312277,17922.17792892,26015.5813328,28406.55702781,.1,.61427389,1.22972388,.7171354,2784.67566384,5246.16013294,1681.85700988,54717.38048
06/18/2024 01:45:11,N,25422.00869755,35988.11815094,17653.5012474,25881.10894429,28017.90813922,.1,.6418037,1.25800444,.71788614,2730.39684066,5236.09222322,1651.54553031,54186.92304
06/18/2024 02:00:19,N,25586.97934601,36232.87398004,17679.64681625,25585.27846503,28046.33147406,.1,.66306688,1.27851687,.7171354,2755.47062325,4856.70218807,1648.35835075,54140.86119
06/18/2024 02:15:11,N,25238.71173879,36012.77684879,17660.04244613,25381.86350154,27762.3452022,.1,.70828221,1.32391611,.71731931,2709.37189624,4297.8268004,1526.17311286,53382.10276
06/18/2024 02:30:12,N,24823.83860316,36019.34060716,17661.20707321,25278.07767271,27584.66765141,.1,.82235204,1.4393109,.7171354,2694.1094,4310.24952322,1523.80988883,52959.95476
06/18/2024 02:45:11,N,24446.81559914,35989.61708402,17660.20742416,25132.01692557,27202.162961,.1,.72320177,1.33865176,.7171354,2715.93682793,4317.75945049,1529.37642097,52166.66826
06/18/2024 03:00:17,N,24382.94554616,35802.97660493,17662.77505111,24805.49147212,26969.26887154,.1,.68258539,1.30187818,.7171354,2675.35628459,4500.61368197,1509.56061363,51823.54309
06/18/2024 03:15:11,N,24559.62947598,35812.44610762,17662.51092147,24553.97175967,26670.55891215,.1,.75987298,1.37698729,.71879972,2698.70746409,4498.15265101,1507.53490638,51857.84475
06/18/2024 03:30:12,N,24328.11120563,35817.05170798,17665.40636825,24529.506935,26684.24020242,.1,.36147824,.98029782,.72050498,2689.51536763,4506.24548691,1506.36984062,51932.08674
06/18/2024 03:45:10,N,24025.2767571,35810.83785176,17662.49975204,24574.58580791,26516.70145773,.1,.65263139,1.2713771,.72043112,2733.07289282,4523.25499361,1505.59790992,51434.7748
06/18/2024 04:00:15,N,23655.70413786,35989.82157278,17783.94645309,24388.11239057,26043.41006749,.1,.64333678,1.26051388,.7188625,2730.28390902,4684.65440922,1506.62516951,50849.58652
06/18/2024 04:15:11,N,24088.99611936,35263.06503534,17466.59950637,24292.58961868,25795.39381814,.1,.59108019,1.20662193,.7171354,2715.87587971,4644.97873121,1486.02797698,50708.1805
06/18/2024 04:30:14,N,23726.65749356,35443.6692686,17632.96989059,24170.72427827,25489.75058597,.1,.68521649,1.30066648,.7171354,2721.9211787,4630.60693722,1481.95382308,50658.66919
06/18/2024 04:45:10,N,23850.56707114,35441.66624689,17626.36697769,24149.97349724,25413.76932826,.1,.61190715,1.22735714,.7171354,2738.86087215,4624.24164849,1479.06031799,50635.42116
06/18/2024 05:00:17,N,24106.39644193,35223.4981451,17658.59843826,23873.27236044,24934.91644787,.1,.5836273,1.19907729,.7171354,2677.08208268,4680.26789909,1479.89456939,50689.44536
06/18/2024 05:15:15,N,24903.13717022,35087.06278491,17658.96931838,23846.71885335,24879.03331601,.1,.71589567,1.33275753,.71854726,2649.82297222,4677.51755958,1482.0181694,51233.02248
06/18/2024 05:30:11,N,25351.070162,35204.68901324,17749.34942245,23725.10600614,24586.9794979,.1,.66470626,1.2833445,.72032364,2693.04913588,4682.01473194,1481.09878158,51416.16171
06/18/2024 05:45:13,N,25573.87205996,35210.77358651,17748.79614639,23687.91663169,24381.11033356,.1,.69184588,1.31161485,.7171354,2657.0223234,4683.20882755,1479.16522216,51695.46665
06/18/2024 06:00:17,N,25987.45771426,35202.59947691,17835.42176437,23226.01879046,24089.4043052,.1,.67391275,1.28936274,.7171354,2768.62708849,4882.88940149,1479.9387207,51852.2995
06/18/2024 06:15:11,N,26550.92440124,35261.11018476,18015.38562393,23211.23363167,23791.6419714,.1,.88659478,1.51103998,.7261306,2873.80889971,4914.55338197,1485.60214996,52373.91553
06/18/2024 06:30:10,N,26478.17828297,35401.61380157,18267.71974515,23073.67308238,23729.02070739,.1,25.8534759,26.44992589,1.07933786,2935.46829737,4936.49813294,1498.03449773,52355.65283
06/18/2024 06:45:11,N,26430.84197735,36077.07928299,18703.63309645,22866.7952423,23178.28107547,.1,195.94301374,196.63943372,.59642999,3051.13645461,4874.51696276,1485.9395523,52320.12964
06/18/2024 07:00:16,N,26328.98268342,35672.05966806,18472.39636707,22677.69558715,22803.14404559,.1,754.22172209,754.82762218,.81096847,2942.96623314,4297.80121195,1482.5846405,52852.40528
06/18/2024 07:15:11,N,25182.85498783,35567.26095414,18428.88085937,22826.54653549,22917.10662269,.1,1797.68317762,1798.29432963,.82483893,3029.7100699,4270.4101721,1482.67947006,53322.91346
06/18/2024 07:30:12,N,24579.66103121,35474.65890789,18345.13428688,22422.19333162,22483.55825892,.1,3188.12478291,3189.18222914,3.94318302,2991.9364534,4251.06114733,1481.60451126,53307.35772
06/18/2024 07:45:13,N,24157.27240011,35476.21346867,18354.31204605,22196.70781553,22345.92612351,.1,4854.38351014,5032.40803357,5.37149487,2877.5116751,4212.89109194,1480.63462829,54201.52763
06/18/2024 08:00:16,N,23161.16296667,34987.81109094,18074.36884689,21992.93356049,22447.57639467,.1,6350.12577569,6836.26476903,7.0305749,2776.74625112,3924.81252646,1481.39131927,54929.51494
06/18/2024 08:15:11,N,23303.27220525,35733.83235478,18371.71509933,21723.91990566,22319.72111272,.1,7509.27608367,8933.20939085,7.21368692,2684.4869178,3821.47704005,1479.15445709,55539.10825
