"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"08/16/2023 00:00:47","N","19260.42914271","27305.46641127","13850.88700762","1411.90733373","1411.90733373","0","65.10146236","362.69999885","65","21147.16328"
"08/16/2023 00:15:18","N","19370.40134883","27305.24169889","13791.00365725","1438.3276534","1438.3276534","0","65.10295009","435.5","65","20711.76019"
"08/16/2023 00:30:18","N","19113.61949888","27281.53116211","13854.70848361","1471.21612733","1471.21612733","0","65.10269355","435.5","65","20650.96896"
"08/16/2023 00:45:23","N","18895.04204213","27287.19582298","13857.12594882","1484.95566122","1484.95566122","0","65.10237407","435.5","65","20457.20003"
"08/16/2023 01:00:24","N","18717.18209713","27362.14181289","13759.0379056","1525.61048299","1525.61048299","0","65.10261821","285.5","65","20304.56299"
"08/16/2023 01:15:17","N","18452.59349946","27366.48837681","13759.78566599","1535.85896128","1535.85896128","0","65.10249328","285.5","65","19973.89129"
"08/16/2023 01:30:17","N","18022.09456877","27365.31328752","13744.07208941","1587.57109999","1587.57109999","0","65.10199356","285.5","65","19725.75451"
"08/16/2023 01:45:17","N","17792.54459267","27371.5493229","13726.76722335","1660.31039905","1660.31039905","0","65.10152053","285.5","65","19561.78756"
"08/16/2023 02:00:25","N","17504.86367395","26603.14029187","13765.65857211","1713.02552437","1713.02552437","0","65.10099983","285.5","65","19332.15653"
"08/16/2023 02:15:16","N","17171.36164083","26607.67291527","13789.41208163","1704.69196474","1704.69196474","0","65.10021972","285.5","65","19002.6769"
"08/16/2023 02:30:17","N","17229.98164959","26614.1489421","13820.19473544","1752.41164577","1752.41164577","0","65.10021686","285.5","65","18867.26321"
"08/16/2023 02:45:17","N","17294.58541849","26620.17354459","13779.64292935","1764.78060901","1764.78060901","0","65.10019588","285.5","65","19059.97816"
"08/16/2023 03:00:26","N","17324.97154042","26568.90484134","13814.71730319","1772.767385","1772.767385","0","65.10028743","285.5","65","19169.27877"
"08/16/2023 03:15:16","N","17192.55247603","26587.92308427","13778.75706759","1746.86334943","1746.86334943","0","65.10014152","285.5","65","18962.21203"
"08/16/2023 03:30:17","N","17068.05970183","26611.39181215","13809.89636079","1772.58039796","1772.58039796","0","65.09997463","285.5","65","18848.56924"
"08/16/2023 03:45:18","N","17166.95162879","26635.31955531","13811.40260592","1694.01268517","1694.01268517","0","65.09989833","285.5","65","18794.79351"
"08/16/2023 04:00:24","N","17338.65111148","26720.74701956","13750.76719943","1688.81407451","1688.81407451","0","65.10007381","285.5","65","19008.56184"
"08/16/2023 04:15:18","N","17328.42357373","26737.69645707","13747.14715853","1645.19312116","1645.19312116","0","65.09998607","285.5","65","18973.5311"
"08/16/2023 04:30:20","N","17325.6426594","26743.76490034","13779.74681369","1581.47747805","1581.47747805","0","65.10000801","285.5","65","18910.01713"
"08/16/2023 04:45:16","N","17066.64165365","26747.49178841","13780.50261203","1487.91453889","1487.91453889","0","65.09990787","285.5","65","18587.27351"
"08/16/2023 05:00:22","N","16997.1973961","26754.56311009","13745.17335787","1447.24650838","1447.24650838","0","65.09992694","285.5","65","18479.87676"
"08/16/2023 05:15:19","N","17443.31611383","26714.54930524","13720.48770419","1357.90899577","1357.90899577","0","65.10027408","285.5","65","18732.03074"
"08/16/2023 05:30:16","N","17484.32114882","26718.77075181","13718.44911471","1251.52440634","1251.52440634","0","65.10029888","285.5","65","18705.18787"
