"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"08/13/2023 00:00:29","N","66249.75564","160","66089.75564"
"08/13/2023 00:15:22","N","65407.64557","223.2","65184.44557"
"08/13/2023 00:30:17","N","64674.52142","223.3","64451.22142"
"08/13/2023 00:45:18","N","63615.51763","222.6","63392.91763"
"08/13/2023 01:00:22","N","62782.80677","68.6","62714.20677"
"08/13/2023 01:15:18","N","62196.38273","60.4","62135.98273"
"08/13/2023 01:30:16","N","61434.07242","60.7","61373.37242"
"08/13/2023 01:45:17","N","60744.73376","59.5","60685.23376"
"08/13/2023 02:00:21","N","60113.48058","59.9","60053.58058"
"08/13/2023 02:15:17","N","59688.86507","59.3","59629.56507"
"08/13/2023 02:30:17","N","59151.10905","59.7","59091.40905"
"08/13/2023 02:45:18","N","58650.7898","59.8","58590.9898"
"08/13/2023 03:00:20","N","58196.0178","59.7","58136.3178"
"08/13/2023 03:15:17","N","57875.87512","44.4","57831.47512"
"08/13/2023 03:30:19","N","57286.84989","44.2","57242.64989"
"08/13/2023 03:45:17","N","56868.27104","44.4","56823.87104"
"08/13/2023 04:00:22","N","56532.51089","44.3","56488.21089"
"08/13/2023 04:15:18","N","56314.76501","44.4","56270.36501"
"08/13/2023 04:30:20","N","55939.84608","45.4","55894.44608"
"08/13/2023 04:45:18","N","55444.76337","44.6","55400.16337"
"08/13/2023 05:00:23","N","55168.67102","-67.4","55236.07102"
"08/13/2023 05:15:16","N","54848.70987","-189.8","55038.50987"
"08/13/2023 05:30:17","N","54721.60901","-189.8","54911.40901"
"08/13/2023 05:45:17","N","54460.9857","-189.8","54650.7857"
"08/13/2023 06:00:24","N","54229.73932","-217","54446.73932"
"08/13/2023 06:15:18","N","54016.42651","-248.5","54264.92651"
"08/13/2023 06:30:19","N","54077.22575","-248.6","54325.82575"
"08/13/2023 06:45:18","N","53674.23732","-249.1","53923.33732"
"08/13/2023 07:00:24","N","53173.50978","-248.9","53422.40978"
"08/13/2023 07:15:19","N","53362.01067","-248.6","53610.61067"
"08/13/2023 07:30:18","N","53427.1121","-248.8","53675.9121"
"08/13/2023 07:45:17","N","53704.1871","-248.6","53952.7871"
"08/13/2023 08:00:24","N","54487.091","-263.4","54750.491"
"08/13/2023 08:15:20","N","55887.75029","-273.7","56161.45029"
"08/13/2023 08:30:16","N","57286.61835","-152.3","57438.91835"
"08/13/2023 08:45:17","N","58056.47154","-.4","58056.87154"
"08/13/2023 09:00:22","N","59062.33698","-.5","59062.83698"
"08/13/2023 09:15:18","N","59976.465","-.6","59977.065"
"08/13/2023 09:30:19","N","61357.45354","-.7","61358.15354"
"08/13/2023 09:45:18","N","62569.45276",".7","62568.75276"
"08/13/2023 10:00:23","N","63818.72651",".6","63818.12651"
"08/13/2023 10:15:18","N","64801.95903",".2","64801.75903"
"08/13/2023 10:30:20","N","65965.1415","21.2","65943.9415"
"08/13/2023 10:45:20","N","67036.44665","47.7","66988.74665"
"08/13/2023 11:00:24","N","67992.14146","-41","68033.14146"
"08/13/2023 11:15:20","N","69053.91643","-151.1","69205.01643"
"08/13/2023 11:30:20","N","70194.66516","55","70139.66516"
"08/13/2023 11:45:20","N","71515.89726","99.5","71416.39726"
"08/13/2023 12:00:22","N","72914.0706","99.1","72814.9706"
"08/13/2023 12:15:19","N","73637.4106","-.2","73637.6106"
"08/13/2023 12:30:19","N","74433.43967","-214.5","74647.93967"
"08/13/2023 12:45:19","N","74950.1121","-471.9","75422.0121"
"08/13/2023 13:00:24","N","75911.94584","-520.4","76432.34584"
"08/13/2023 13:15:19","N","77072.53245","-567.4","77639.93245"
"08/13/2023 13:30:18","N","77549.78981","-567.2","78116.98981"
"08/13/2023 13:45:18","N","78485.70929","-568.2","79053.90929"
"08/13/2023 14:00:23","N","79301.0361","-646.6","79947.6361"
"08/13/2023 14:15:19","N","79648.15108","-740","80388.15108"
"08/13/2023 14:30:18","N","80326.44016","-741.2","81067.64016"
"08/13/2023 14:45:18","N","81054.04655","-741.2","81795.24655"
"08/13/2023 15:00:24","N","81595.89097","-761.7","82357.59097"
"08/13/2023 15:15:18","N","82062.34545","-815.2","82877.54545"
"08/13/2023 15:30:19","N","82650.2517","-814.2","83464.4517"
"08/13/2023 15:45:20","N","83055.94482","-815.2","83871.14482"
"08/13/2023 16:00:25","N","83516.39059","-815.5","84331.89059"
"08/13/2023 16:15:21","N","83637.46071","-815.2","84452.66071"
"08/13/2023 16:30:20","N","83691.05982","-815.1","84506.15982"
"08/13/2023 16:45:18","N","84071.78522","-815.3","84887.08522"
"08/13/2023 17:00:24","N","84133.17727","-815.6","84948.77727"
"08/13/2023 17:15:21","N","83756.98859","-815.5","84572.48859"
"08/13/2023 17:30:20","N","83838.13999","-815.5","84653.63999"
"08/13/2023 17:45:19","N","83521.24696","-815.8","84337.04696"
"08/13/2023 18:00:27","N","83403.65976","-815.8","84219.45976"
"08/13/2023 18:15:22","N","83272.38717","-815.4","84087.78717"
"08/13/2023 18:30:21","N","83157.56029","-814.7","83972.26029"
"08/13/2023 18:45:19","N","82532.536","-814.3","83346.836"
"08/13/2023 19:00:26","N","81518.50965","-814.3","82332.80965"
"08/13/2023 19:15:23","N","81023.29434","-814.4","81837.69434"
"08/13/2023 19:30:23","N","80272.01809","-815.5","81087.51809"
"08/13/2023 19:45:20","N","79298.64819","-815.6","80114.24819"
"08/13/2023 20:00:24","N","78072.20329","-753.1","78825.30329"
"08/13/2023 20:15:20","N","77189.72681","-712.9","77902.62681"
"08/13/2023 20:30:19","N","77277.74281","-712","77989.74281"
"08/13/2023 20:45:19","N","77197.41324","-712.1","77909.51324"
"08/13/2023 21:00:22","N","76393.91432","-672.7","77066.61432"
"08/13/2023 21:15:19","N","75811.74194","-672.7","76484.44194"
"08/13/2023 21:30:18","N","75110.44867","-672","75782.44867"
"08/13/2023 21:45:19","N","74317.99164","-672.5","74990.49164"
"08/13/2023 22:00:23","N","73449.28272","-499.1","73948.38272"
"08/13/2023 22:15:19","N","72447.80653","-334.1","72781.90653"
"08/13/2023 22:30:21","N","71560.48187","-334","71894.48187"
"08/13/2023 22:45:18","N","70487.26977","-334.3","70821.56977"
"08/13/2023 23:00:22","N","69411.45978","-204.7","69616.15978"
"08/13/2023 23:15:18","N","68458.32631","-48.5","68506.82631"
"08/13/2023 23:30:18","N","67212.14872","-48.5","67260.64872"
"08/13/2023 23:45:18","N","65945.64722","-48.9","65994.54722"
