"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"08/05/2023 00:00:29","N","353.4","0"
"08/05/2023 00:15:17","N","345.6","0"
"08/05/2023 00:30:16","N","341.3","0"
"08/05/2023 00:45:16","N","334.7","0"
"08/05/2023 01:00:24","N","328.6","0"
"08/05/2023 01:15:16","N","325.1","0"
"08/05/2023 01:30:16","N","320","0"
"08/05/2023 01:45:14","N","315.6","0"
"08/05/2023 02:00:25","N","312","0"
"08/05/2023 02:15:14","N","307.9","0"
"08/05/2023 02:30:17","N","304.9","0"
"08/05/2023 02:45:16","N","301.4","0"
"08/05/2023 03:00:23","N","298.4","0"
"08/05/2023 03:15:15","N","294.8","0"
"08/05/2023 03:30:15","N","292.9","0"
"08/05/2023 03:45:16","N","290","0"
"08/05/2023 04:00:27","N","285.9","0"
"08/05/2023 04:15:18","N","284.6","0"
"08/05/2023 04:30:20","N","281.9","0"
"08/05/2023 04:45:14","N","281.8","0"
"08/05/2023 05:00:22","N","284.1","0"
"08/05/2023 05:15:16","N","279.1","0"
"08/05/2023 05:30:16","N","278.5","0"
"08/05/2023 05:45:15","N","276.5","0"
"08/05/2023 06:00:27","N","272.1","0"
"08/05/2023 06:15:15","N","271.8","0"
"08/05/2023 06:30:16","N","270.7","0"
"08/05/2023 06:45:15","N","268.8","0"
"08/05/2023 07:00:26","N","265.3","0"
"08/05/2023 07:15:14","N","268.9","0"
"08/05/2023 07:30:16","N","272.2","0"
"08/05/2023 07:45:14","N","276","0"
"08/05/2023 08:00:33","N","278.4","0"
"08/05/2023 08:15:15","N","285.9","0"
"08/05/2023 08:30:15","N","294.3","0"
"08/05/2023 08:45:14","N","299.3","0"
"08/05/2023 09:00:22","N","305.8","0"
"08/05/2023 09:15:14","N","314.3","0"
"08/05/2023 09:30:16","N","325.2","0"
"08/05/2023 09:45:16","N","334.6","0"
"08/05/2023 10:00:22","N","341","0"
"08/05/2023 10:15:17","N","349.1","0"
"08/05/2023 10:30:16","N","359.5","0"
"08/05/2023 10:45:15","N","369.8","0"
"08/05/2023 11:00:24","N","379.5","0"
"08/05/2023 11:15:14","N","386.4","0"
"08/05/2023 11:30:15","N","397","0"
"08/05/2023 11:45:15","N","404.2","0"
"08/05/2023 12:00:23","N","408.2","0"
"08/05/2023 12:15:16","N","412.3","0"
"08/05/2023 12:30:18","N","418.9","0"
"08/05/2023 12:45:15","N","426.7","0"
"08/05/2023 13:00:26","N","431.8","0"
"08/05/2023 13:15:16","N","437.3","0"
"08/05/2023 13:30:17","N","442.8","0"
"08/05/2023 13:45:16","N","448.2","0"
"08/05/2023 14:00:25","N","450.5","0"
"08/05/2023 14:15:18","N","454.8","0"
"08/05/2023 14:30:18","N","459.7","0"
"08/05/2023 14:45:17","N","463.4","0"
"08/05/2023 15:00:26","N","465.8","0"
"08/05/2023 15:15:18","N","468.6","0"
"08/05/2023 15:30:21","N","472.2","0"
"08/05/2023 15:45:18","N","474.3","0"
"08/05/2023 16:00:30","N","474.6","0"
"08/05/2023 16:15:17","N","476.7","0"
"08/05/2023 16:30:23","N","475.9","0"
"08/05/2023 16:45:17","N","474.2","0"
"08/05/2023 17:00:32","N","474.2","0"
"08/05/2023 17:15:18","N","474.6","0"
"08/05/2023 17:30:18","N","474.7","0"
"08/05/2023 17:45:16","N","473.2","0"
"08/05/2023 18:00:29","N","469.4","0"
"08/05/2023 18:15:18","N","467.7","0"
"08/05/2023 18:30:18","N","465.9","0"
"08/05/2023 18:45:17","N","463.9","0"
"08/05/2023 19:00:28","N","459.4","0"
"08/05/2023 19:15:17","N","459.2","0"
"08/05/2023 19:30:18","N","450.3","0"
"08/05/2023 19:45:17","N","445.5","0"
"08/05/2023 20:00:28","N","439.4","0"
"08/05/2023 20:15:15","N","435.3","0"
"08/05/2023 20:30:17","N","431.2","0"
"08/05/2023 20:45:16","N","427.1","0"
"08/05/2023 21:00:22","N","422.9","0"
"08/05/2023 21:15:17","N","415.8","0"
"08/05/2023 21:30:16","N","414","0"
"08/05/2023 21:45:15","N","410.9","0"
"08/05/2023 22:00:24","N","403.5","0"
"08/05/2023 22:15:15","N","395.7","0"
"08/05/2023 22:30:16","N","389.7","0"
"08/05/2023 22:45:14","N","384.2","0"
"08/05/2023 23:00:25","N","377.6","0"
"08/05/2023 23:15:15","N","369.5","0"
"08/05/2023 23:30:15","N","363.7","0"
"08/05/2023 23:45:15","N","356.9","0"
