"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"07/27/2021 00:00:13","N","15349.86595","-.7","15350.56595"
"07/27/2021 00:15:07","N","15197.18599","-.7","15197.88599"
"07/27/2021 00:30:08","N","15071.81813","-.6","15072.41813"
"07/27/2021 00:45:06","N","14782.60903","-.4","14783.00903"
"07/27/2021 01:00:10","N","14475.93437","-.5","14476.43437"
"07/27/2021 01:15:07","N","14505.37165","-.4","14505.77165"
"07/27/2021 01:30:10","N","14376.70302","-.2","14376.90302"
"07/27/2021 01:45:09","N","14204.01351","-.2","14204.21351"
"07/27/2021 02:00:16","N","13981.71828","-.4","13982.11828"
"07/27/2021 02:15:09","N","13902.12296","-.5","13902.62296"
"07/27/2021 02:30:10","N","13811.19526","-.3","13811.49526"
"07/27/2021 02:45:09","N","13652.32493","-.3","13652.62493"
"07/27/2021 03:00:15","N","13443.14127","-.3","13443.44127"
"07/27/2021 03:15:09","N","13308.48389","-.1","13308.58389"
"07/27/2021 03:30:10","N","13190.03423","-.5","13190.53423"
"07/27/2021 03:45:11","N","13123.0716","-.6","13123.6716"
"07/27/2021 04:00:13","N","13149.60289","-.4","13150.00289"
"07/27/2021 04:15:11","N","13261.88814","-.5","13262.38814"
"07/27/2021 04:30:09","N","13211.77972","-.5","13212.27972"
"07/27/2021 04:45:10","N","13139.19246","-.6","13139.79246"
"07/27/2021 05:00:15","N","13112.31762","-.5","13112.81762"
"07/27/2021 05:15:10","N","13338.25533","-.1","13338.35533"
"07/27/2021 05:30:09","N","13370.1087","-.7","13370.8087"
"07/27/2021 05:45:10","N","13504.86873","-.2","13505.06873"
"07/27/2021 06:00:15","N","13497.75231","-.4","13498.15231"
"07/27/2021 06:15:10","N","13598.35134","-.4","13598.75134"
"07/27/2021 06:30:11","N","13673.84871","-.3","13674.14871"
"07/27/2021 06:45:11","N","13627.0072","-.3","13627.3072"
