SCED Time Stamp,Repeated Hour Flag,SUM LSL OUTPUT SCHEDULE,SUM HSL OUTPUT SCHEDULE,SUM OUTPUTSCHEDULE
09/18/2024 00:00:20,N,2556.71504974,10529.25064332,3744.38561102
09/18/2024 00:15:11,N,2547.84079933,10516.32102108,3738.7179155
09/18/2024 00:30:12,N,2558.24084281,10329.761454,3749.98530343
09/18/2024 00:45:12,N,2558.53279876,10330.74481765,3756.29184675
09/18/2024 01:00:14,N,2561.70024108,9687.85943317,3685.17072
09/18/2024 01:15:12,N,2559.0475521,9687.60209327,3683.63158709
09/18/2024 01:30:11,N,2555.79639236,9681.73240463,3680.30634561
09/18/2024 01:45:11,N,2561.38644027,9685.17123079,3682.12025
09/18/2024 02:00:13,N,2556.6505928,9840.98050355,3646.83993363
09/18/2024 02:15:09,N,2555.96782302,9839.65461063,3645.96914208
09/18/2024 02:30:10,N,2559.46099472,9847.60794395,3651.73589843
09/18/2024 02:45:10,N,2552.11732292,9840.02201128,3650.62037999
09/18/2024 03:00:11,N,2556.68595695,9639.20653247,3626.82043999
09/18/2024 03:15:11,N,2556.37665367,9711.59012317,3622.12016
09/18/2024 03:30:09,N,2559.45576095,9710.30916213,3620.31063518
09/18/2024 03:45:11,N,2551.52875995,9694.22507171,3606.12012
09/18/2024 04:00:11,N,2557.90401744,9517.10264635,3607.32058999
09/18/2024 04:15:09,N,2555.29006195,9515.15498495,3604.72064999
09/18/2024 04:30:10,N,2560.55856132,9520.31578683,3612.37291888
09/18/2024 04:45:09,N,2555.1331253,9516.36631648,3603.53716134
09/18/2024 05:00:13,N,2556.82258224,10098.63796377,3690.60732998
09/18/2024 05:15:09,N,2555.16165542,10095.6890459,3728.44649618
09/18/2024 05:30:09,N,2554.37182807,10087.18112379,3739.15802999
09/18/2024 05:45:11,N,2553.18096351,10085.89216136,3745.12005999
09/18/2024 06:00:11,N,2553.85723876,10794.5287186,3779.16419064
09/18/2024 06:15:11,N,2558.85210418,10788.31294189,3877.80451166
09/18/2024 06:30:10,N,2555.05906486,10784.37398576,3913.0419922
09/18/2024 06:45:10,N,2547.34284782,10769.97936582,3895.1866621
09/18/2024 07:00:12,N,2546.92684093,10078.5186263,3828.11991916
09/18/2024 07:15:10,N,2548.18544483,10069.0859794,3827.82396701
09/18/2024 07:30:10,N,2552.69787883,10070.00975463,3830.12450683
09/18/2024 07:45:10,N,2546.16102409,10077.8001933,3825.83875123
09/18/2024 08:00:12,N,2546.71818256,10257.16141927,3929.68731114
09/18/2024 08:15:09,N,2545.07637119,10155.87790912,3916.0205298
09/18/2024 08:30:10,N,2545.60568428,10073.99312388,3916.7974112
09/18/2024 08:45:09,N,2543.1307373,10066.45719838,3915.83299205
09/18/2024 09:00:10,N,2535.77285766,9763.93338376,3840.37222756
09/18/2024 09:15:11,N,2537.11393928,9768.68233972,3840.82399281
09/18/2024 09:30:11,N,2531.88388252,9842.7141779,3835.81766594
09/18/2024 09:45:10,N,2532.4828968,9850.93175321,3835.60648616
09/18/2024 10:00:13,N,2528.6518383,9201.53709387,3672.23012966
09/18/2024 10:15:10,N,2527.24790763,9208.07379508,3674.16475918
09/18/2024 10:30:10,N,2522.13012695,9215.80646061,3669.68106067
09/18/2024 10:45:10,N,2527.66378402,9220.69439095,3681.70660543
09/18/2024 11:00:13,N,2609.69306945,9370.19295549,3845.66435682
09/18/2024 11:15:11,N,2601.86678791,9417.4348455,3840.64938112
09/18/2024 11:30:10,N,2597.43880176,9411.49921309,3834.18207052
09/18/2024 11:45:10,N,2592.80319881,9401.97870641,3831.71512233
09/18/2024 12:00:12,N,2593.01074886,10160.27682912,3696.19366902
09/18/2024 12:15:11,N,2594.39373493,10172.55476033,3695.15632613
09/18/2024 12:30:12,N,2593.55678558,10178.61619639,3693.19956097
09/18/2024 12:45:10,N,2599.25091838,10188.23051214,3709.61622362
09/18/2024 13:00:15,N,2518.56763362,9971.17854344,3738.39039271
09/18/2024 13:15:11,N,2527.53500747,9976.09167218,3749.28975042
09/18/2024 13:30:11,N,2522.88986206,9983.37459129,3747.28619167
09/18/2024 13:45:12,N,2518.65733909,9972.79882967,3740.83160266
09/18/2024 14:00:12,N,2680.07134819,9844.65246927,4201.74376987
09/18/2024 14:15:11,N,2691.07967948,9776.88764882,4250.82565527
09/18/2024 14:30:11,N,2573.22345542,9437.30700135,4183.35513841
09/18/2024 14:45:11,N,2572.18137359,9401.91372513,4187.12535776
09/18/2024 15:00:12,N,2568.59659385,9620.13925647,3774.00951635
09/18/2024 15:15:10,N,2569.15148925,9601.34945976,3798.46683776
09/18/2024 15:30:11,N,2573.11444854,9637.97668743,3858.25009808
09/18/2024 15:45:10,N,2573.61656951,9632.00247168,3854.05870877
