SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
07/20/2024 00:00:16,N,255.2,0
07/20/2024 00:15:11,N,250.9,0
07/20/2024 00:30:12,N,243.7,0
07/20/2024 00:45:13,N,240.4,0
07/20/2024 01:00:18,N,236.7,0
07/20/2024 01:15:11,N,233,0
07/20/2024 01:30:11,N,227.8,0
07/20/2024 01:45:11,N,223.5,0
07/20/2024 02:00:15,N,219.6,0
07/20/2024 02:15:11,N,217.4,0
07/20/2024 02:30:10,N,213,0
07/20/2024 02:45:11,N,211.5,0
07/20/2024 03:00:15,N,209.5,0
07/20/2024 03:15:11,N,208,0
07/20/2024 03:30:12,N,205.7,0
07/20/2024 03:45:14,N,204.3,0
07/20/2024 04:00:18,N,201.1,0
07/20/2024 04:15:10,N,199.4,0
07/20/2024 04:30:15,N,196.4,0
07/20/2024 04:45:10,N,196.8,0
07/20/2024 05:00:13,N,198.1,0
07/20/2024 05:15:11,N,199.3,0
07/20/2024 05:30:10,N,196.6,0
07/20/2024 05:45:10,N,195.1,0
07/20/2024 06:00:17,N,196.1,0
07/20/2024 06:15:10,N,197.9,0
07/20/2024 06:30:10,N,194.7,0
07/20/2024 06:45:12,N,194.1,0
07/20/2024 07:00:16,N,193.9,0
07/20/2024 07:15:09,N,197.5,0
07/20/2024 07:30:09,N,201.2,0
07/20/2024 07:45:11,N,205.1,0
07/20/2024 08:00:15,N,209.8,0
07/20/2024 08:15:10,N,217.6,0
07/20/2024 08:30:09,N,221.1,0
07/20/2024 08:45:08,N,226.6,0
07/20/2024 09:00:11,N,232,0
07/20/2024 09:15:09,N,238.1,0
07/20/2024 09:30:08,N,246,0
07/20/2024 09:45:08,N,252.9,0
07/20/2024 10:00:15,N,261,0
07/20/2024 10:15:11,N,269.3,0
07/20/2024 10:30:09,N,277.7,0
07/20/2024 10:45:10,N,285.6,0
07/20/2024 11:00:14,N,291.2,0
07/20/2024 11:15:10,N,299.9,0
07/20/2024 11:30:10,N,309.2,0
07/20/2024 11:45:10,N,319.1,0
07/20/2024 12:00:16,N,323.6,0
07/20/2024 12:15:10,N,331,0
07/20/2024 12:30:10,N,336.2,0
07/20/2024 12:45:09,N,338.9,0
07/20/2024 13:00:16,N,346.8,0
07/20/2024 13:15:09,N,354,0
07/20/2024 13:30:11,N,359.2,0
07/20/2024 13:45:10,N,365.2,0
07/20/2024 14:00:13,N,366.7,0
07/20/2024 14:15:10,N,370.5,0
07/20/2024 14:30:11,N,377.6,0
07/20/2024 14:45:11,N,380.6,0
07/20/2024 15:00:15,N,383.4,0
07/20/2024 15:15:10,N,387.6,0
07/20/2024 15:30:12,N,389.9,0
07/20/2024 15:45:10,N,391.7,0
07/20/2024 16:00:16,N,394.2,0
07/20/2024 16:15:11,N,394.3,0
07/20/2024 16:30:14,N,395.5,0
07/20/2024 16:45:10,N,398.2,0
07/20/2024 17:00:15,N,396.5,0
07/20/2024 17:15:11,N,396.7,0
07/20/2024 17:30:10,N,395.8,0
07/20/2024 17:45:10,N,395.3,0
07/20/2024 18:00:16,N,391.3,0
07/20/2024 18:15:10,N,388.5,0
07/20/2024 18:30:11,N,383.1,0
07/20/2024 18:45:11,N,378.9,0
07/20/2024 19:00:14,N,371.3,0
07/20/2024 19:15:10,N,363.9,0
07/20/2024 19:30:11,N,358.2,0
07/20/2024 19:45:11,N,353.7,0
07/20/2024 20:00:15,N,347.4,0
07/20/2024 20:15:11,N,342.2,0
07/20/2024 20:30:11,N,338,0
07/20/2024 20:45:10,N,334.7,0
07/20/2024 21:00:14,N,331.5,0
07/20/2024 21:15:09,N,326.2,0
07/20/2024 21:30:10,N,321.5,0
07/20/2024 21:45:11,N,317.4,0
07/20/2024 22:00:17,N,310.4,0
07/20/2024 22:15:11,N,306,0
07/20/2024 22:30:10,N,300.1,0
07/20/2024 22:45:12,N,294.8,0
07/20/2024 23:00:15,N,289.5,0
07/20/2024 23:15:10,N,283.5,0
07/20/2024 23:30:10,N,279.7,0
07/20/2024 23:45:11,N,273.3,0
