SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
07/20/2024 00:00:16,N,12842.14392,-97.5,12939.64392
07/20/2024 00:15:11,N,12788.03007,0,12788.03007
07/20/2024 00:30:12,N,12850.28874,-.1,12850.38874
07/20/2024 00:45:13,N,12653.4011,0,12653.4011
07/20/2024 01:00:18,N,12065.72465,0,12065.72465
07/20/2024 01:15:11,N,12093.19872,0,12093.19872
07/20/2024 01:30:11,N,12252.00694,0,12252.00694
07/20/2024 01:45:11,N,12249.01107,0,12249.01107
07/20/2024 02:00:15,N,12484.07948,0,12484.07948
07/20/2024 02:15:11,N,12654.17325,0,12654.17325
07/20/2024 02:30:10,N,13274.07922,-.1,13274.17922
07/20/2024 02:45:11,N,13326.28104,0,13326.28104
07/20/2024 03:00:15,N,13430.68999,0,13430.68999
07/20/2024 03:15:11,N,13296.90856,0,13296.90856
07/20/2024 03:30:12,N,13277.8705,0,13277.8705
07/20/2024 03:45:14,N,13278.68638,0,13278.68638
07/20/2024 04:00:18,N,13208.84369,0,13208.84369
07/20/2024 04:15:10,N,12771.90167,0,12771.90167
07/20/2024 04:30:15,N,12620.43542,0,12620.43542
07/20/2024 04:45:10,N,12447.97844,0,12447.97844
07/20/2024 05:00:13,N,12161.665,0,12161.665
07/20/2024 05:15:11,N,11660.84544,0,11660.84544
07/20/2024 05:30:10,N,11260.98364,0,11260.98364
07/20/2024 05:45:10,N,10603.77601,.1,10603.67601
07/20/2024 06:00:17,N,10089.19523,0,10089.19523
07/20/2024 06:15:10,N,9474.18062,0,9474.18062
07/20/2024 06:30:10,N,9299.17618,0,9299.17618
07/20/2024 06:45:12,N,8748.64946,0,8748.64946
07/20/2024 07:00:16,N,8354.21554,0,8354.21554
07/20/2024 07:15:09,N,7914.95799,0,7914.95799
07/20/2024 07:30:09,N,7753.47512,0,7753.47512
07/20/2024 07:45:11,N,7936.63943,0,7936.63943
07/20/2024 08:00:15,N,8505.13271,0,8505.13271
07/20/2024 08:15:10,N,9011.22648,0,9011.22648
07/20/2024 08:30:09,N,9636.39493,0,9636.39493
07/20/2024 08:45:08,N,10075.91831,0,10075.91831
07/20/2024 09:00:11,N,11151.35729,0,11151.35729
07/20/2024 09:15:09,N,11933.87008,0,11933.87008
07/20/2024 09:30:08,N,12370.21497,0,12370.21497
07/20/2024 09:45:08,N,12789.21028,0,12789.21028
07/20/2024 10:00:15,N,13274.72633,0,13274.72633
07/20/2024 10:15:11,N,13151.94034,0,13151.94034
07/20/2024 10:30:09,N,12728.15932,0,12728.15932
07/20/2024 10:45:10,N,12469.29666,0,12469.29666
07/20/2024 11:00:14,N,12422.40228,0,12422.40228
07/20/2024 11:15:10,N,12014.64447,0,12014.64447
07/20/2024 11:30:10,N,11532.28532,0,11532.28532
07/20/2024 11:45:10,N,11162.58374,0,11162.58374
07/20/2024 12:00:16,N,10643.6546,0,10643.6546
07/20/2024 12:15:10,N,10222.80523,0,10222.80523
07/20/2024 12:30:10,N,9935.62947,0,9935.62947
07/20/2024 12:45:09,N,9722.46553,0,9722.46553
07/20/2024 13:00:16,N,9709.16073,0,9709.16073
07/20/2024 13:15:09,N,9701.47363,0,9701.47363
07/20/2024 13:30:11,N,9486.54484,0,9486.54484
07/20/2024 13:45:10,N,9255.05988,0,9255.05988
07/20/2024 14:00:13,N,9364.32909,0,9364.32909
07/20/2024 14:15:10,N,9698.50514,0,9698.50514
07/20/2024 14:30:11,N,9863.60049,0,9863.60049
07/20/2024 14:45:11,N,10193.59499,0,10193.59499
07/20/2024 15:00:15,N,9983.01653,0,9983.01653
07/20/2024 15:15:10,N,10335.66607,0,10335.66607
07/20/2024 15:30:12,N,10913.71912,0,10913.71912
07/20/2024 15:45:10,N,11602.49031,0,11602.49031
07/20/2024 16:00:16,N,11892.09753,0,11892.09753
07/20/2024 16:15:11,N,11757.94415,0,11757.94415
07/20/2024 16:30:14,N,11582.68825,0,11582.68825
07/20/2024 16:45:10,N,11285.14061,0,11285.14061
07/20/2024 17:00:15,N,9823.89142,0,9823.89142
07/20/2024 17:15:11,N,10578.52405,0,10578.52405
07/20/2024 17:30:10,N,10967.09694,0,10967.09694
07/20/2024 17:45:10,N,11895.1515,0,11895.1515
07/20/2024 18:00:16,N,12649.97492,0,12649.97492
07/20/2024 18:15:10,N,12595.29872,-63.9,12659.19872
07/20/2024 18:30:11,N,12351.67737,-100.3,12451.97737
07/20/2024 18:45:11,N,11999.58856,-100.3,12099.88856
07/20/2024 19:00:14,N,12711.10463,-152.7,12863.80463
07/20/2024 19:15:10,N,12939.89945,-218.2,13158.09945
07/20/2024 19:30:11,N,13399.67717,-218,13617.67717
07/20/2024 19:45:11,N,13184.78813,-197.7,13382.48813
07/20/2024 20:00:15,N,13180.87545,-168.3,13349.17545
07/20/2024 20:15:11,N,12832.81976,-168.4,13001.21976
07/20/2024 20:30:11,N,12256.79766,-168.2,12424.99766
07/20/2024 20:45:10,N,12078.11596,-168.3,12246.41596
07/20/2024 21:00:14,N,12271.35096,-168.3,12439.65096
07/20/2024 21:15:09,N,13080.40437,-168.3,13248.70437
07/20/2024 21:30:10,N,12696.93576,-168.2,12865.13576
07/20/2024 21:45:11,N,12328.46788,-168.3,12496.76788
07/20/2024 22:00:17,N,11667.067,-98.4,11765.467
07/20/2024 22:15:11,N,11031.6884,0,11031.6884
07/20/2024 22:30:10,N,10456.8704,0,10456.8704
07/20/2024 22:45:12,N,10233.48697,0,10233.48697
07/20/2024 23:00:15,N,9765.28387,0,9765.28387
07/20/2024 23:15:10,N,9269.61896,0,9269.61896
07/20/2024 23:30:10,N,8938.7444,.1,8938.6444
07/20/2024 23:45:11,N,8227.93187,0,8227.93187
