"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"09/05/2021 00:00:20","N","1054.11072056","1916.74509823","709.60029076","4934.40832119","4935.40592121",".17999999","2.39415995","54.26819229","0","5940.86829"
"09/05/2021 00:15:13","N","1098.19095005","1903.83700928","709.4427285","4956.16600549","4956.40319204",".17999999","4.26455885","54.26819229","0","6015.20974"
"09/05/2021 00:30:13","N","1096.26289646","1879.35971558","709.14692162","4940.70108705","4940.70013311",".17999999","2.13395899","54.26819229","0","6042.55134"
"09/05/2021 00:45:13","N","1094.15658085","1878.70580328","709.07126854","4848.88794938","4849.11834938",".17999999","1.33323536","54.26819229","0","5940.68855"
"09/05/2021 01:00:18","N","1110.75802891","1954.93648334","691.22004173","4666.62667842","4666.62667842",".17999999",".13233165","22","0","5745.36988"
"09/05/2021 01:15:13","N","634.01372044","1458.72554886","614.75272606","4512.51835815","4512.51835815",".17999999",".1325051","22","0","5119.67109"
"09/05/2021 01:30:12","N","566.42467991","1391.59926163","552.10940025","4497.97655925","4497.99655925",".17999999",".13215751","22","0","5060.26356"
"09/05/2021 01:45:13","N","579.11124149","1403.98465287","565.20076988","4470.90364671","4470.90364671",".02999999",".13165642","22","0","5035.47864"
"09/05/2021 02:00:16","N","548.69242374","1372.3106519","543.15342186","4426.85006075","4426.85006075",".01916793",".13061709","22","0","4979.21384"
"09/05/2021 02:15:12","N","546.25221458","1365.8304233","544.97203777","4443.69879074","4443.64901002","0",".12933549","22","0","4973.23796"
"09/05/2021 02:30:13","N","549.07682386","1368.05503268","547.79664705","4460.4171945","4460.4171945","1.44999992",".12807139","22","0","4992.66157"
"09/05/2021 02:45:12","N","557.79094068","1376.66914952","556.50076387","4518.09074363","4518.09074363","1.76999992",".1277875","22","0","5055.94043"
"09/05/2021 03:00:11","N","556.82802311","1396.58279454","552.20627831","4536.81353385","4536.8135348","1.57999992",".1272463","22","0","5092.8587"
"09/05/2021 03:15:08","N","571.68515197","1411.72270238","567.00078509","4428.18680322","4428.17833432","1.57999992",".12708005","22","0","4961.26741"
