SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
06/03/2024 00:00:21,N,180.1,0
06/03/2024 00:15:11,N,176,0
06/03/2024 00:30:12,N,174.6,0
06/03/2024 00:45:13,N,172.2,0
06/03/2024 01:00:16,N,169.7,0
06/03/2024 01:15:11,N,168.4,0
06/03/2024 01:30:11,N,165.5,0
06/03/2024 01:45:12,N,162.7,0
06/03/2024 02:00:17,N,161.6,0
06/03/2024 02:15:10,N,160.1,0
06/03/2024 02:30:11,N,159.2,0
06/03/2024 02:45:09,N,158.3,0
06/03/2024 03:00:14,N,157.8,0
06/03/2024 03:15:11,N,158.1,0
06/03/2024 03:30:11,N,157.9,0
06/03/2024 03:45:14,N,158.8,0
06/03/2024 04:00:15,N,157,0
06/03/2024 04:15:12,N,158,0
06/03/2024 04:30:14,N,159.2,0
06/03/2024 04:45:11,N,163.6,0
06/03/2024 05:00:15,N,162.9,0
06/03/2024 05:15:12,N,168.8,0
06/03/2024 05:30:11,N,171.4,0
06/03/2024 05:45:11,N,174.7,0
06/03/2024 06:00:15,N,176.2,0
06/03/2024 06:15:11,N,182.1,0
06/03/2024 06:30:11,N,181.9,0
06/03/2024 06:45:11,N,184.1,0
06/03/2024 07:00:16,N,188,0
06/03/2024 07:15:11,N,191.8,0
06/03/2024 07:30:10,N,194.8,0
06/03/2024 07:45:12,N,197.5,0
06/03/2024 08:00:16,N,204.9,0
06/03/2024 08:15:11,N,206.6,0
06/03/2024 08:30:11,N,211.7,0
06/03/2024 08:45:11,N,214.1,0
06/03/2024 09:00:17,N,215.1,0
06/03/2024 09:15:14,N,222.4,0
06/03/2024 09:30:11,N,225.4,0
06/03/2024 09:45:11,N,229.1,0
06/03/2024 10:00:14,N,230.3,0
06/03/2024 10:15:11,N,236.2,0
06/03/2024 10:30:12,N,243.7,0
06/03/2024 10:45:12,N,250.5,0
06/03/2024 11:00:15,N,253.6,0
06/03/2024 11:15:12,N,259.3,0
06/03/2024 11:30:11,N,266.9,0
06/03/2024 11:45:13,N,275.1,0
06/03/2024 12:00:19,N,280.8,0
06/03/2024 12:15:10,N,288.7,0
06/03/2024 12:30:12,N,292.3,0
06/03/2024 12:45:10,N,299.8,0
06/03/2024 13:00:14,N,302.6,0
06/03/2024 13:15:11,N,310,0
06/03/2024 13:30:10,N,316,0
06/03/2024 13:45:10,N,320.9,0
06/03/2024 14:00:13,N,323.7,0
06/03/2024 14:15:11,N,330.3,0
06/03/2024 14:30:11,N,331.3,0
06/03/2024 14:45:13,N,339.5,0
06/03/2024 15:00:16,N,341.1,0
06/03/2024 15:15:11,N,340.2,0
06/03/2024 15:30:11,N,337,0
06/03/2024 15:45:10,N,335.4,0
06/03/2024 16:00:16,N,327.4,0
06/03/2024 16:15:11,N,316.4,0
06/03/2024 16:30:13,N,301.8,0
06/03/2024 16:45:09,N,288.9,0
06/03/2024 17:00:16,N,279.6,0
06/03/2024 17:15:13,N,272.1,0
06/03/2024 17:30:10,N,270.6,0
06/03/2024 17:45:11,N,263.2,0
06/03/2024 18:00:16,N,260.5,0
06/03/2024 18:15:11,N,257.5,0
06/03/2024 18:30:11,N,255.8,0
06/03/2024 18:45:10,N,254,0
06/03/2024 19:00:13,N,250.8,0
06/03/2024 19:15:10,N,253.6,0
06/03/2024 19:30:10,N,250.7,0
06/03/2024 19:45:12,N,248.5,0
06/03/2024 20:00:14,N,245.7,0
06/03/2024 20:15:09,N,245.5,0
06/03/2024 20:30:10,N,245.6,0
06/03/2024 20:45:09,N,246,0
06/03/2024 21:00:12,N,248,0
06/03/2024 21:15:11,N,248.1,0
06/03/2024 21:30:11,N,244.8,0
06/03/2024 21:45:10,N,242.1,0
06/03/2024 22:00:17,N,238.3,0
06/03/2024 22:15:10,N,234.9,0
06/03/2024 22:30:08,N,231.4,0
06/03/2024 22:45:10,N,227.9,0
06/03/2024 23:00:17,N,225,0
06/03/2024 23:15:09,N,218.4,0
06/03/2024 23:30:08,N,213.4,0
06/03/2024 23:45:11,N,210.5,0
