"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"06/04/2022 00:00:15","N","793","2424.10130816","722.28843963"
"06/04/2022 00:15:11","N","793","2424.74744093","722.92616009"
"06/04/2022 00:30:10","N","793","2425.51072669","723.7275803"
"06/04/2022 00:45:11","N","793","2425.28268837","723.49246799"
"06/04/2022 01:00:16","N","795.1000061","2426.0211811","724.24343109"
"06/04/2022 01:15:14","N","795.1000061","2424.94466686","723.13468742"
"06/04/2022 01:30:14","N","795.1000061","2424.43085885","722.6312983"
"06/04/2022 01:45:13","N","795.1000061","2424.3554244","722.62108445"
"06/04/2022 02:00:20","N","797.2000122","2426.00645619","722.23839527"
"06/04/2022 02:15:13","N","797.2000122","2426.6148734","722.77792096"
"06/04/2022 02:30:13","N","797.2000122","2426.58286154","722.84020984"
"06/04/2022 02:45:13","N","797.2000122","2427.5917735","723.82757091"
"06/04/2022 03:00:18","N","797.2000122","2427.05612087","723.27835559"
"06/04/2022 03:15:14","N","797.2000122","2426.4353702","723.04184746"
"06/04/2022 03:30:20","N","797.2000122","2427.06564474","723.73807954"
"06/04/2022 03:45:11","N","797.2000122","2425.52541059","722.35360622"
"06/04/2022 04:00:17","N","797.2000122","2424.29956054","721.7"
"06/04/2022 04:15:11","N","797.2000122","2424.29956054","721.7"
"06/04/2022 04:30:10","N","797.2000122","2424.29956054","721.7"
"06/04/2022 04:45:10","N","797.2000122","2424.29956054","721.7"
"06/04/2022 05:00:15","N","799.2000122","2427.17932367","722.8411951"
"06/04/2022 05:15:10","N","799.2000122","2427.35958194","723.1605879"
"06/04/2022 05:30:11","N","799.2000122","2425.79956054","721.5"
"06/04/2022 05:45:11","N","799.2000122","2425.79956054","721.5"
"06/04/2022 06:00:14","N","799.2000122","2429.03843212","725.11281585"
"06/04/2022 06:15:14","N","799.2000122","2441.14288234","737.07646465"
"06/04/2022 06:30:10","N","799.2000122","2433.547266","729.30896425"
"06/04/2022 06:45:10","N","799.2000122","2441.8719387","738.30928802"
"06/04/2022 07:00:16","N","799.2000122","2441.97953605","737.72434539"
"06/04/2022 07:15:11","N","799.2000122","2444.52658081","740.14166183"
"06/04/2022 07:30:10","N","799.2000122","2444.51641464","740.30534858"
"06/04/2022 07:45:10","N","799.2000122","2443.96854209","739.72449226"
"06/04/2022 08:00:13","N","795.1000061","2439.13379859","738.975074"
"06/04/2022 08:15:10","N","795.1000061","2422.39959716","722.2"
"06/04/2022 08:30:11","N","795.1000061","2422.39959716","722.2"
"06/04/2022 08:45:10","N","795.1000061","2422.39959716","722.2"
"06/04/2022 09:00:14","N","788.79998779","2418.69093593","720.39651304"
"06/04/2022 09:15:10","N","788.79998779","2418.19958496","721"
"06/04/2022 09:30:14","N","788.79998779","2418.19958496","724"
"06/04/2022 09:45:13","N","788.79998779","2418.29656181","727"
"06/04/2022 10:00:17","N","782.5","2414.29956054","730"
"06/04/2022 10:15:15","N","782.5","2414.29956054","737"
"06/04/2022 10:30:14","N","782.5","2414.69600427","743.37616372"
"06/04/2022 10:45:12","N","782.5","2415.27889204","749.88480448"
"06/04/2022 11:00:19","N","776.5","2411.78631621","756.05644178"
"06/04/2022 11:15:13","N","776.5","2411.5128479","760.82920569"
"06/04/2022 11:30:13","N","776.5","2411.7513718","765.88440406"
"06/04/2022 11:45:13","N","776.5","2411.31658726","769.70066636"
"06/04/2022 12:00:17","N","771.2000122","2407.09954833","771.8"
"06/04/2022 12:15:12","N","771.2000122","2407.09954833","771.8"
"06/04/2022 12:30:14","N","771.2000122","2407.09954833","771.8"
"06/04/2022 12:45:14","N","771.2000122","2407.09954833","771.8"
"06/04/2022 13:00:18","N","768.29998779","2405.79956054","770"
"06/04/2022 13:15:14","N","768.29998779","2406.04990357","770"
"06/04/2022 13:30:14","N","768.29998779","2405.79956054","770"
"06/04/2022 13:45:15","N","768.29998779","2405.885689","770"
"06/04/2022 14:00:19","N","766","2404.19958496","777.2"
"06/04/2022 14:15:15","N","766","2404.23957787","777.26132402"
"06/04/2022 14:30:15","N","766","2404.19958496","777.2"
"06/04/2022 14:45:14","N","766","2404.69109296","777.64366747"
"06/04/2022 15:00:17","N","764.6000061","2402.63521423","771.55162881"
"06/04/2022 15:15:15","N","764.6000061","2402.95313942","772.00741149"
"06/04/2022 15:30:14","N","764.6000061","2402.19958496","771.2"
"06/04/2022 15:45:14","N","764.6000061","2403.22211897","772.24990661"
"06/04/2022 16:00:18","N","764.6000061","2403.59954833","770"
"06/04/2022 16:15:16","N","764.6000061","2404.02267086","770.4794251"
"06/04/2022 16:30:15","N","764.71726536","2403.71680759","770.11725925"
"06/04/2022 16:45:15","N","764.6000061","2404.59621286","771.03726828"
"06/04/2022 17:00:19","N","764.6000061","2403.46713042","770.58581113"
"06/04/2022 17:15:14","N","764.6000061","2403.7770276","770.87259507"
"06/04/2022 17:30:14","N","764.6000061","2403.96773755","771.14652955"
"06/04/2022 17:45:15","N","764.6000061","2403.83554816","770.82862675"
"06/04/2022 18:00:19","N","766","2406.81428325","771.23500323"
"06/04/2022 18:15:13","N","766","2407.73805451","772.13595843"
"06/04/2022 18:30:14","N","766","2406.80695176","771.16533219"
"06/04/2022 18:45:14","N","766","2408.0423305","772.44190859"
