"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"09/12/2021 00:00:18","N","44178.86365","-242.6","44421.46365"
"09/12/2021 00:15:11","N","43583.93196","-266.3","43850.23196"
"09/12/2021 00:30:10","N","42868.55574","-268.3","43136.85574"
"09/12/2021 00:45:11","N","42437.00596","-268","42705.00596"
"09/12/2021 01:00:17","N","41674.47182","-338.8","42013.27182"
"09/12/2021 01:15:11","N","41236.59547","-417","41653.59547"
"09/12/2021 01:30:11","N","40548.00131","-417.1","40965.10131"
"09/12/2021 01:45:13","N","40138.87402","-416.8","40555.67402"
"09/12/2021 02:00:16","N","39709.86492","-416.6","40126.46492"
"09/12/2021 02:15:10","N","39315.60819","-417.2","39732.80819"
"09/12/2021 02:30:10","N","38907.81648","-417","39324.81648"
"09/12/2021 02:45:11","N","38398.71628","-416.9","38815.61628"
"09/12/2021 03:00:15","N","38360.44591","-416.7","38777.14591"
"09/12/2021 03:15:11","N","38129.28982","-417","38546.28982"
"09/12/2021 03:30:11","N","37708.9926","-416.8","38125.7926"
"09/12/2021 03:45:13","N","37429.65292","-416.8","37846.45292"
"09/12/2021 04:00:16","N","37150.27599","-416.4","37566.67599"
"09/12/2021 04:15:11","N","37142.19685","-416.6","37558.79685"
"09/12/2021 04:30:10","N","36993.32028","-417.2","37410.52028"
"09/12/2021 04:45:10","N","36643.23276","-416.6","37059.83276"
"09/12/2021 05:00:16","N","36506.90629","-438.9","36945.80629"
"09/12/2021 05:15:12","N","36464.79557","-589.1","37053.89557"
"09/12/2021 05:30:11","N","36299.38563","-591.5","36890.88563"
"09/12/2021 05:45:11","N","36300.30641","-591","36891.30641"
"09/12/2021 06:00:17","N","36179.88319","-626.3","36806.18319"
"09/12/2021 06:15:11","N","36184.94335","-665.4","36850.34335"
"09/12/2021 06:30:12","N","36292.53428","-665.3","36957.83428"
"09/12/2021 06:45:10","N","36359.2495","-665","37024.2495"
"09/12/2021 07:00:13","N","36395.44916","-698.8","37094.24916"
"09/12/2021 07:15:07","N","36014.68335","-764.3","36778.98335"
"09/12/2021 07:30:07","N","36110.95702","-765.3","36876.25702"
"09/12/2021 07:45:07","N","36342.04168","-763.9","37105.94168"
"09/12/2021 08:00:12","N","36787.6174","-722.9","37510.5174"
"09/12/2021 08:15:08","N","37711.32151","-664.7","38376.02151"
"09/12/2021 08:30:07","N","38277.90538","-664.9","38942.80538"
"09/12/2021 08:45:07","N","39060.66387","-665","39725.66387"
"09/12/2021 09:00:12","N","39861.093","-521","40382.093"
"09/12/2021 09:15:08","N","41106.56878","-317.4","41423.96878"
"09/12/2021 09:30:07","N","41950.83579","-270.6","42221.43579"
"09/12/2021 09:45:08","N","42904.18463","-246.7","43150.88463"
"09/12/2021 10:00:13","N","44073.93481","-218.3","44292.23481"
"09/12/2021 10:15:08","N","45206.46609","-218.8","45425.26609"
"09/12/2021 10:30:07","N","46231.1455","-218.8","46449.9455"
"09/12/2021 10:45:07","N","47219.14719","-218.5","47437.64719"
"09/12/2021 11:00:11","N","48301.45334","-219.5","48520.95334"
"09/12/2021 11:15:07","N","49018.32726","-218.9","49237.22726"
"09/12/2021 11:30:12","N","50264.64892","-218.9","50483.54892"
"09/12/2021 11:45:10","N","50943.76658","-218.8","51162.56658"
"09/12/2021 12:00:18","N","51776.73708","-217.8","51994.53708"
"09/12/2021 12:15:11","N","52820.15064","-218.1","53038.25064"
"09/12/2021 12:30:11","N","53540.36019","-217.9","53758.26019"
"09/12/2021 12:45:11","N","54444.75817","-218.7","54663.45817"
"09/12/2021 13:00:18","N","55159.82835","-262.3","55422.12835"
"09/12/2021 13:15:12","N","55717.41854","-393.4","56110.81854"
"09/12/2021 13:30:12","N","56527.74308","-396.1","56923.84308"
"09/12/2021 13:45:11","N","57230.85099","-396.3","57627.15099"
"09/12/2021 14:00:17","N","57610.12998","-607","58217.12998"
"09/12/2021 14:15:11","N","57975.62476","-839.2","58814.82476"
"09/12/2021 14:30:11","N","58523.10111","-839.2","59362.30111"
"09/12/2021 14:45:10","N","58902.04001","-838.8","59740.84001"
"09/12/2021 15:00:15","N","59034.21458","-837.8","59872.01458"
"09/12/2021 15:15:10","N","59692.00331","-709.4","60401.40331"
"09/12/2021 15:30:11","N","59756.06518","-798.8","60554.86518"
"09/12/2021 15:45:11","N","59808.43585","-798.9","60607.33585"
"09/12/2021 16:00:15","N","59962.36824","-815","60777.36824"
"09/12/2021 16:15:11","N","60069.92428","-835.9","60905.82428"
"09/12/2021 16:30:12","N","60041.83404","-835.8","60877.63404"
"09/12/2021 16:45:11","N","60299.63808","-835","61134.63808"
"09/12/2021 17:00:16","N","60186.00895","-835.9","61021.90895"
"09/12/2021 17:15:12","N","59987.90002","-835.8","60823.70002"
"09/12/2021 17:30:12","N","59938.88485","-835","60773.88485"
"09/12/2021 17:45:11","N","59627.99268","-835.7","60463.69268"
"09/12/2021 18:00:19","N","59247.61133","-835.9","60083.51133"
"09/12/2021 18:15:12","N","58779.60202","-814.4","59594.00202"
"09/12/2021 18:30:13","N","58297.23289","-813.9","59111.13289"
"09/12/2021 18:45:11","N","57746.74991","-815.2","58561.94991"
"09/12/2021 19:00:16","N","57607.62629","-692.8","58300.42629"
"09/12/2021 19:15:11","N","57111.89219","-566.1","57677.99219"
"09/12/2021 19:30:10","N","56786.55377","-566.1","57352.65377"
"09/12/2021 19:45:11","N","56700.51169","-565.9","57266.41169"
"09/12/2021 20:00:17","N","56719.64374","-591.5","57311.14374"
"09/12/2021 20:15:11","N","56435.13224","-546.9","56982.03224"
"09/12/2021 20:30:12","N","55846.3353","-546.8","56393.1353"
"09/12/2021 20:45:12","N","55427.40766","-546.7","55974.10766"
"09/12/2021 21:00:15","N","54793.25619","-633.2","55426.45619"
