SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
09/21/2024 00:00:12,N,7608.60426244,10079.95804311,5034.96427917,18.25025749,18.25025749,0,462.29596003,923.00740146,457.83060646,7834.21419
09/21/2024 00:15:13,N,7515.73277949,9641.97957399,4750.96463847,17.71981811,17.71981811,0,464.18543836,914.46469354,449.17909908,8034.33673
09/21/2024 00:30:11,N,7123.7903254,9909.36886311,4865.96427917,17.16355895,17.16355895,0,471.31532241,918.36037969,452.26718425,7762.63479
09/21/2024 00:45:11,N,6982.42973122,9666.07521535,4665.96427917,14.14877128,14.14877128,0,476.14706741,916.82625865,450.73296308,7537.60165
09/21/2024 01:00:14,N,6979.76970129,9703.02533055,4670.96427917,9.68932437,9.68932437,0,457.80125138,922.13612985,451.04823493,7541.48
09/21/2024 01:15:12,N,7019.79482328,9697.60436345,4670.96427917,8.95380878,8.95380878,0,458.51628074,924.49933004,453.40143489,7503.0445
09/21/2024 01:30:12,N,7133.206341,9697.14154912,4670.96427917,9.3332529,9.3332529,0,459.49373341,924.57235479,453.07235908,7623.47927
09/21/2024 01:45:12,N,7036.54546601,9701.67330266,4670.96427917,9.65741825,9.65741825,0,457.18490107,922.68873643,451.58604097,7532.04677
09/21/2024 02:00:14,N,6988.19743552,9785.08364583,4672.96427917,8.67752361,8.67752361,0,463.38693954,918.72692203,456.20562648,7338.45698
09/21/2024 02:15:08,N,6921.81469363,9769.83169461,4672.96427917,12.37880992,12.37880992,0,455.94029322,882.77570629,449.35001277,7494.50909
09/21/2024 02:30:10,N,6762.88120179,9778.48157979,4670.90934753,14.14160251,14.14160251,0,459.87189726,886.90755748,453.08426475,7348.116
09/21/2024 02:45:10,N,6925.31418694,9779.05887091,4670.90996323,12.77247333,12.77247333,0,462.40881431,890.64848661,456.80539321,7298.31241
09/21/2024 03:00:11,N,7094.7896505,9705.19137801,4677.05097961,11.26686286,11.26686286,0,465.29954816,916.9014821,460.46358871,7375.51142
09/21/2024 03:15:08,N,6901.91690549,9705.68269254,4677.05097961,8.55913925,8.55913925,0,455.91707468,907.06294107,450.63554763,7500.24833
09/21/2024 03:30:09,N,6820.2139711,9714.3489468,4675.90981504,6.41547584,6.41547584,0,461.40690328,913.54207706,456.72818374,7363.26111
09/21/2024 03:45:13,N,6613.61815126,9714.75670529,4675.90942381,6.11701965,6.11701965,0,460.28034597,913.7662754,456.53228282,7170.38742
09/21/2024 04:00:11,N,6438.22989397,9713.59079933,4707.91194246,6.83889293,6.83889293,0,461.00019664,913.32609367,456.11610078,7053.3453
09/21/2024 04:15:11,N,6456.19899378,9666.77898957,4675.90934753,6.59160661,6.59160661,0,464.07202978,915.40658855,458.20589542,6968.72904
09/21/2024 04:30:12,N,6385.0728767,9666.77924823,4677.05097961,8.1012659,8.1012659,0,461.65426262,914.46417999,456.8229866,6948.06695
09/21/2024 04:45:09,N,6362.28693851,9667.2327568,4677.05097961,5.45243597,5.45243597,0,461.64659123,912.86051845,456.42162466,6910.47282
09/21/2024 05:00:12,N,6393.91664674,9736.65779212,4679.90993596,8.27585029,8.27585029,0,458.84203715,911.04440355,454.58950948,6950.3637
09/21/2024 05:15:09,N,6546.69009085,9732.0365248,4680.9097271,7.69333648,7.69333648,0,463.75093604,916.07374572,458.84595298,6973.2504
09/21/2024 05:30:09,N,6412.55265517,9730.8273606,4669.91100449,8.04443073,8.04443073,0,460.55999318,912.93065214,455.66875886,7010.73141
09/21/2024 05:45:08,N,6552.85353382,9730.53275857,4901.05097961,7.27285289,7.27285289,0,591.07424448,1043.32364702,585.07885456,7126.62256
09/21/2024 06:00:13,N,6698.9821554,9893.74828742,4996.05097961,6.69170618,6.69170618,0,587.79432776,993.4165697,581.17977714,7270.2655
