SCED Time Stamp,Repeated Hour Flag,SUM LSL OUTPUT SCHEDULE,SUM HSL OUTPUT SCHEDULE,SUM OUTPUTSCHEDULE
09/21/2024 00:00:12,N,1510,4531.85811042,3284.9
09/21/2024 00:15:13,N,1510,4527.68006706,3280.2
09/21/2024 00:30:11,N,1512,4526.20593595,3277.43999999
09/21/2024 00:45:11,N,1512,4525.43862295,3277.3
09/21/2024 01:00:14,N,1512,4516.64708328,3261.7
09/21/2024 01:15:12,N,1512,4519.7030363,3265.3
09/21/2024 01:30:12,N,1512,4521.19901895,3266.52999999
09/21/2024 01:45:12,N,1510,4518.35862874,3265.4
09/21/2024 02:00:14,N,1510,4517.87477636,3261.33999999
09/21/2024 02:15:08,N,1510,4516.18534708,3260
09/21/2024 02:30:10,N,1510,4514.30115604,3256.21999999
09/21/2024 02:45:10,N,1512,4518.41183376,3260.83999999
09/21/2024 03:00:11,N,1510,4516.71884727,3286.93999999
09/21/2024 03:15:08,N,1510,4519.75919485,3288.9
09/21/2024 03:30:09,N,1510,4517.21724176,3286.5
09/21/2024 03:45:13,N,1512,4513.85280609,3282.3
09/21/2024 04:00:11,N,1512,4586.2626605,3276.6
09/21/2024 04:15:11,N,1512,4580.21890735,3274.9
09/21/2024 04:30:12,N,1512,4581.27469205,3271.8
09/21/2024 04:45:09,N,1512,4582.93421745,3273.1
09/21/2024 05:00:12,N,1512,4563.99320459,3298.9
09/21/2024 05:15:09,N,1512,4562.2988038,3298.6
09/21/2024 05:30:09,N,1512,4557.36382055,3296.3
09/21/2024 05:45:08,N,1512,4557.99768018,3293.4
09/21/2024 06:00:13,N,1512,4626.90344953,3298.8
09/21/2024 06:15:11,N,1512,4626.42670631,3325.9
09/21/2024 06:30:10,N,1512,4623.9781599,3353.8
09/21/2024 06:45:08,N,1510,4619.60171484,3351.1
09/21/2024 07:00:11,N,1512,4685.47495913,3350.3
09/21/2024 07:15:10,N,1512,4685.39504265,3350.9
09/21/2024 07:30:10,N,1512,4686.58579134,3351
09/21/2024 07:45:10,N,1512,4687.46681642,3350.5
09/21/2024 08:00:11,N,1512,4641.80853414,3368.42999999
09/21/2024 08:15:09,N,1512,4641.7896316,3369.4
09/21/2024 08:30:11,N,1512,4641.24726194,3366.4
09/21/2024 08:45:09,N,1512,4637.75150513,3366.73999999
09/21/2024 09:00:11,N,1508,4647.22735905,3533.6
09/21/2024 09:15:10,N,1508,4647.74575256,3529.9
09/21/2024 09:30:09,N,1506,4650.08706354,3534.47400033
09/21/2024 09:45:09,N,1506,4650.73390125,3529.23700004
09/21/2024 10:00:12,N,1505,4695.99096918,3336.7
09/21/2024 10:15:13,N,1507,4696.26747059,3342.1
09/21/2024 10:30:10,N,1505,4697.21629858,3345
09/21/2024 10:45:11,N,1505,4698.87245178,3343.9
