SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
09/21/2024 00:00:12,N,15907.4916083,22155.94107791,11696.39991378,2539.38534212,2539.38534212,0,148.02198296,908.78399085,0,19134.8422
09/21/2024 00:15:13,N,14879.34655164,21766.60486621,11416.61167526,2584.45051336,2584.45051336,0,138.87792129,908.85295148,0,17845.43458
09/21/2024 00:30:11,N,15332.5821216,21280.54225368,11260.03651046,2579.50109338,2579.50109338,0,37.48524999,908.78699302,0,17937.95474
09/21/2024 00:45:11,N,15536.27724834,21285.29145185,11265.96534347,2532.1404128,2532.1404128,0,59.44133868,909.01748648,0,18120.40819
09/21/2024 01:00:14,N,15104.71364144,21256.60723661,11271.73179244,2583.84649896,2583.84649896,0,50.80183279,969.38199234,0,17930.47571
09/21/2024 01:15:12,N,14944.29095837,20853.25644628,11080.17432785,2588.98130536,2588.98130536,0,62.2002052,939.47501464,4.60000014,17604.10524
09/21/2024 01:30:12,N,14888.94754765,20388.23852524,10810.20508956,2519.55050849,2519.55050849,0,35.10042142,939.39198875,3.79999995,17616.10475
09/21/2024 01:45:12,N,14920.29425437,20387.46383431,10810.11979293,2460.99181485,2460.99181485,0,31.1031906,939.53298026,1.29999995,17382.61714
09/21/2024 02:00:14,N,14738.41368901,20415.624606,10632.70908548,2441.33368015,2441.33368015,0,34.61716067,928.08499145,0,17305.71607
09/21/2024 02:15:08,N,14704.68382272,20357.69329205,10633.3172606,2395.89995527,2395.89995527,0,43.57707405,923.78899002,.5,17068.76285
09/21/2024 02:30:10,N,14711.31461133,20390.27791485,10618.14771652,2327.64740419,2327.64740419,0,27.36102867,923.78899002,0,17080.74689
09/21/2024 02:45:10,N,14684.22838638,20386.49148363,10617.46119308,2190.60134887,2190.60134887,0,28.01229336,923.79199218,0,17067.50122
09/21/2024 03:00:11,N,15101.13177207,20351.83059784,10620.12113571,2132.46291565,2132.46291565,0,20.32508182,916.1729927,0,16929.81828
09/21/2024 03:15:08,N,14703.0854578,20339.07417432,10633.48664611,2157.54239749,2157.54239749,0,24.1470642,916.27566616,0,17064.37822
09/21/2024 03:30:09,N,14715.86563191,20339.94229455,10622.91914095,2121.91437983,2121.91437983,0,15.53148603,916.18599319,0,16895.57534
09/21/2024 03:45:13,N,14636.37036282,20378.16608492,10621.87735238,2143.37702679,2143.37702679,0,14.24970568,916.37911976,0,16779.01084
09/21/2024 04:00:11,N,14608.42923646,20361.29831564,10605.60591421,2138.76327133,2138.76327133,0,10.34643256,908.88400268,0,16737.211
09/21/2024 04:15:11,N,14656.36482076,20354.38219809,10604.97852706,2075.08665561,2075.08665561,0,13.65672904,903.33200073,3.79999995,16786.70452
09/21/2024 04:30:12,N,14617.32606745,20337.11773487,10604.66590499,1945.14661633,1945.14661633,0,54.58348846,896.83100509,2.29999995,16584.63908
09/21/2024 04:45:09,N,14633.89738504,20343.70401561,10607.54706954,1884.39832264,1884.39832264,0,14.27049684,896.52300691,4.40000009,16541.09881
09/21/2024 05:00:12,N,14665.93166596,20304.09135343,10614.922863,1856.76706194,1856.76706194,0,14.27130365,871.0179944,4.40000009,16521.82813
09/21/2024 05:15:09,N,14729.92721667,20280.77808915,10624.9067192,1792.78596282,1792.78596282,0,18.532366,870.50197124,4.09504842,16520.61489
09/21/2024 05:30:09,N,14678.42769406,20281.49542992,10610.74761937,1793.64007627,1793.64007627,0,12.65762186,869.53599929,2.70000004,16475.85536
09/21/2024 05:45:08,N,14704.663867,20275.52775277,10625.13296072,1736.99247133,1736.99247133,0,14.63725648,869.4504833,3.71548841,16480.58257
09/21/2024 06:00:13,N,14879.50313832,20268.94307158,10690.34714889,1662.98149991,1662.98149991,0,47.07445049,1004.91348361,10.27248859,16470.23556
09/21/2024 06:15:11,N,14966.19600618,20266.22065507,10689.32810094,1632.30249607,1632.30249607,0,51.11218261,998.35999178,3.70000004,16661.48149
09/21/2024 06:30:10,N,15082.44030724,20264.63490269,10690.76844374,1583.59002482,1583.59002482,0,49.33778941,995.36799693,1.29999995,16713.27456
09/21/2024 06:45:08,N,15052.6635783,20261.16213441,10688.74930906,1555.89584851,1555.89584851,0,47.75648641,993.81299209,0,16656.03307
09/21/2024 07:00:11,N,14913.67198838,20315.66526377,10693.93000411,1548.67897105,1548.67897105,0,49.21110409,985.49484872,2.01765376,16482.68379
09/21/2024 07:15:10,N,14930.1076935,20330.50969765,10695.30486679,1470.50530302,1470.50530302,0,64.30521869,990.20099925,4.5,16482.77653
09/21/2024 07:30:10,N,14933.90366847,20429.41179568,10695.45209884,1423.30070948,1423.30070948,0,46.51302248,990.58959048,4.5,16476.6323
09/21/2024 07:45:10,N,14775.07884406,20926.54023647,10670.61082077,1417.18044209,1417.18044209,0,333.45785135,1002.65096586,1.79999995,16632.50609
09/21/2024 08:00:11,N,15755.13441847,21339.45057868,10730.22900843,1324.57642155,1324.57642155,0,32.18330144,783.99292993,5.30000019,17091.87995
09/21/2024 08:15:09,N,15566.40717219,21695.21866321,10436.31018686,1224.23105537,1224.23105537,0,24.93545103,762.54606533,0,17121.86468
09/21/2024 08:30:11,N,16246.30729006,22671.24321365,10370.90867233,1035.0891883,1035.0891883,0,19.49061537,753.0808084,0,17050.64356
09/21/2024 08:45:09,N,16790.55785798,23560.0480523,10406.38698196,847.253131,847.253131,0,19.57584822,752.91272592,0,17745.95391
09/21/2024 09:00:11,N,17155.95435142,24428.8605194,10348.34934616,775.96489809,775.96489809,.06399999,19.49288922,753.97523403,0,18266.59002
09/21/2024 09:15:10,N,16693.9369316,24628.28067778,10385.94358444,829.69364384,829.69364384,0,25.47663363,753.47994804,.06262445,17777.97762
09/21/2024 09:30:09,N,16525.51516246,24927.16542148,10386.94977951,975.86373272,975.86373272,0,25.58900556,751.56072918,4.55881325,17633.04893
09/21/2024 09:45:09,N,16465.35916232,25035.42527103,10235.56412887,1034.28392577,1034.28392577,0,28.77082613,749.83929149,4.55750361,17681.3954
09/21/2024 10:00:12,N,16678.21630191,24814.7450447,10122.82102584,1213.43383836,1213.43383836,0,26.24802869,688.41177988,5.93372201,18196.85034
09/21/2024 10:15:13,N,16804.86847209,25029.9436674,10000.07848739,1324.02790033,1324.02790033,0,19.93708771,662.43788504,.99999997,18303.30358
09/21/2024 10:30:10,N,17165.63774584,25064.55773162,9965.97840499,1434.76722288,1434.76722288,0,18.2271822,688.7609623,.30000001,18570.70076
09/21/2024 10:45:11,N,17189.06669139,25323.13247108,10086.11201095,1588.47433501,1588.47433501,0,17.5300644,687.71506005,.30000001,18787.28608
09/21/2024 11:00:11,N,17491.92772275,25542.05574589,10145.42464524,1630.13147544,1630.13147544,0,17.15021848,621.64323759,0,19223.82862
09/21/2024 11:15:11,N,17969.09925651,25599.44802092,10236.36051559,1636.52811264,1636.52811264,0,17.02470874,615.30672931,0,19436.48467
09/21/2024 11:30:11,N,18737.56821441,25773.82059001,10399.86514282,1769.86727344,1769.86727344,0,30.66716384,614.72566986,0,20491.75277
09/21/2024 11:45:10,N,19066.23458194,25857.7736082,10577.63001632,1662.81485819,1662.81485819,0,17.82378244,664.63979959,0,20561.67467
09/21/2024 12:00:12,N,19219.69753836,25924.51294803,11051.97428512,1737.90019535,1737.90019535,0,19.2999897,756.9339962,0,20718.85598
09/21/2024 12:15:11,N,19646.61099242,26066.94079303,10545.60163497,1657.375422,1657.375422,0,22.47256422,759.72057294,0,21236.51836
09/21/2024 12:30:12,N,19842.97643565,26368.98689746,10521.94211959,1626.98063898,1626.98063898,0,28.21846723,765.12947416,0,21476.69628
09/21/2024 12:45:11,N,20072.19795513,26444.4578619,10522.49442672,1637.58683896,1637.58683896,0,38.18524217,770.32903671,0,21676.48582
09/21/2024 13:00:12,N,20160.75847863,26173.35199403,10494.14347457,1573.76298081,1573.76298081,0,56.84763336,701.33196258,0,21628.09458
09/21/2024 13:15:10,N,20328.29885482,26128.65267943,10517.66422653,1593.30370879,1593.30370879,0,57.20125246,705.16183948,0,21946.83618
09/21/2024 13:30:11,N,20905.87640952,26203.3495798,10696.00394821,1620.26360785,1620.26360785,0,44.81510674,707.30987453,0,22346.92419
09/21/2024 13:45:10,N,21447.16279983,26048.55176352,10694.09382534,1519.37280857,1519.37280857,0,54.148983,711.31553173,0,22703.36613
09/21/2024 14:00:12,N,21628.74265002,26336.68469523,10945.6530447,1429.64182159,1429.64182159,0,58.08510684,662.98413753,0,23155.11015
09/21/2024 14:15:11,N,22042.55558108,26332.85768126,10941.40980148,1431.16873884,1431.16873884,0,57.96242618,646.23742389,0,23517.92091
09/21/2024 14:30:11,N,22206.24067305,26235.15241527,10940.72013473,1389.76420754,1389.76420754,0,136.50825786,676.79593849,0,23679.16717
09/21/2024 14:45:10,N,22252.4404745,26147.66695308,10942.3077507,1499.34009408,1499.34009408,0,98.48395919,688.83319473,0,23618.14332
09/21/2024 15:00:13,N,21901.24247168,26276.69031237,11034.71832752,1537.32701766,1537.32701766,0,100.14038181,760.72168254,0,23607.29742
09/21/2024 15:15:10,N,21998.55751132,25959.66473578,11034.28998279,1568.25121873,1568.25121873,0,68.2119503,729.67897987,0,23474.59036
09/21/2024 15:30:11,N,22069.22830295,26311.22038745,11116.95359992,1526.68287706,1526.68287706,0,77.59182024,758.38984346,0,23645.60216
09/21/2024 15:45:10,N,22134.60618972,26525.56605958,10954.55500984,1586.08522534,1586.08522534,0,147.84914638,771.88790893,0,23697.73985
09/21/2024 16:00:13,N,22236.10739016,26371.89255856,10972.44938278,1598.55859649,1598.55859649,0,63.14357042,754.76634025,0,23643.35465
09/21/2024 16:15:11,N,22445.05997085,26875.69016837,11097.46475696,1641.71487689,1641.71487689,0,73.68060016,764.90561008,0,24202.95937
09/21/2024 16:30:12,N,22567.29768138,26809.77737617,11286.01978015,1629.23087262,1629.23087262,0,143.65577316,772.32312965,0,24256.88013
09/21/2024 16:45:10,N,22393.38153123,26297.73280048,11345.01054,1529.67216694,1529.67216694,0,88.26795914,777.88754653,0,23732.83002
09/21/2024 17:00:15,N,22126.32073116,26798.89071368,11542.1604042,1550.54196977,1550.54196977,0,80.13656806,800.87691497,0,24033.58562
09/21/2024 17:15:11,N,21840.61970615,26437.7866373,11343.02926254,1604.85824393,1604.85824393,0,159.68556213,813.05736064,0,23411.58337
09/21/2024 17:30:11,N,21847.61415433,25881.54526233,11360.19602584,1587.63816654,1587.63816654,0,66.08929347,808.58130359,0,23196.17374
09/21/2024 17:45:12,N,21598.19891917,25904.73215531,11360.28574752,1660.35881137,1660.35881137,0,111.57488346,819.90139961,0,23237.24131
09/21/2024 18:00:14,N,21534.7125101,24835.86334228,11286.33500289,1760.81232606,1760.81232606,0,96.33664608,703.52894401,0,23008.94894
09/21/2024 18:15:11,N,21216.01186489,23867.16923212,11329.04963302,1696.59449148,1746.0344901,0,39.79872409,683.32748413,0,22703.56996
09/21/2024 18:30:12,N,20663.37810909,23159.62646472,11307.32570075,1721.85596704,1749.39848375,0,33.49917262,677.19292497,0,22239.3523
09/21/2024 18:45:12,N,20360.45184927,22331.6837769,11328.71743965,1661.7778778,1661.7778778,0,23.33263179,658.95779633,0,21723.84332
09/21/2024 19:00:13,N,19899.50741719,21791.17203103,11367.4721117,1724.48649621,1724.48649621,0,116.45211064,821.10702961,0,21685.32807
09/21/2024 19:15:11,N,19698.26520466,21702.34356116,11360.37813282,1665.15390348,1665.15390348,0,150.25951728,818.95966985,0,21378.44236
09/21/2024 19:30:11,N,19674.99544874,21651.39173765,11358.79324817,1667.36818957,1667.36818957,0,170.5521297,887.22149335,0,21374.38888
