SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
09/21/2024 00:00:12,N,1161.70478527,2723.65309472,967.10473106,12685.49720406,12721.41151452,.1,89.29434669,1106.54700225,0,14118.19297
09/21/2024 00:15:13,N,1099.71793929,2743.86714311,948.36771629,13059.42022079,13087.68234199,.1,94.48206102,939.4050045,12.5,14257.13166
09/21/2024 00:30:11,N,1463.25059261,2910.79995675,990.32873009,13042.54526875,13042.96918604,.1,28.65388944,943.57200527,0,14495.84214
09/21/2024 00:45:11,N,1540.23787751,2989.01651044,988.76734398,12479.37210304,12479.37210304,.1,32.50647942,1019.4510045,0,13994.5398
09/21/2024 01:00:14,N,1516.68979923,3034.97428174,988.14350365,12238.64394879,12238.64394879,.1,22.59488708,959.93100357,0,13755.40366
09/21/2024 01:15:12,N,1517.41572883,2959.69036813,947.24737022,12024.96770286,12024.96770286,.1,15.50169155,956.54999732,7,13554.33397
09/21/2024 01:30:12,N,1509.92531587,2995.43557019,946.52216576,11623.22213024,11624.89749187,.1,52.51035793,956.82499647,4.5,13137.30271
09/21/2024 01:45:12,N,1519.5003786,2994.15593667,945.98479698,11404.40340411,11404.40340411,.1,25.06443088,952.32999759,0,12930.70462
09/21/2024 02:00:14,N,1483.92626523,3012.11173482,946.19697044,11388.20018613,11388.31554257,.1,60.74051107,933.22399425,0,12928.39158
09/21/2024 02:15:08,N,1512.52766835,3001.83569761,945.70057152,11157.58942532,11157.36970639,.1,1.62036961,937.80399465,1.60000002,12651.25275
09/21/2024 02:30:10,N,1513.11776888,2999.9087996,945.67617271,11000.11570097,11003.30218412,.1,4.84851595,936.32399463,0,12498.40038
09/21/2024 02:45:10,N,1499.30437994,2997.30175061,945.29285667,10626.46849095,10626.46849095,.1,45.17430864,934.7229948,0,12108.59314
09/21/2024 03:00:11,N,1511.37877118,3074.53755422,945.30066917,10279.99155794,10279.99155794,.1,1.72307995,881.29599857,0,11783.65526
09/21/2024 03:15:08,N,1503.30826836,3075.12869115,945.68703697,10046.30999531,10054.85033288,.1,10.47203625,876.48700284,0,11543.67814
09/21/2024 03:30:09,N,1510.61694872,3075.19718023,946.12316368,9839.03359398,9863.70683941,.3,14.1408284,876.53300285,0,11361.04372
09/21/2024 03:45:13,N,1511.93760967,3075.56163879,945.85770653,9845.2907527,9869.40140658,.1,10.1093586,872.06000328,6.5,11355.88805
09/21/2024 04:00:11,N,1696.15365409,3247.31368537,1030.96807335,9862.77114981,9877.28533285,.1,17.65058898,866.49700307,6.5,11487.59737
09/21/2024 04:15:11,N,1695.68683242,3240.47086091,1031.09939049,9816.6447308,9835.49230599,.1,10.72043652,854.82400166,6.5,11500.02967
09/21/2024 04:30:12,N,1696.59097003,3241.34298558,1031.31881187,9865.2356075,9882.41448152,.1,10.09456396,859.91200208,7.30000019,11548.48699
09/21/2024 04:45:09,N,1695.96614551,3240.0021729,1030.87273644,9802.40838263,9823.04393789,.1,16.7964107,859.43600225,7.30000019,11499.78721
09/21/2024 05:00:12,N,1701.67943382,2924.60256477,1039.05409954,9616.37162502,9637.21019371,0,2.50966029,1049.41600036,0,11303.9506
09/21/2024 05:15:09,N,1677.87192821,2917.2839541,1032.40504845,9471.7875875,9495.88593464,.00599999,30.35438059,1043.11400032,0,11163.95327
09/21/2024 05:30:09,N,1677.16063976,2946.91265817,1032.35882958,9416.8556316,9440.21036602,0,10.05509536,1049.03600072,0,11075.36063
09/21/2024 05:45:08,N,1677.12876701,2946.57679601,1031.89738854,9409.36360421,9429.37715116,.1,7.89000134,1045.67900037,0,11102.00622
09/21/2024 06:00:13,N,1676.65006446,2951.93009467,1031.34902428,9377.9008814,9399.09549868,.1,18.66214227,999.11100435,.1,11043.1403
09/21/2024 06:15:11,N,1677.46623325,2939.21426387,1031.44619225,9286.88894325,9298.28863197,.1,44.05700026,1005.72800111,4.80000019,10979.42751
09/21/2024 06:30:10,N,1677.18463897,2953.09266753,1031.50632713,9071.84575569,9082.91480934,.1,87.50763877,1006.05000114,4.80000019,10774.74825
09/21/2024 06:45:08,N,1676.9140768,3043.14310451,1031.3469796,9049.22751867,9049.22751867,.1,11.83620654,1001.33200144,4.80000019,10765.87877
09/21/2024 07:00:11,N,1679.10843849,2768.08346791,1032.75544212,9237.43214735,9237.4705995,.1,34.23895756,1211.90000057,4.80000019,10951.8669
09/21/2024 07:15:10,N,1676.23788356,2849.29825158,1031.15728233,9309.02890968,9309.02890968,.1,81.43848607,1247.65499973,24.29999923,11082.17082
09/21/2024 07:30:10,N,1680.31944038,2868.5174732,1031.95647667,9380.15831357,9380.21873456,.1,111.6056132,1253.97699928,24.29999923,11145.51239
09/21/2024 07:45:10,N,1713.42791552,2933.70205254,1032.95483367,9564.4121927,9564.4121927,.1,285.15070533,1251.45399951,24.29999923,11404.90757
09/21/2024 08:00:11,N,2050.86709622,3045.97810672,1048.21254967,9483.6322894,9483.6322894,.1,73.97157698,1389.5020008,24.29999923,11604.81597
09/21/2024 08:15:09,N,2684.09818747,3685.30919578,1000.66803978,9341.98006966,9341.98006966,.1,37.17695479,1293.17229557,0,12137.97644
09/21/2024 08:30:11,N,3307.25211977,4388.41988312,1060.69433067,8953.3932898,8953.3932898,.1,6.76142394,1363.94850969,0,12240.58286
09/21/2024 08:45:09,N,4171.98246743,5257.34085061,1032.41834496,8645.04861593,8645.04861593,.1,.81816911,1368.22288942,0,12843.21449
09/21/2024 09:00:11,N,5353.30687689,6677.74637197,958.72051476,8495.71291065,8495.71291065,.1,.24387975,786.74329996,0,13831.06862
09/21/2024 09:15:10,N,6298.03203033,7440.95904087,958.23086021,9502.14769655,9502.14769655,.1,.04608342,760.46230697,0,15781.60993
09/21/2024 09:30:09,N,6813.63329398,7995.68629443,957.46476219,10694.92818784,10694.92818784,.1,1.44551102,752.47760534,1.39999997,17527.37909
09/21/2024 09:45:09,N,7469.64652871,8651.44353246,957.63743065,11941.53167533,11943.53661918,.1,5.20035504,787.53459739,1.39999997,19404.27735
09/21/2024 10:00:12,N,7459.12640051,8827.41729854,963.11100243,12690.81550858,12848.56121418,117.00000534,14.57118988,790.55298089,5.1999998,19575.7125
09/21/2024 10:15:13,N,7477.95832013,9220.64300107,958.1863961,13208.02976679,13344.29919314,.1,0,832.77889776,0,20393.17188
09/21/2024 10:30:10,N,6905.84489773,9048.22413253,956.68680809,13315.69491386,13605.41423797,.1,0,897.73959636,0,20440.76468
09/21/2024 10:45:11,N,7442.2345414,9326.8011856,957.46274803,13615.98732197,13776.74707853,.1,0,902.87090158,0,21118.79448
09/21/2024 11:00:11,N,7186.83997928,9481.32086241,1015.94755028,13899.7283014,14275.89746224,.1,.90085706,758.83449602,0,20699.52751
09/21/2024 11:15:11,N,7277.24686407,9322.54605316,1015.16181419,13625.18436777,13739.64020121,.1,0,759.08829402,0,20968.36344
09/21/2024 11:30:11,N,6771.89854858,9536.35465573,956.38387154,13837.33378481,14250.30612277,.1,1.84370994,757.97419929,0,20126.55334
09/21/2024 11:45:10,N,7776.59287237,9812.29308366,994.73972557,13141.57277929,13229.78959715,.1,2.40418529,759.09869575,0,20556.1049
09/21/2024 12:00:12,N,7369.03398823,10456.94517731,975.86056946,13042.40318415,13575.02528021,100.1,6.52746484,884.93259429,0,20541.12291
09/21/2024 12:15:11,N,7715.85278224,10068.20352029,954.30673001,12830.61769795,13240.63426327,.1,0,881.11370086,0,20255.63146
09/21/2024 12:30:12,N,7464.50803947,9806.07602333,951.66509483,12680.18065309,13004.19139802,.1,1.30214746,881.73859596,0,20380.5423
09/21/2024 12:45:11,N,7240.16576519,10033.7227694,952.43467796,12715.50052672,13037.63855522,.1,5.60612416,873.18109226,0,20067.60623
09/21/2024 13:00:12,N,7619.77217006,10065.92463278,950.96056603,12453.92622071,12821.66424059,.1,2.00194287,771.55800342,0,20011.04513
09/21/2024 13:15:10,N,7657.41589502,10366.99191021,951.14550255,12538.76958465,12930.99552685,.1,4.80812034,766.37900495,0,20360.01967
09/21/2024 13:30:11,N,7214.16916511,10343.92695927,961.83359764,12907.84909391,13365.75911748,.1,8.54698085,769.42869853,0,19816.65253
09/21/2024 13:45:10,N,7725.44362448,10387.80714153,950.53199242,12567.69709672,12920.50197352,.1,0,767.45229721,0,20182.2139
09/21/2024 14:00:12,N,7527.16481945,10167.60895227,950.59630821,12784.51102167,13201.11791801,.1,2.00427865,734.41680407,0,20375.50765
09/21/2024 14:15:11,N,7637.14565514,9972.69020485,949.18450401,12662.20020732,13085.12907931,.1,0,733.92619824,0,20207.23892
09/21/2024 14:30:11,N,7490.57036541,9998.58548425,971.97061966,12997.74449288,13410.67625236,.1,8.80815955,729.72480034,0,20466.82554
09/21/2024 14:45:10,N,7281.41857862,10094.08708691,949.07448814,13250.29282521,13662.99219702,.1,22.0104016,730.14160013,0,20619.45699
09/21/2024 15:00:13,N,6778.2135875,10078.75922452,950.81255886,13571.76630437,14092.96079808,.1,28.0097841,814.47790598,0,20931.19235
09/21/2024 15:15:10,N,6512.70235202,9938.427029,949.5198922,13952.64289283,14520.85343551,.1,5.78327868,813.01320481,0,19869.52754
09/21/2024 15:30:11,N,7031.25624988,9729.32864224,951.26534508,13594.4048103,14062.11868804,.1,0,809.75720739,0,20367.30821
09/21/2024 15:45:10,N,6540.24922464,9906.74495064,949.40310143,14009.89742994,14479.12688577,.1,40.96189677,809.1589992,0,20730.64323
09/21/2024 16:00:13,N,6919.77664421,9611.32912337,950.09954308,13770.96530437,14255.640302,.1,11.15808189,806.12630271,0,20142.55136
09/21/2024 16:15:11,N,6843.62738178,9375.3253554,952.4573159,13686.31500864,14208.92466658,.1,.40194436,800.01300621,0,20648.21487
09/21/2024 16:30:12,N,6355.4112223,10137.71341096,953.68582556,14230.00491354,14673.59622118,119.70000229,33.49696958,801.95180368,0,20088.88177
09/21/2024 16:45:10,N,6810.27937672,9505.90327846,950.12873314,14045.36893081,14576.4870035,.1,22.40603101,809.61200141,0,20452.14045
09/21/2024 17:00:15,N,6636.93622682,9477.94957751,956.74138878,14129.35566484,14542.85973894,.1,28.10984671,612.4769988,0,20812.61582
09/21/2024 17:15:11,N,5927.19176767,10160.89187735,960.52934358,14610.74894879,15069.36555168,108.30000457,7.64791992,615.05599784,0,20136.40498
09/21/2024 17:30:11,N,6114.45098553,9314.39665561,949.96970604,14565.92442679,15150.1211059,.1,0,612.53799867,0,20368.93395
09/21/2024 17:45:12,N,5735.00424561,8715.3396235,1034.10536895,14872.489012,15434.19682812,.1,7.16539129,612.57399797,0,20467.07224
09/21/2024 18:00:14,N,5277.10077545,8628.73941158,1052.18430279,15245.09526047,15888.43468508,125.40000686,10.00801953,817.71600818,0,19856.17065
09/21/2024 18:15:11,N,5195.31511531,7220.77006851,1032.03931664,15459.08057177,15995.87312483,.1,0,813.39900135,0,20047.33193
09/21/2024 18:30:12,N,4253.79577582,5495.48710959,1073.31214378,16287.14925432,16286.76474809,.1,.99885997,815.78600072,0,20006.97644
09/21/2024 18:45:12,N,3684.22296809,4642.95816468,1035.22106407,16229.80093395,16229.80093395,.1,141.16399955,820.90800118,0,19980.1538
09/21/2024 19:00:13,N,3044.14115553,4134.83846646,1035.93056725,15801.99181663,15801.99181663,.1,103.59667969,836.81999969,0,18920.34443
09/21/2024 19:15:11,N,2591.48968116,3360.68229238,1035.95539937,15537.14604842,15537.14604842,.1,174.0374274,836.89599895,0,18273.67291
09/21/2024 19:30:11,N,2410.15538281,3132.2266006,1035.2986257,15246.65611147,15246.65611147,.1,172.37167164,836.89799976,0,17733.78147
09/21/2024 19:45:12,N,2316.18135852,3038.33412904,1029.4212899,14758.44038462,14758.44038462,.1,162.59808117,834.3159995,0,17281.00001
09/21/2024 20:00:12,N,2316.55621437,3030.78476767,1029.47130821,13896.60260248,13896.60260248,.1,119.94994536,1017.90699625,0,16226.5906
09/21/2024 20:15:10,N,2332.84719252,3035.17559361,1029.69329308,13329.58037507,13329.58037507,.1,146.57419804,1031.34499359,0,15823.16424
09/21/2024 20:30:10,N,2280.87392592,3033.22573399,1030.17878197,13011.590667,13011.590667,.1,45.69589281,1031.85999393,0,15311.20618
09/21/2024 20:45:11,N,2277.90044641,3030.25429864,1029.09787987,13148.64699256,13148.64699256,.1,15.91108655,1023.87499427,0,15453.39298
09/21/2024 21:00:12,N,2059.13478708,3173.38831611,1029.07493065,13228.35534191,13228.35534191,.1,27.14534034,957.37300205,0,15463.35216
09/21/2024 21:15:10,N,2061.55828762,3174.31640954,1028.76249168,12932.83529436,12932.83529436,.1,14.80881245,945.32499885,0,15000.27785
09/21/2024 21:30:11,N,2059.96760463,3173.82437463,1028.58164452,12926.88997623,12926.88997623,.1,28.55252983,945.97500038,0,15011.01468
09/21/2024 21:45:11,N,2089.73844432,3167.7784595,1028.88559959,12416.95181721,12418.52636784,.1,10.41810935,945.97899913,0,14439.51504
09/21/2024 22:00:13,N,2037.96031284,3267.217483,1029.42890404,12511.78927713,12512.05843454,.1,23.15958656,789.67399597,0,14551.70945
09/21/2024 22:15:10,N,1926.62509346,3249.82350965,1029.95710228,12776.33509586,12776.33509586,.1,21.63845794,825.0759983,0,14704.33062
09/21/2024 22:30:11,N,1858.55777931,3249.35629316,1030.01131676,12200.41769812,12201.31305334,.1,.02489903,825.07899761,0,14071.73898
09/21/2024 22:45:11,N,1825.46612358,3248.61792417,1029.97059105,12075.89848655,12075.89848655,.1,10.03535372,825.07899761,1.70000004,13885.95313
09/21/2024 23:00:13,N,1809.40848875,3234.00370736,1029.62514732,11953.91808882,11953.91808882,.1,51.90544787,837.07899761,1.70000004,13774.57735
