"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"09/25/2021 00:00:21","N","6411.45036039","8442.89376554","4096.71088409","24.33389282","24.33389282","0","554.35481648","585.79999637","545.79999923","6811.25047"
"09/25/2021 00:15:13","N","6274.59845802","8061.8070651","4006.91088104","20.0644741","20.0644741","0","557.72645395","591.79999637","551.79999923","6811.10228"
"09/25/2021 00:30:08","N","6427.66307613","8059.8070651","4006.81088256","18.15443801","18.15443801","0","558.50055406","590.79999637","550.79999923","6950.27408"
"09/25/2021 00:45:09","N","6278.82332823","8060.72036466","4007.51087951","21.20087242","21.20087242","0","557.53208014","590.79999637","550.79999923","6808.84215"
"09/25/2021 01:00:20","N","6041.27954635","8123.62034711","3944.11088562","18.05024909","18.05024909","0","556.8779233","580","547.79999923","6640.84436"
"09/25/2021 01:15:12","N","5763.55029449","8125.62034711","3949.15188598","15.95061206","15.95061206","0","555.24252413","580","547.79999923","6356.13017"
"09/25/2021 01:30:12","N","5680.51985321","8123.62034711","3950.13889312","13.84385967","13.84385967","0","554.73426115","580","547.79999923","6242.1215"
"09/25/2021 01:45:12","N","5422.68629608","8124.62034711","3944.1648941","11.71982669","11.71982669","0","554.75013782","580","547.79999923","5980.00397"
"09/25/2021 02:00:17","N","5382.72469482","8171.92036161","3947.91088104","12.5901556","12.5901556","0","566.36574513","625.09999799","548.79999923","5792.16888"
"09/25/2021 02:15:14","N","5442.51371154","8173.92036161","3945.4518814","13.26086807","13.26086807","0","526.50884348","585.09999799","519","5996.12532"
"09/25/2021 02:30:13","N","5407.30502471","8170.92036161","3948.1648941","12.21846199","12.21846199","0","540.3790168","584.09999799","518","5935.50257"
"09/25/2021 02:45:08","N","5408.39598999","8166.92036161","3949.11088562","12.16654682","12.16654682","0","524.99805492","583.09999799","517","5966.23073"
"09/25/2021 03:00:12","N","5428.27091369","8175.92036161","3950.79090118","12.14047241","12.14047241","0","527.19669587","546.19999504","515","5949.72729"
"09/25/2021 03:15:08","N","5468.10941467","8171.92036161","3953.51088714","15.92294025","15.92294025","0","529.55695806","549.19999504","518","6005.99487"
"09/25/2021 03:30:09","N","5453.16913757","8168.92036161","3954.61087799","15.25175952","15.25175952","0","530.42982424","551.19999504","520","5933.49966"
"09/25/2021 03:45:08","N","5759.3616806","8171.92036161","3955.11088562","16.54478263","16.54478263","0","534.72939735","555.19999504","524","6255.18573"
"09/25/2021 04:00:13","N","5628.08202598","8164.12036237","3925.41088104","14.23940849","14.23940849","0","529.56506075","543","521","6127.25067"
"09/25/2021 04:15:09","N","5914.50460014","8164.20706281","3928.564888","15.57211494","15.57211494","0","532.15719345","547","525","6416.38468"
"09/25/2021 04:30:12","N","5941.92762145","8170.20706281","3943.01087951","17.91311454","17.91311454","0","534.69151978","550","528","6518.24706"
"09/25/2021 04:45:13","N","5938.07837638","8171.15213117","3940.11088562","22.51402091","22.51402091","0","538.55029211","552","530","6451.23283"
"09/25/2021 05:00:18","N","6002.23677883","8223.70705542","3944.71087646","21.00189018","21.00189018","0","539.20277574","553","531","6518.95264"
"09/25/2021 05:15:15","N","6208.45761737","8220.09716162","3943.91088104","19.28825378","19.28825378","0","542.59331645","556","534","6725.2802"
"09/25/2021 05:30:12","N","6217.64456615","8222.19716773","3949.91088104","17.09931182","17.09931182","0","540.75165648","554","532","6805.74841"
"09/25/2021 05:45:13","N","6337.13409576","8269.9827207","3975.01088714","13.01279258","13.01279258","0","544.02170373","558","536","7006.76995"
"09/25/2021 06:00:16","N","6159.94310913","8416.49092969","4025.7130661","13.3280611","13.3280611","0","542.46265047","557","535","6719.17173"
"09/25/2021 06:15:14","N","6293.45782241","8413.1909419","4026.53905487","13.48247051","13.48247051","0","548.18942947","565","543","6872.4966"
"09/25/2021 06:30:13","N","6397.3929306","8434.25917921","4227.64604949","10.83049392","10.83049392","0","553.94164197","568","546","6934.60985"
"09/25/2021 06:45:13","N","6614.40424118","8435.44585523","4226.74604797","11.68161201","11.68161201","0","554.672027","569","547","7097.19297"
"09/25/2021 07:00:17","N","6582.51460037","8388.2042571","4186.24604797","9.93496036","9.93496036","0","546.31101633","560","538","7194.85903"
"09/25/2021 07:15:13","N","6779.73461875","8392.00426015","4255.53274536","12.2463274","12.2463274","0","541.89816096","558","536","7234.64105"
"09/25/2021 07:30:13","N","6775.98583554","8644.5775833","4405.39111328","11.12938404","11.12938404","0","543.04273298","558","536","7321.15699"
"09/25/2021 07:45:12","N","6661.84201716","8651.67759656","4405.93182373","9.49704074","9.49704074","0","540.09757138","553","531","7327.06832"
"09/25/2021 08:00:19","N","6600.96189498","8746.49090265","4433.95811462","9.92539215","9.92539215","0","536.1948992","550","528","7082.29506"
"09/25/2021 08:15:14","N","6597.69475363","8761.72263788","4472.30204772","11.96433353","11.96433353","0","537.96123427","552","530","7142.4493"
"09/25/2021 08:30:12","N","6583.20030498","9114.86770701","4647.05348205","11.61756896","11.61756896","0","520.9113985","536","514","7103.10957"
"09/25/2021 08:45:13","N","6972.43397426","9269.33218455","4769.50207519","8.4268198","8.4268198","0","511.40788555","525","503","7245.35228"
"09/25/2021 09:00:18","N","6992.19712447","9500.09414934","4772.68996429","3.59586882","3.59586882","0","499.96726517","515","493","7552.27296"
"09/25/2021 09:15:13","N","6857.18666457","9433.99929189","4860.68997192","2.59982991","2.59982991","0","498.58015611","513","491","7353.08747"
"09/25/2021 09:30:12","N","7059.26199292","9435.65494035","4858.18997955","0","0","0","487.94297613","502","480","7578.84312"
"09/25/2021 09:45:15","N","7332.75617884","9753.35763811","4859.3899765","0","0","0","479.70613734","496","474","7636.90456"
"09/25/2021 10:00:19","N","7068.58406781","9899.25763201","5015.58997344","0","0","0","471.40995234","487","465","7456.30488"
"09/25/2021 10:15:13","N","7721.48064135","9906.93445085","5015.38996887","0","0","0","459.84523811","473","451","8092.42358"
"09/25/2021 10:30:13","N","8040.0498495","9898.82110857","5050.44834136","2.43027067","2.43027067","0","458.85808748","473","451","8444.59822"
"09/25/2021 10:45:13","N","8459.75539969","10035.40783953","5049.24833679","4.165102","4.165102","0","449.80542108","466","444","8743.35235"
"09/25/2021 11:00:20","N","8503.4583969","10164.96615862","4965.74832916","4.70016193","4.70016193","0","444.81393393","459","437","8923.66004"
"09/25/2021 11:15:13","N","8710.65616607","10266.88462328","5052.44833374","4.18707132","4.18707132","0","440.55402263","454","432","9046.7476"
"09/25/2021 11:30:12","N","9131.71512794","10122.26517748","5210.74833393","6.99717426","6.99717426","0","430.4868676","446","424","9427.59396"
"09/25/2021 11:45:13","N","9145.95512198","10203.60272478","5208.69340229","6.96566963","6.96566963","0","426.05923932","440","418","9554.7303"
"09/25/2021 12:00:19","N","8946.59386003","10636.82971906","5124.54833698","7.7179408","7.7179408","0","423.91565769","436","415","9464.70195"
"09/25/2021 12:15:16","N","8860.92743789","10636.38806103","5124.54833698","3.68067479","3.68067479","0","423.22986292","438","416","9323.88215"
"09/25/2021 12:30:16","N","8755.9327135","10632.98805951","5124.54833698","7.79341077","7.79341077","0","420.30691485","435","413","9244.38574"
"09/25/2021 12:45:12","N","8719.00951921","10631.61979627","5124.54833698","8.07136821","8.07136821","0","421.59245787","436","414","9166.74097"
"09/25/2021 13:00:19","N","8705.3893001","10638.29318188","5078.24833679","7.67535781","7.67535781","0","418.18285189","433","411","9133.87527"
"09/25/2021 13:15:13","N","8712.75826025","10737.45151472","5078.24833679","10.11552238","10.11552238","0","414.72168764","430","408","9146.56154"
"09/25/2021 13:30:13","N","8743.52713298","10734.90650891","5078.24833679","7.87653827","7.87653827","0","414.22467169","428","406","9129.00514"
"09/25/2021 13:45:13","N","8737.68800258","10733.25151777","5076.24833679","12.36907672","12.36907672","0","412.90394203","429","407","9162.77041"
"09/25/2021 14:00:19","N","8704.54639445","10547.60654854","5065.24833679","14.3390932","14.3390932","0","412.18869894","428","406","9143.78014"
"09/25/2021 14:15:15","N","8853.3637638","10545.00654244","5065.24833679","12.29837322","12.29837322","0","413.82813225","428","406","9258.06728"
"09/25/2021 14:30:14","N","8981.04854392","10544.29321694","5067.24833679","9.97256183","9.97256183","0","411.75272132","426","404","9334.92625"
"09/25/2021 14:45:13","N","9258.58247374","10539.0283625","5064.28007507","12.5737152","12.5737152","0","413.14607425","429","407","9600.95193"
"09/25/2021 15:00:17","N","9313.80790138","10461.18329429","5058.22514343","16.35804939","16.35804939","0","411.2564281","428","406","9849.23403"
"09/25/2021 15:15:14","N","9575.18538093","10454.80176353","5056.22514343","8.37363433","8.37363433","0","409.66366319","425","403","10085.78751"
"09/25/2021 15:30:13","N","9678.04577635","10449.64683341","5323.22514343","11.81203365","11.81203365","0","394.47966714","409","387","10025.93313"
"09/25/2021 15:45:14","N","9342.84576797","10285.60175895","5126.22514343","7.577219","7.577219","0","450.54868975","463.82512283","437.82512283","9874.28246"
"09/25/2021 16:00:19","N","9649.354496","10959.44683027","5568.22514343","8.96667098","8.96667098","0","459.81495299","475.68844985","449.68844985","10126.33666"
"09/25/2021 16:15:13","N","9893.74678229","10992.96010541","5600.22514343","7.64565372","7.64565372","0","433.54067125","447.08762359","425.08762359","10429.94775"
"09/25/2021 16:30:13","N","10091.73580932","10989.96010541","5600.22514343","11.97261238","11.97261238","0","404.22497205","419","397","10582.33972"
"09/25/2021 16:45:19","N","10086.28944778","10987.30176496","5600.22514343","17.25260734","17.25260734","0","411.15102416","425","403","10518.31829"
"09/25/2021 17:00:19","N","10208.37080764","11067.20173739","5575.02514648","24.02329635","24.02329635","0","407.53470125","424","402","10533.84329"
"09/25/2021 17:15:13","N","10035.27009582","11031.14677524","5557.02514648","31.99921417","31.99921417","0","406.78580351","421","399","10568.99823"
"09/25/2021 17:30:13","N","10004.44979476","11042.76006411","5572.11184692","38.35929107","38.35929107","0","410.9410181","425","403","10560.16417"
