"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"06/03/2023 00:00:27","N","7","804.27500343","6.43460999"
"06/03/2023 00:15:19","N","7","800.39799499","6.4"
"06/03/2023 00:30:17","N","7","800.39867401","6.4"
"06/03/2023 00:45:17","N","7","800.39512825","6.4"
"06/03/2023 01:00:22","N","7","385.17292046","26.2"
"06/03/2023 01:15:17","N","7","398.63874912","26.2"
"06/03/2023 01:30:17","N","7","398.63705825","26.2"
"06/03/2023 01:45:16","N","7","398.6370573","26.2"
"06/03/2023 02:00:23","N","7","398.63814258",".2"
"06/03/2023 02:15:16","N","7","402.55506896",".2"
"06/03/2023 02:30:17","N","7","402.44455528",".2"
"06/03/2023 02:45:17","N","7","402.28989362",".24501"
"06/03/2023 03:00:22","N","7","402.53423881","0"
"06/03/2023 03:15:16","N","7","402.53573989","0"
"06/03/2023 03:30:15","N","7","402.53519248",".01513"
"06/03/2023 03:45:19","N","7","402.53334236","0"
"06/03/2023 04:00:21","N","7","402.53344535",".01253999"
"06/03/2023 04:15:16","N","7","402.53697776","0"
"06/03/2023 04:30:17","N","7","402.27241134","0"
"06/03/2023 04:45:17","N","7","402.27062034","0"
"06/03/2023 05:00:22","N","7","410.89385604","2"
"06/03/2023 05:15:17","N","7","410.89011383","2"
"06/03/2023 05:30:17","N","7","410.8943367","2"
"06/03/2023 05:45:16","N","7","410.89715003","2.02913"
"06/03/2023 06:00:23","N","7","400.79196548","0"
"06/03/2023 06:15:19","N","7","399.70819473",".04199"
"06/03/2023 06:30:19","N","7","398.91808128","0"
"06/03/2023 06:45:19","N","7","398.90612411",".08720999"
"06/03/2023 07:00:21","N","7","517.18515777",".1"
"06/03/2023 07:15:15","N","7","517.17160415",".1"
"06/03/2023 07:30:17","N","7","516.8851509",".1"
"06/03/2023 07:45:15","N","7","516.68441963",".1"
"06/03/2023 08:00:21","N","7","399.48683929",".07286"
"06/03/2023 08:15:15","N","7","398.08367919","0"
"06/03/2023 08:30:16","N","7","398.17791938",".13768999"
"06/03/2023 08:45:16","N","7","397.09003067",".09718"
"06/03/2023 09:00:17","N","7","362.98129272","6.1"
"06/03/2023 09:15:17","N","7","363.31624156","6.53248683"
"06/03/2023 09:30:15","N","7","362.98126411","6.15225999"
"06/03/2023 09:45:16","N","7","362.87517356","6.1"
"06/03/2023 10:00:20","N","7","431.04117754","0"
"06/03/2023 10:15:17","N","7","433.80046391","0"
"06/03/2023 10:30:20","N","7","433.89258992","0"
"06/03/2023 10:45:16","N","7","434.31871926",".47858875"
"06/03/2023 11:00:20","N","7","454.06924241","3.17164675"
"06/03/2023 11:15:17","N","7","454.24818181","4.19461972"
"06/03/2023 11:30:16","N","7","454.05084651","3.62597073"
"06/03/2023 11:45:17","N","7","457.07231426","4.35003967"
"06/03/2023 12:00:20","N","7","408.58781552",".43257784"
"06/03/2023 12:15:16","N","7","405.99359053",".47940352"
"06/03/2023 12:30:11","N","7","409.02962362","1.59310948"
"06/03/2023 12:45:11","N","7","410.01214671","2.24828004"
"06/03/2023 13:00:15","N","67","794.03775608","201.6925621"
"06/03/2023 13:15:11","N","67","791.71128809","351.58017456"
"06/03/2023 13:30:13","N","67","793.62518805","395"
"06/03/2023 13:45:16","N","67","790.88428038","395.02198999"
"06/03/2023 14:00:20","N","67","788.89097547","396.51859879"
"06/03/2023 14:15:16","N","67","794.4710164","397.54864382"
"06/03/2023 14:30:17","N","67","792.21622228","397.09349393"
"06/03/2023 14:45:18","N","67.9100815","791.37078535","398.09141218"
"06/03/2023 15:00:21","N","67","1101.66365909","398.33196714"
"06/03/2023 15:15:16","N","67","1098.90902376","397.14584434"
"06/03/2023 15:30:15","N","67","1098.30107116","396.01748996"
"06/03/2023 15:45:17","N","67","1100.0776863","397.01621294"
"06/03/2023 16:00:23","N","67","903.51765203","400.6795793"
"06/03/2023 16:15:19","N","67","902.71922159","400.100951"
"06/03/2023 16:30:18","N","67","903.20118045","400.03988133"
"06/03/2023 16:45:16","N","67","901.53026199","401.77449302"
"06/03/2023 17:00:23","N","67","812.00120592","422.32871117"
"06/03/2023 17:15:16","N","67","813.73849129","422.32210149"
"06/03/2023 17:30:17","N","67","814.60246682","421.46874155"
"06/03/2023 17:45:16","N","67","814.89931249","422.22673716"
"06/03/2023 18:00:20","N","67","802.51373386","447.62907781"
"06/03/2023 18:15:17","N","67","802.40129208","447.52848591"
"06/03/2023 18:30:15","N","67","802.21636247","447.32825269"
"06/03/2023 18:45:17","N","67","801.65721321","447.19725246"
"06/03/2023 19:00:20","N","67","803.93105888","397.77121567"
"06/03/2023 19:15:17","N","67","801.80713522","395"
"06/03/2023 19:30:17","N","67","803.24577116","395.92234385"
"06/03/2023 19:45:11","N","67","803.03670656","395.51368373"
