"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-IRR","SUM  HASL NON-IRR","SUM  LASL NON-IRR","SUM  BASE POINT WGR","SUM   HASL  WGR","SUM  LASL WGR","SUM  BASE POINT PVGR","SUM   HASL  PVGR","SUM  LASL PVGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"06/03/2023 00:00:27","N","36764.85318206","40722.45314407","21240.48634719","8919.86734755","8990.6236809","45.77583189","4.20900006","4.42603007",".01701","4116.94610263","4735.86474602","3033.19390697","49633.13671"
"06/03/2023 00:15:19","N","37147.0799098","41134.72228479","21283.1391735","8070.90237031","8150.47284586","34.99832615","25.57381926","25.79084926",".01701","4104.21798568","4744.76829452","3033.52851037","49206.94531"
"06/03/2023 00:30:17","N","35632.4706192","40608.46437597","21238.2244358","8071.36551456","8165.41053228","31.51116819","25.25900083","25.37603083",".01701","4101.69887092","4741.93241152","3032.52857575","48091.68122"
"06/03/2023 00:45:17","N","35457.77545928","40640.44511365","21243.61593675","7849.37068618","7911.9052651","31.91001005","32.62100034","32.73803034","7.39900997","4190.43701915","4816.80651739","3133.59648517","47425.21128"
"06/03/2023 01:00:22","N","35175.66879272","40897.12815952","21313.89468097","7274.14470094","7291.39691251","41.9225995","6.1490001","6.2660301",".01701","4190.94199823","4491.28200921","3143.29292699","46755.6548"
"06/03/2023 01:15:17","N","35227.07039451","40972.50192642","21312.07482624","6701.16034851","6711.07198441","49.74494858","4.30900007","4.42603007",".01701","4116.97862583","4435.43518951","3048.46248104","46003.43234"
"06/03/2023 01:30:17","N","34182.65457201","40840.41153335","21261.27222013","6677.54489534","6685.81582785","46.53060623","4.30900007","4.42603007",".01701","4124.61718829","4430.28475142","3047.96584976","45125.59341"
"06/03/2023 01:45:16","N","34554.31393432","40538.85174942","21185.91273212","5958.58212133","5959.35777667","43.26150055","4.30900007","4.42603007",".01701","4116.46537362","4430.80987276","3047.52028771","44446.77827"
"06/03/2023 02:00:23","N","34257.49779653","40672.92361164","21168.32674598","5536.64492028","5536.53118525","50.46131666","4.51367859","4.61370859",".00001","4117.94074867","4532.74774866","3048.62767137","43821.55372"
"06/03/2023 02:15:16","N","34079.45630502","41105.22188091","21231.93276548","5456.16442778","5458.2462574","52.21524877","4.30900007","4.42603007",".01701","4117.22794057","4535.38276487","3047.6372171","43561.67714"
"06/03/2023 02:30:17","N","33876.55548667","42229.41488933","21632.21016311","5501.53956185","5518.53813474","55.13896007","4.46770001","4.57573001",".00801","3618.3950959","4040.72662843","2574.68941892","43151.09289"
"06/03/2023 02:45:17","N","33636.70800656","41797.68954753","21627.30253982","5598.48043825","5616.65992906","60.42260284","4.8682312","4.9682612",".00001","3620.08943875","4042.85541295","2575.73075115","42742.66875"
"06/03/2023 03:00:22","N","33318.75929069","41708.87691688","21569.22746658","5430.45604493","5443.61399861","67.44441767","4.32700007","4.44403007",".01701","3619.28250878","3944.31966228","2577.41459853","42386.80973"
"06/03/2023 03:15:16","N","33611.15057945","41646.92537927","21556.62182998","4934.55598182","4973.87727034","72.03987909","4.49373215","4.59376215",".00001","3619.31571114","3944.35272503","2577.13713515","41896.57474"
"06/03/2023 03:30:15","N","33944.5607624","41653.85673189","21565.2266426","4424.1715079","4484.37862793","67.19335432","4.37166896","4.47969896",".00801","3621.58612669","3945.10807639","2577.78918403","41805.27617"
"06/03/2023 03:45:19","N","33337.66884803","41833.44601869","21320.61386489","4544.28084317","4625.87319311","63.19553546","4.30900007","4.42603007",".01701","3622.84567797","3945.5091995","2578.72180553","41612.63401"
"06/03/2023 04:00:21","N","33017.81141185","41348.56666183","20988.22384262","4430.95636952","4602.31128079","65.77124957","4.30900007","4.42603007",".01701","4178.42581546","4494.10540873","2910.86507708","41437.51057"
"06/03/2023 04:15:16","N","32977.36109828","41452.11139297","21015.56048297","4317.76674618","4389.41525808","63.37665157","4.30900007","4.42603007",".01701","4179.6314214","4494.52811833","2911.82289691","41343.02201"
"06/03/2023 04:30:17","N","32763.49738764","41560.58780956","21069.7565906","4378.4418172","4378.43091139","65.75906676","4.30900007","4.42603007",".01701","4179.98836736","4495.35254508","2911.82315691","41245.35526"
"06/03/2023 04:45:17","N","32777.18465304","41573.79004764","21079.62553286","4039.60080486","4039.83071995","66.52529031","4.30900007","4.42603007",".01701","4177.99707911","4494.14136443","2911.82359406","40820.24339"
"06/03/2023 05:00:22","N","32646.22971439","41653.39581966","21063.85281276","4131.43580653","4130.85906703","73.78274039","4.30900007","4.42603007",".01701","4179.48759476","4523.39587107","2913.92415431","40942.81315"
