SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
07/05/2024 00:00:20,N,322.9,0
07/05/2024 00:15:12,N,316.7,0
07/05/2024 00:30:11,N,311.3,0
07/05/2024 00:45:12,N,305.2,0
07/05/2024 01:00:18,N,302.6,0
07/05/2024 01:15:11,N,296.5,0
07/05/2024 01:30:11,N,290.1,0
07/05/2024 01:45:11,N,287.2,0
07/05/2024 02:00:15,N,283.3,0
07/05/2024 02:15:10,N,280.9,0
07/05/2024 02:30:10,N,277.4,0
07/05/2024 02:45:10,N,275.8,0
07/05/2024 03:00:14,N,273.9,0
07/05/2024 03:15:11,N,269.6,0
07/05/2024 03:30:10,N,265.5,0
07/05/2024 03:45:11,N,261.7,0
07/05/2024 04:00:18,N,259.8,0
07/05/2024 04:15:10,N,254.6,0
07/05/2024 04:30:11,N,252,0
07/05/2024 04:45:10,N,252.6,0
07/05/2024 05:00:14,N,250,0
07/05/2024 05:15:10,N,250.7,0
07/05/2024 05:30:10,N,252,0
07/05/2024 05:45:11,N,250.4,0
07/05/2024 06:00:16,N,251.7,0
07/05/2024 06:15:10,N,250.3,0
07/05/2024 06:30:10,N,250.6,0
07/05/2024 06:45:11,N,249.5,0
07/05/2024 07:00:15,N,251.4,0
07/05/2024 07:15:10,N,254.5,0
07/05/2024 07:30:11,N,254.3,0
07/05/2024 07:45:10,N,257.9,0
07/05/2024 08:00:14,N,257.5,0
07/05/2024 08:15:11,N,263.5,0
07/05/2024 08:30:10,N,266,0
07/05/2024 08:45:10,N,272.5,0
07/05/2024 09:00:15,N,281,0
07/05/2024 09:15:11,N,287.7,0
07/05/2024 09:30:10,N,294.8,0
07/05/2024 09:45:12,N,304.7,0
07/05/2024 10:00:18,N,313.2,0
07/05/2024 10:15:11,N,319.8,0
07/05/2024 10:30:12,N,323.3,0
07/05/2024 10:45:10,N,331.2,0
07/05/2024 11:00:12,N,336.9,0
07/05/2024 11:15:09,N,344.1,0
07/05/2024 11:30:12,N,352.3,0
07/05/2024 11:45:12,N,360.8,0
07/05/2024 12:00:13,N,368,0
07/05/2024 12:15:11,N,364.3,0
07/05/2024 12:30:11,N,358.4,0
07/05/2024 12:45:13,N,349.1,0
07/05/2024 13:00:15,N,346.1,0
07/05/2024 13:15:11,N,345.2,0
07/05/2024 13:30:10,N,352.6,0
07/05/2024 13:45:11,N,356.3,0
07/05/2024 14:00:15,N,358.8,0
07/05/2024 14:15:13,N,362.5,0
07/05/2024 14:30:11,N,367.3,0
07/05/2024 14:45:11,N,373.1,0
07/05/2024 15:00:16,N,372.3,0
07/05/2024 15:15:12,N,370.3,0
07/05/2024 15:30:13,N,369.2,0
07/05/2024 15:45:11,N,358.4,0
07/05/2024 16:00:16,N,355.1,0
07/05/2024 16:15:12,N,350.6,0
07/05/2024 16:30:13,N,349.1,0
07/05/2024 16:45:11,N,345.9,0
07/05/2024 17:00:18,N,340.7,0
07/05/2024 17:15:13,N,334.4,0
07/05/2024 17:30:11,N,328.7,0
07/05/2024 17:45:13,N,324.1,0
07/05/2024 18:00:20,N,318.2,0
07/05/2024 18:15:11,N,311.8,0
07/05/2024 18:30:10,N,310.1,0
07/05/2024 18:45:10,N,304,0
07/05/2024 19:00:16,N,298.9,0
07/05/2024 19:15:11,N,294.2,0
07/05/2024 19:30:11,N,292.2,0
07/05/2024 19:45:11,N,289.9,0
07/05/2024 20:00:12,N,287.1,0
07/05/2024 20:15:11,N,288.1,0
07/05/2024 20:30:10,N,284.7,0
07/05/2024 20:45:10,N,285.9,0
07/05/2024 21:00:13,N,286,0
07/05/2024 21:15:08,N,286.2,0
07/05/2024 21:30:10,N,282.1,0
07/05/2024 21:45:10,N,279.8,0
07/05/2024 22:00:15,N,275.3,0
07/05/2024 22:15:10,N,270.6,0
07/05/2024 22:30:09,N,266.7,0
07/05/2024 22:45:09,N,261.5,0
07/05/2024 23:00:12,N,256.3,0
07/05/2024 23:15:09,N,251.2,0
07/05/2024 23:30:09,N,246.7,0
07/05/2024 23:45:09,N,243.4,0
