SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
07/05/2024 00:00:20,N,40854.76584779,53292.09648704,25604.1456623,18213.85488439,18216.69217611,.1,.38827747,1.64227976,1.4068303,3766.99441731,5741.05739838,1729.59569529,62649.45347
07/05/2024 00:15:12,N,39936.16574576,53031.5308156,25351.58056259,18158.31767559,18162.59251689,.1,.32069666,1.57345378,1.40558513,3724.77343777,5735.16752678,1735.62120417,61932.01643
07/05/2024 00:30:11,N,39917.19593016,52838.90849924,25268.84345245,17431.86297176,17434.5505328,.1,.33074037,1.5812871,1.40337474,3652.23479076,5732.99653917,1734.60538844,61062.07896
07/05/2024 00:45:12,N,39105.44862744,52847.22369956,25271.99102401,17236.14116114,17237.56319254,.1,.33380849,1.58590377,1.40337474,3820.27592025,5732.83197909,1738.07464961,60140.80616
07/05/2024 01:00:18,N,38889.62828089,53056.33000946,25273.21113586,16781.10943631,16783.08670835,.1,.33457015,1.58626381,1.40452167,3794.7707723,5526.63902932,1739.1731222,59436.28979
07/05/2024 01:15:11,N,39016.10018862,52970.18927717,25265.01773071,15988.69604879,16153.21405035,.1,.31961506,1.57174833,1.40496128,3760.40537288,5518.03491193,1738.33940867,58799.36428
07/05/2024 01:30:11,N,38475.94076296,52577.20304298,25262.80117607,15456.35971207,15458.20612473,.1,.33432925,1.58634078,1.40483954,3884.37244009,5532.98276454,1740.04859904,57522.14431
07/05/2024 01:45:11,N,39098.08768579,52872.80165386,25359.20030975,14697.3782649,14699.16442823,.1,.33298716,1.58353389,1.40337474,3611.4652931,5525.80842667,1736.07053355,57181.89281
07/05/2024 02:00:15,N,38530.728261,52831.00470733,25367.09371376,14194.43937604,14213.00339047,.1,.47130172,1.72368953,1.40337474,3726.23525289,5510.17565995,1737.18800334,56360.22327
07/05/2024 02:15:10,N,38710.45851125,52995.71071958,25372.48119926,13405.9716936,13407.71552905,.1,.33767003,1.59080205,1.40337474,3786.52720137,5512.96230536,1737.32790736,55707.43289
07/05/2024 02:30:10,N,38568.59778789,52984.72429275,25075.82356262,12957.74999771,12959.08459243,.13206966,.51831943,1.77480979,1.59417792,3719.3223337,5516.87176019,1738.23757914,55175.09695
07/05/2024 02:45:10,N,38900.44844448,52877.45475387,25169.64587593,12163.28485473,12165.24753555,.13206966,.3222502,1.57716594,1.40774375,3594.03415596,5512.80237656,1738.13941935,54567.30826
07/05/2024 03:00:14,N,38956.84232373,52911.51724767,25148.22647094,11490.41573571,11491.83427285,.22406966,.34063106,1.59496905,1.40716601,3627.84685886,5522.6336959,1738.39797953,53923.80466
07/05/2024 03:15:11,N,39480.01832538,52871.91529369,25146.48352241,10740.47783693,10742.02807268,.13206966,.32798951,1.57853624,1.40337474,3609.97570762,5505.01744228,1734.28122691,53691.80109
07/05/2024 03:30:10,N,38974.91788712,52911.67115831,25146.45421218,10479.19214229,10480.89319769,.15500672,.33451656,1.58678246,1.40509391,3697.75325454,5500.63591218,1734.35548762,53076.43485
07/05/2024 03:45:11,N,39208.05007625,52908.37495899,25149.27795028,10035.74342727,10081.93580413,.15540419,.33477766,1.59039774,1.40844809,3645.61863438,5504.36480683,1744.46082667,52700.40015
07/05/2024 04:00:18,N,39327.64139649,52594.91412353,25364.56058883,9614.74969004,9615.81549548,.2178862,.32308776,1.57363449,1.40337474,3589.10570519,5817.07351821,1734.30971125,52434.82902
07/05/2024 04:15:10,N,38731.31108027,52636.66217422,25391.28408813,9644.47499609,9754.14835894,.14499999,.33692392,1.59223855,1.40814264,3827.05564063,5822.05633205,1738.05707911,52212.38077
07/05/2024 04:30:11,N,38216.53849248,52657.51997947,25516.90346908,9824.90952751,9825.65778558,.006,.34203219,1.59791475,1.40871058,3781.94217425,5834.22651058,1740.59278086,51738.04886
