"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"09/16/2021 00:00:24","N","0","281.69999885","0"
"09/16/2021 00:15:15","N","0","281.69999885","0"
"09/16/2021 00:30:16","N","0","281.69999885","0"
"09/16/2021 00:45:17","N","0","281.69999885","0"
"09/16/2021 01:00:23","N","0","271.79999923","1"
"09/16/2021 01:15:18","N","0","271.79999923","1"
"09/16/2021 01:30:16","N","0","271.79999923","1"
"09/16/2021 01:45:16","N","0","271.79999923","1"
"09/16/2021 02:00:24","N","0","281.69999885","0"
"09/16/2021 02:15:20","N","0","281.69999885","0"
"09/16/2021 02:30:16","N","0","281.69999885","0"
"09/16/2021 02:45:17","N","0","281.69999885","0"
"09/16/2021 03:00:23","N","0","281.69999885","1.1"
"09/16/2021 03:15:16","N","0","281.69999885","1.1"
"09/16/2021 03:30:16","N","0","281.69999885","1.1"
"09/16/2021 03:45:17","N","0","281.69999885","1.1"
"09/16/2021 04:00:23","N","0","271.79999923","0"
"09/16/2021 04:15:18","N","0","271.79999923","0"
"09/16/2021 04:30:16","N","0","271.79999923","0"
"09/16/2021 04:45:17","N","0","271.79999923","0"
"09/16/2021 05:00:22","N","0","271.79999923","0"
"09/16/2021 05:15:16","N","0","271.79999923","0"
"09/16/2021 05:30:16","N","0","271.79999923","0"
"09/16/2021 05:45:15","N","0","271.79999923","0"
"09/16/2021 06:00:19","N","0","271.79999923","0"
"09/16/2021 06:15:16","N","0","271.79999923","0"
"09/16/2021 06:30:17","N","0","271.79999923","0"
"09/16/2021 06:45:15","N","0","271.79999923","0"
"09/16/2021 07:00:21","N","0","271.79999923","1"
"09/16/2021 07:15:17","N","0","271.79999923","1"
"09/16/2021 07:30:16","N","0","271.79999923","1"
"09/16/2021 07:45:17","N","0","271.79999923","1"
"09/16/2021 08:00:23","N","0","271.79999923","0"
"09/16/2021 08:15:18","N","0","271.79999923","0"
"09/16/2021 08:30:16","N","0","271.79999923",".10360317"
"09/16/2021 08:45:17","N","0","271.79999923","0"
"09/16/2021 09:00:20","N","0","271.79999923","6.8"
"09/16/2021 09:15:16","N","0","271.79999923","6.8"
"09/16/2021 09:30:14","N","0","271.79999923","6.8"
"09/16/2021 09:45:17","N","0","271.79999923","6.8"
"09/16/2021 10:00:21","N","0","271.79999923","1"
"09/16/2021 10:15:16","N","0","271.79999923","2.05620825"
"09/16/2021 10:30:16","N","0","271.79999923","1"
"09/16/2021 10:45:15","N","0","271.79999923","1.35161161"
"09/16/2021 11:00:22","N","0","281.69999885","2.70623586"
"09/16/2021 11:15:16","N","0","281.69999885","2.45663205"
"09/16/2021 11:30:15","N","0","281.69999885","2.45058096"
"09/16/2021 11:45:16","N","0","281.69999885","2.45405835"
"09/16/2021 12:00:21","N","0","271.79999923","1"
"09/16/2021 12:15:19","N","0","271.79999923","1"
"09/16/2021 12:30:16","N","0","271.79999923","1"
"09/16/2021 12:45:16","N","0","271.79999923","1"
"09/16/2021 13:00:20","N","0","281.69999885","21"
"09/16/2021 13:15:16","N","0","281.69999885","21"
"09/16/2021 13:30:17","N","0","281.69999885","21"
"09/16/2021 13:45:16","N","0","281.69999885","21"
"09/16/2021 14:00:19","N","0","301.49137401","0"
"09/16/2021 14:15:19","N","0","301.49137401","0"
"09/16/2021 14:30:35","N","0","301.49137401","0"
"09/16/2021 14:45:16","N","0","301.49137401","0"
"09/16/2021 15:00:24","N","0","291.59999847","1"
"09/16/2021 15:15:17","N","0","291.59999847","1"
"09/16/2021 15:30:17","N",".27815806","291.87815654","1"
"09/16/2021 15:45:17","N",".27815806","291.87815654","1"
"09/16/2021 16:00:27","N",".27815806","311.20314681","13"
"09/16/2021 16:15:18","N",".27815806","310.24014651","13"
"09/16/2021 16:30:16","N",".27815806","310.24214637","13"
"09/16/2021 16:45:13","N",".27815806","311.21114623","13"
"09/16/2021 17:00:23","N",".27815806","301.77815616","1.3"
"09/16/2021 17:15:12","N",".27815806","301.77815616","1.3"
"09/16/2021 17:30:12","N",".27815806","301.77815616","1.41316733"
"09/16/2021 17:45:10","N",".27815806","301.77815616","1.3"
"09/16/2021 18:00:17","N",".27815806","272.0781573","1.3"
"09/16/2021 18:15:12","N",".27815806","272.0781573","1.3"
"09/16/2021 18:30:13","N",".27815806","272.0781573","1.3"
"09/16/2021 18:45:11","N",".27815806","272.0781573","1.3"
"09/16/2021 19:00:14","N",".27815806","281.97815692",".3"
"09/16/2021 19:15:11","N",".27815806","281.97815692",".3"
"09/16/2021 19:30:11","N",".27815806","281.97815692",".3"
"09/16/2021 19:45:10","N",".27815806","281.97815692",".3"
"09/16/2021 20:00:17","N",".27815806","272.0781573","8.5"
"09/16/2021 20:15:13","N",".27815806","272.0781573","8.5"
"09/16/2021 20:30:10","N",".27815806","272.0781573","8.5"
"09/16/2021 20:45:10","N",".27815806","272.0781573","8.5"
"09/16/2021 21:00:16","N",".27815806","281.97815692","1"
"09/16/2021 21:15:11","N",".27815806","281.97815692","1"
"09/16/2021 21:30:10","N",".27815806","281.97815692","1"
"09/16/2021 21:45:11","N",".27815806","281.97815692","1"
"09/16/2021 22:00:15","N",".27815806","281.97815692",".3"
"09/16/2021 22:15:17","N",".27815806","281.97815692",".3"
"09/16/2021 22:30:12","N",".27815806","281.97815692",".3"
"09/16/2021 22:45:12","N",".27815806","281.97815692",".3"
"09/16/2021 23:00:15","N",".27815806","272.0781573",".3"
"09/16/2021 23:15:11","N",".27815806","272.0781573",".3"
"09/16/2021 23:30:11","N",".27815806","272.0781573",".3"
"09/16/2021 23:45:10","N",".27815806","272.0781573",".3"
