SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
08/05/2024 00:00:14,N,11412.46567207,13898.47808173,6170.45591959,1756.439905,1756.439905,0,3254.86541808,4029.60171735,1519,16473.29699
08/05/2024 00:15:10,N,11306.73929913,13926.78583348,6181.91804544,1769.21029558,1768.86029329,0,3213.8743731,4027.87223911,1519,16359.63574
08/05/2024 00:30:10,N,11290.13191716,13930.29418072,6185.84647409,1765.52400862,1765.52400862,0,3178.5671554,4026.98144435,1519,16240.32637
08/05/2024 00:45:13,N,11254.49957798,13933.19254191,6183.05258409,1621.35660821,1620.91660577,0,3145.35907824,4026.32048797,1519,16009.52562
08/05/2024 01:00:19,N,11374.20085863,13931.97837142,6182.17384378,1533.79765772,1533.79765772,0,3175.98200842,3962.17307949,1519,15844.01816
08/05/2024 01:15:12,N,11220.24477922,13944.02226412,6183.9382004,1526.55604016,1526.55604016,0,3124.08095017,3961.38433933,1519,15842.64081
08/05/2024 01:30:12,N,11107.07393512,13952.16898474,6183.05661432,1457.51756891,1457.51756891,0,3118.5177428,3961.48893833,1519,15746.47866
08/05/2024 01:45:10,N,11417.24067004,13953.6737376,6186.99138681,1345.71098741,1345.71098741,0,3138.19528288,3960.77245426,1519,15583.80118
08/05/2024 02:00:16,N,10969.42567095,13799.92011913,6197.90044443,1311.62289637,1311.62289637,0,3189.76942889,4144.40978598,1519,15771.13353
08/05/2024 02:15:10,N,10911.72527942,13775.50732526,6186.59269945,1329.70865165,1329.70865165,0,3194.50007001,4150.96029339,1519,15435.6823
08/05/2024 02:30:10,N,10770.69428972,13765.11499123,6185.46613352,1380.34980532,1380.34980532,0,3164.04449913,4151.85917305,1519,15415.07232
08/05/2024 02:45:10,N,10974.15514453,13764.80758089,6186.57689002,1352.471939,1352.471939,0,3103.79232429,4153.47872209,1519,15367.96231
08/05/2024 03:00:14,N,10883.61232837,13983.04254277,6193.05299227,1333.18846773,1333.18846773,0,3103.19905353,3923.52557855,1519,15034.22264
08/05/2024 03:15:10,N,10896.29577257,13983.61807558,6193.8274254,1254.05157178,1254.06157178,.03869918,3103.19021519,3923.05248332,1519,15097.16953
08/05/2024 03:30:10,N,10828.42402941,13985.2752192,6193.78540072,1213.79137799,1213.79237799,.07021453,3144.10678669,3924.24222159,1553.08124923,15260.26858
08/05/2024 03:45:12,N,10518.74561938,13985.63019594,6194.90168993,1193.41925884,1193.43025884,0,3120.3438077,3925.59221053,1519,15002.89967
08/05/2024 04:00:17,N,11046.09544116,13987.39913589,6186.46443216,1055.86497768,1055.86797768,0,3195.51253457,3990.45157933,1519,14918.48836
08/05/2024 04:15:12,N,11182.58187059,13987.65726761,6188.50338785,926.77254391,926.77454391,0,3143.95590061,3989.53790163,1519,15368.39401
08/05/2024 04:30:14,N,11091.51829394,13990.0348545,6188.53974764,891.27509818,891.27709818,0,3183.45640025,3990.69203436,1519,14915.79106
08/05/2024 04:45:09,N,11112.75224596,13983.47261101,6189.43771593,792.93431077,792.93731077,0,3204.64291989,3991.98529458,1519,15103.1408
08/05/2024 05:00:14,N,11486.3622142,13938.04475975,6189.50103931,750.14561022,750.14961022,0,3246.1190035,4107.86276483,1546.45417022,15222.47354
