SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
08/05/2024 00:00:14,N,286.8,0
08/05/2024 00:15:10,N,280.6,0
08/05/2024 00:30:10,N,271.8,0
08/05/2024 00:45:13,N,266.6,0
08/05/2024 01:00:19,N,261,0
08/05/2024 01:15:12,N,254.7,0
08/05/2024 01:30:12,N,249.5,0
08/05/2024 01:45:10,N,246.3,0
08/05/2024 02:00:16,N,242,0
08/05/2024 02:15:10,N,237.4,0
08/05/2024 02:30:10,N,234,0
08/05/2024 02:45:10,N,231.7,0
08/05/2024 03:00:14,N,230.6,0
08/05/2024 03:15:10,N,229.1,0
08/05/2024 03:30:10,N,226.1,0
08/05/2024 03:45:12,N,224.8,0
08/05/2024 04:00:17,N,222.2,0
08/05/2024 04:15:12,N,221.4,0
08/05/2024 04:30:14,N,222.3,0
08/05/2024 04:45:09,N,220.9,0
08/05/2024 05:00:14,N,221.9,0
08/05/2024 05:15:11,N,225.5,0
08/05/2024 05:30:10,N,224.8,0
08/05/2024 05:45:09,N,226,0
08/05/2024 06:00:15,N,226.5,0
08/05/2024 06:15:11,N,232.1,0
08/05/2024 06:30:09,N,232.2,0
08/05/2024 06:45:10,N,234,0
08/05/2024 07:00:16,N,237.1,0
08/05/2024 07:15:10,N,240,0
08/05/2024 07:30:10,N,245.3,0
08/05/2024 07:45:12,N,246.8,0
08/05/2024 08:00:17,N,254.8,0
08/05/2024 08:15:11,N,262.9,0
08/05/2024 08:30:11,N,265.8,0
08/05/2024 08:45:09,N,273.7,0
08/05/2024 09:00:14,N,281.9,0
08/05/2024 09:15:14,N,291.3,0
08/05/2024 09:30:11,N,299.9,0
08/05/2024 09:45:11,N,307.8,0
08/05/2024 10:00:20,N,315.9,0
08/05/2024 10:15:10,N,324.2,0
08/05/2024 10:30:10,N,332.1,0
08/05/2024 10:45:09,N,343.8,0
08/05/2024 11:00:23,N,349.7,0
08/05/2024 11:15:15,N,357.6,0
08/05/2024 11:30:10,N,364.6,0
08/05/2024 11:45:11,N,373.2,0
08/05/2024 12:00:16,N,373.6,0
08/05/2024 12:15:11,N,384.1,0
08/05/2024 12:30:10,N,385.3,0
08/05/2024 12:45:11,N,396.7,0
08/05/2024 13:00:17,N,404.4,0
08/05/2024 13:15:12,N,406.5,0
08/05/2024 13:30:13,N,414,0
08/05/2024 13:45:11,N,416.5,0
08/05/2024 14:00:16,N,421.3,0
08/05/2024 14:15:11,N,424.5,0
08/05/2024 14:30:12,N,429.7,0
08/05/2024 14:45:10,N,436,0
08/05/2024 15:00:18,N,439.2,0
08/05/2024 15:15:11,N,441.4,0
08/05/2024 15:30:15,N,446.9,0
08/05/2024 15:45:11,N,447.7,0
08/05/2024 16:00:19,N,450.6,0
08/05/2024 16:15:14,N,446.8,0
08/05/2024 16:30:15,N,446.5,0
08/05/2024 16:45:11,N,445.1,0
08/05/2024 17:00:17,N,446.2,0
08/05/2024 17:15:12,N,443.7,0
08/05/2024 17:30:11,N,445.3,0
08/05/2024 17:45:11,N,442.8,0
08/05/2024 18:00:16,N,441.4,0
08/05/2024 18:15:12,N,437.8,0
08/05/2024 18:30:11,N,435.5,0
08/05/2024 18:45:11,N,434,0
08/05/2024 19:00:15,N,429.5,0
08/05/2024 19:15:11,N,423.9,0
08/05/2024 19:30:10,N,421.1,0
08/05/2024 19:45:10,N,412.2,0
08/05/2024 20:00:17,N,407.7,0
08/05/2024 20:15:12,N,401.6,0
08/05/2024 20:30:10,N,396,0
08/05/2024 20:45:11,N,391.3,0
08/05/2024 21:00:16,N,389.1,0
08/05/2024 21:15:10,N,382,0
08/05/2024 21:30:11,N,380.1,0
08/05/2024 21:45:10,N,370.9,0
08/05/2024 22:00:19,N,362.3,0
08/05/2024 22:15:10,N,354.2,0
08/05/2024 22:30:09,N,345,0
08/05/2024 22:45:11,N,338.8,0
08/05/2024 23:00:17,N,331.1,0
08/05/2024 23:15:11,N,320.7,0
08/05/2024 23:30:10,N,310.5,0
08/05/2024 23:45:11,N,307.5,0
