SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
08/05/2024 00:00:14,N,9331.27279571,11892.49697226,6260.45443725,0,0,0,877.33891344,1361.95230889,864.14730644,10224.889
08/05/2024 00:15:10,N,9188.31267341,11893.84767884,6260.45443725,0,0,0,882.18028092,1353.36941075,862.53440856,10143.46649
08/05/2024 00:30:10,N,9013.7103478,11889.14157218,6261.59606933,0,0,0,873.72453927,1355.65632367,865.37631988,9990.6503
08/05/2024 00:45:13,N,8874.23951286,11889.69249219,6223.45443725,0,0,0,885.57920479,1358.16905093,867.42204999,9799.9815
08/05/2024 01:00:19,N,8686.25813603,11897.03107089,6223.45443725,0,0,0,883.18223118,1361.45419216,868.70618963,9666.38727
08/05/2024 01:15:12,N,8294.78924736,11420.94104745,5961.45664222,0,0,0,875.16510629,1351.04939889,868.60139703,9222.24818
08/05/2024 01:30:12,N,8244.47910784,11426.12033826,5964.59729729,0,0,0,879.27658081,1354.62300872,873.32800483,9134.78941
08/05/2024 01:45:10,N,8259.07996601,11428.24805373,5963.45443725,0,0,0,884.56535053,1356.98211765,876.20811557,9123.36964
08/05/2024 02:00:16,N,8118.17543654,11430.85231892,5965.45557877,0,0,0,896.28500258,1359.79981613,877.07381248,9073.04244
08/05/2024 02:15:10,N,7975.45540547,11436.42968917,5966.59900671,0,0,0,888.51699614,1361.03352165,878.69451713,8915.80339
08/05/2024 02:30:10,N,7955.39212978,11433.25022956,5966.59801485,0,0,0,890.80854782,1366.89640712,880.78240489,8853.87154
08/05/2024 02:45:10,N,8099.98497265,11434.2830819,5966.59949415,0,0,0,888.32176733,1369.4336729,881.48966884,8894.82139
08/05/2024 03:00:14,N,8047.49243183,11452.39359631,5803.60116143,0,0,0,889.39841175,1376.05644416,882.00844097,8861.78837
08/05/2024 03:15:10,N,7907.80685927,11454.35896204,5803.60071209,0,0,0,911.6803317,1382.77794337,887.26793956,8810.449
08/05/2024 03:30:10,N,7874.83177765,11938.70444963,5896.45574072,0,0,0,894.29919195,1384.3992908,886.34328937,8790.55624
08/05/2024 03:45:12,N,7831.0182338,11456.19556495,5803.59820845,0,0,0,899.11990913,1384.3208568,881.83585453,8743.03842
