"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-IRR","SUM  HASL NON-IRR","SUM  LASL NON-IRR","SUM  BASE POINT WGR","SUM   HASL  WGR","SUM  LASL WGR","SUM  BASE POINT PVGR","SUM   HASL  PVGR","SUM  LASL PVGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"09/06/2023 00:00:28","N","40816.37424945","47881.70810866","25002.56999397","17021.91621059","17023.6453051",".2","8.91370784","8.92773784",".01401","4796.31649595","7119.122509","4017.89998778","62712.03614"
"09/06/2023 00:15:19","N","40525.82537889","48286.86202287","25156.02432012","16778.5227974","16780.17598038",".2","9.01370784","9.02773784",".01401","4402.75470023","6451.85822057","3184.89998778","61900.65276"
"09/06/2023 00:30:19","N","40396.89241039","48045.44794571","25022.93328297","16138.82048645","16140.94456472",".2","9.01370784","9.02773784",".01401","4355.21652811","6445.25384068","3190.09398779","60789.30467"
"09/06/2023 00:45:17","N","40241.09783673","47776.45794701","24964.45166325","15623.2073096","15627.1293641",".25060248","9.01370784","9.02773784",".01401","4245.70731595","6447.42728376","3188.89998778","60234.31167"
"09/06/2023 01:00:25","N","39621.08532476","47840.64091539","24521.68158864","15431.05065829","15434.15752799",".2","9.01370784","9.02773784",".01401","4201.61600644","5934.58531904","3190.89998778","59331.19837"
"09/06/2023 01:15:19","N","39252.42953109","47819.88359546","24473.55057716","15099.33851554","15102.79567588",".2",".51370784",".52773784",".01401","4157.4727076","5921.96233272","3190.89998778","58550.68087"
"09/06/2023 01:30:19","N","38296.27861213","47818.66625726","24541.63305282","15202.81208575","15203.05329581",".2",".51370784",".53673784",".01401","4191.61280481","5909.07524609","3199.09998759","57814.32485"
"09/06/2023 01:45:18","N","38103.14123344","47893.91415345","24435.34652328","15030.81779637","15030.25325003",".3",".51370784",".52773784",".01401","4193.55949244","5911.96968108","3202.7829875","57243.63961"
"09/06/2023 02:00:25","N","37886.21245878","47766.16725146","24331.84898012","14748.42300301","14744.44666785",".3",".51370784",".52773784",".01401","4106.32692435","5902.12259697","3191.49998769","56744.6065"
"09/06/2023 02:15:20","N","37736.67845296","47807.39444112","24334.07265615","14287.39241418","14286.23494252",".3",".51370784",".52773784",".01401","4132.66367031","5898.26848411","3189.59998771","56075.50772"
"09/06/2023 02:30:19","N","37736.47585678","47840.63540399","24328.65904045","13751.57940353","13752.18160204",".2",".41370784",".42773784",".01401","4098.81141061","5897.69025993","3187.89998778","55597.47709"
"09/06/2023 02:45:20","N","38396.44606876","47952.76704376","24333.31984519","12941.4194186","12941.82167136",".2",".51370784",".52773784",".01401","4104.21622776","5920.59181809","3187.89998778","55185.50605"
"09/06/2023 03:00:24","N","38485.57201528","48104.69681215","24364.35852003","12350.1987271","12350.44956693",".242",".51370784",".52773784",".01401","4066.66617152","5429.46706426","3310.10745239","54748.99136"
"09/06/2023 03:15:17","N","39083.03354072","48192.05746173","24527.68100166","11506.47416219","11506.42340574",".2",".51370784",".52773784",".01401","4100.21042588","5450.9927299","3315.69361877","54339.93744"
"09/06/2023 03:30:11","N","38775.87462997","48176.1029452","24604.3607254","11135.4932292","11113.82328777",".2",".51370784",".52773784",".01401","4144.14192296","5442.6787393","3317.08770751","53983.61237"
"09/06/2023 03:45:11","N","38837.07849311","48193.21704262","24603.37780761","10936.18261799","10934.40714651",".20132033",".51370784",".52773784",".01401","4276.55157241","5896.65202856","3207.79998779","53853.58671"
"09/06/2023 04:00:16","N","38875.84215736","48233.97352457","24586.92878532","10625.95563738","10621.07266275",".24330301",".41370784",".42773784",".01401","4268.13154167","5972.19219565","3404.79998779","53571.84852"
"09/06/2023 04:15:12","N","39541.51659774","48272.36928546","24584.61980438","10145.9278502","10148.9002728",".24330301",".51370784",".52773784",".01401","4237.47194274","5916.03351914","3368.79998779","53564.74569"
"09/06/2023 04:30:11","N","39411.60002613","49136.22782915","25051.45889186","9918.76539033","9916.51705115",".24330301",".51370784",".52773784",".01401","4273.16716481","5924.43230009","3381.79998779","53545.94803"
"09/06/2023 04:45:11","N","39657.72149944","48476.03176069","24738.8403759","9644.81399524","9644.55681407",".24330301",".51370784",".52773784",".01401","4312.3168595","5930.17712736","3388.79998779","53372.86592"
"09/06/2023 05:00:15","N","40223.20605039","48692.25063389","25080.47967767","9427.02293585","9423.43131255",".29230301",".51370784",".52773784",".01401","4309.51961354","6016.34087198","3387.09999084","53589.55908"
"09/06/2023 05:15:11","N","41312.75219726","48941.69705963","25245.94823503","8931.45224105","8926.40112623",".24330301",".51370784",".52773784",".01401","4380.37147284","6054.93623353","3411.09999084","54166.10112"
"09/06/2023 05:30:11","N","40947.0210464","49061.22823584","25298.43311095","9090.8899029","9088.63821942",".24330301",".51370784",".52773784",".01401","4392.48689058","6042.11464887","3409.09999084","54318.63535"
"09/06/2023 05:45:11","N","41078.03880834","49003.75089156","25406.84014558","9227.66805081","9223.64046005",".26130301",".51370784",".52773784",".01401","4470.03930804","6052.5232923","3428.09999084","54507.49768"
"09/06/2023 06:00:16","N","41524.08766651","49034.86070251","25531.25618648","9027.38529182","9025.12395922","1.2723031",".51370784",".52773784",".01401","4461.64931125","5966.45978093","3432.93298792","54770.08373"
