SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
06/09/2024 00:00:16,N,17703.57225,0,17703.57225
06/09/2024 00:15:13,N,17352.61413,0,17352.61413
06/09/2024 00:30:12,N,16801.91086,0,16801.91086
06/09/2024 00:45:14,N,16335.88378,0,16335.88378
06/09/2024 01:00:17,N,15844.81222,0,15844.81222
06/09/2024 01:15:10,N,15425.46677,0,15425.46677
06/09/2024 01:30:10,N,15164.75238,0,15164.75238
06/09/2024 01:45:10,N,14752.93891,0,14752.93891
06/09/2024 02:00:18,N,14606.43455,-51.8,14658.23455
06/09/2024 02:15:11,N,14768.39701,-52.1,14820.49701
06/09/2024 02:30:10,N,15233.02144,-52,15285.02144
06/09/2024 02:45:09,N,15065.83752,-51.9,15117.73752
06/09/2024 03:00:14,N,14838.38092,-28.8,14867.18092
06/09/2024 03:15:10,N,14678.78854,0,14678.78854
06/09/2024 03:30:10,N,14672.34245,-44.3,14716.64245
06/09/2024 03:45:12,N,14648.74119,-100.5,14749.24119
06/09/2024 04:00:16,N,14889.04038,-100.5,14989.54038
06/09/2024 04:15:10,N,15031.75229,-100.4,15132.15229
06/09/2024 04:30:13,N,15180.20908,-100.3,15280.50908
06/09/2024 04:45:09,N,15286.6126,-59.9,15346.5126
06/09/2024 05:00:14,N,14698.78935,0,14698.78935
06/09/2024 05:15:09,N,14230.48072,-.1,14230.58072
06/09/2024 05:30:10,N,14011.50672,0,14011.50672
06/09/2024 05:45:09,N,13814.14885,0,13814.14885
06/09/2024 06:00:16,N,13876.54468,0,13876.54468
06/09/2024 06:15:09,N,13503.53765,0,13503.53765
06/09/2024 06:30:09,N,13245.41995,0,13245.41995
06/09/2024 06:45:09,N,12697.5166,0,12697.5166
06/09/2024 07:00:12,N,12388.08934,-48.4,12436.48934
06/09/2024 07:15:09,N,12113.5977,-100.4,12213.9977
06/09/2024 07:30:09,N,11812.17676,0,11812.17676
06/09/2024 07:45:11,N,11850.76915,0,11850.76915
06/09/2024 08:00:13,N,11799.22995,0,11799.22995
06/09/2024 08:15:08,N,12123.41759,68,12055.41759
06/09/2024 08:30:08,N,12381.81935,74.2,12307.61935
06/09/2024 08:45:08,N,12826.58679,74.1,12752.48679
06/09/2024 09:00:11,N,12995.98961,74,12921.98961
06/09/2024 09:15:09,N,12809.64848,74.1,12735.54848
06/09/2024 09:30:09,N,12640.092,74.2,12565.892
06/09/2024 09:45:11,N,11749.25999,74.2,11675.05999
06/09/2024 10:00:16,N,11500.92934,32,11468.92934
06/09/2024 10:15:09,N,11085.82161,0,11085.82161
06/09/2024 10:30:09,N,11279.80457,0,11279.80457
06/09/2024 10:45:09,N,11622.34512,-.1,11622.44512
06/09/2024 11:00:13,N,11498.8404,0,11498.8404
06/09/2024 11:15:09,N,11451.64234,0,11451.64234
06/09/2024 11:30:10,N,11516.39583,0,11516.39583
06/09/2024 11:45:09,N,11507.16298,0,11507.16298
06/09/2024 12:00:14,N,11261.06277,0,11261.06277
06/09/2024 12:15:09,N,11363.98295,0,11363.98295
06/09/2024 12:30:09,N,11461.74322,-108.6,11570.34322
06/09/2024 12:45:09,N,11724.99834,-149,11873.99834
06/09/2024 13:00:15,N,11724.45814,-149.1,11873.55814
06/09/2024 13:15:10,N,12304.73003,-149.1,12453.83003
06/09/2024 13:30:09,N,12506.62607,-98.6,12605.22607
06/09/2024 13:45:10,N,12775.17946,0,12775.17946
06/09/2024 14:00:13,N,13098.65338,0,13098.65338
06/09/2024 14:15:11,N,13487.99677,-52.1,13540.09677
06/09/2024 14:30:11,N,13573.41718,-52.1,13625.51718
06/09/2024 14:45:10,N,13461.71565,-52.1,13513.81565
06/09/2024 15:00:17,N,13401.40914,-51.9,13453.30914
06/09/2024 15:15:10,N,13297.32974,-52,13349.32974
06/09/2024 15:30:10,N,13148.82367,-51.9,13200.72367
06/09/2024 15:45:10,N,13428.63874,-52.1,13480.73874
06/09/2024 16:00:14,N,13713.87593,-72.9,13786.77593
06/09/2024 16:15:11,N,14233.57242,-100.4,14333.97242
06/09/2024 16:30:10,N,14776.18635,-100.5,14876.68635
06/09/2024 16:45:10,N,14856.52917,-100.4,14956.92917
06/09/2024 17:00:16,N,15884.01641,-123.3,16007.31641
06/09/2024 17:15:12,N,16539.27468,-148.9,16688.17468
06/09/2024 17:30:11,N,17015.63043,-141.2,17156.83043
06/09/2024 17:45:09,N,17049.86108,-100.3,17150.16108
06/09/2024 18:00:16,N,16825.095,-100.3,16925.395
06/09/2024 18:15:11,N,16528.90336,-100.2,16629.10336
06/09/2024 18:30:11,N,16440.84573,-100.3,16541.14573
06/09/2024 18:45:10,N,16346.73321,-100.3,16447.03321
06/09/2024 19:00:15,N,15419.43644,-147.5,15566.93644
06/09/2024 19:15:11,N,14638.73963,-218.5,14857.23963
06/09/2024 19:30:12,N,13900.62497,-218.3,14118.92497
06/09/2024 19:45:11,N,12630.05794,-218.6,12848.65794
06/09/2024 20:00:14,N,11953.49193,-218.3,12171.79193
06/09/2024 20:15:10,N,11771.77249,-218.4,11990.17249
06/09/2024 20:30:10,N,11618.26651,-218.2,11836.46651
06/09/2024 20:45:10,N,11506.62549,-218.5,11725.12549
06/09/2024 21:00:14,N,11579.91275,-218.4,11798.31275
06/09/2024 21:15:11,N,11622.56078,-218.6,11841.16078
06/09/2024 21:30:11,N,11144.91267,-218.4,11363.31267
06/09/2024 21:45:10,N,10682.28269,-218.4,10900.68269
06/09/2024 22:00:16,N,10575.22428,-197.4,10772.62428
06/09/2024 22:15:12,N,9906.67924,-199.1,10105.77924
06/09/2024 22:30:10,N,9863.72581,-199,10062.72581
06/09/2024 22:45:10,N,10108.88016,-199.1,10307.98016
06/09/2024 23:00:14,N,10412.02298,-177.2,10589.22298
06/09/2024 23:15:11,N,10514.49866,-149.1,10663.59866
06/09/2024 23:30:11,N,10310.75307,-149,10459.75307
06/09/2024 23:45:10,N,10952.13668,-149.1,11101.23668
