SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
06/09/2024 00:00:16,N,30950.3468707,40242.72403359,20688.75315856,23081.54406505,23082.55406337,.1,.79643522,.81232194,.00494131,3950.03292685,5707.1108365,1863.52494764,58147.8119
06/09/2024 00:15:13,N,30793.04414552,40067.93507623,20654.85841178,22547.42048943,22547.42048943,.1,.77020634,.77531551,.10409414,3954.72016785,5684.9341638,1856.52915573,57471.68389
06/09/2024 00:30:12,N,30601.43690158,39898.49076414,20596.96488952,21888.6864247,21888.6864247,.1,.48805723,.50037467,.10409414,3981.26032506,5693.38694834,1869.10000038,56409.48035
06/09/2024 00:45:14,N,30236.4937121,39399.2677679,20205.55159378,21383.68363249,21383.68363249,.1,.505837,.51094617,.10409414,3915.18950727,5685.10491085,1868.87872433,55565.93733
06/09/2024 01:00:17,N,30224.73308493,39207.84584522,20180.64826011,20692.95094458,20692.95094458,.1,.71748148,.72259065,.31183522,3888.55496142,5809.11777091,1855.52614784,54766.2714
06/09/2024 01:15:10,N,30094.26925642,38699.24192643,19939.29058456,20150.08884704,20150.08884704,.1,.5170036,.52211277,.10409414,3910.85953235,5788.90955805,1855,54032.98892
06/09/2024 01:30:10,N,29800.22184626,38707.16740107,19944.59420013,19789.10695171,19788.38736629,.1,.55590021,.56100937,.10409414,3884.50676261,5759.37835717,1855.84625005,53370.29215
06/09/2024 01:45:10,N,29457.66602454,38699.90880608,19948.03256607,19353.83138656,19357.74789047,.1,.49990212,.50501129,.10409414,3899.59714353,5758.965698,1859.66117,52784.41772
06/09/2024 02:00:18,N,29057.63911587,38820.7919209,19818.02121162,19171.34650534,19170.50607794,.1,.50629723,.51140639,.10409414,3902.12816312,5570.20936107,1859.53193378,52144.82167
06/09/2024 02:15:11,N,28632.80116995,38778.84421682,19648.44592475,19121.17610798,19120.81610736,.1,.50353801,.50864718,.10409414,3986.55021885,5574.37104272,1857.27399206,51584.80348
06/09/2024 02:30:10,N,27494.70852452,38783.46030235,19652.047369,19534.05650019,19534.05650019,.1,.50600699,.51111616,.10409414,4006.82605831,5577.45753645,1855.941468,51395.08742
06/09/2024 02:45:09,N,27176.88824924,38777.0741167,19649.11671257,19504.84252926,19503.00237652,.1,.49660403,.5017132,.10409414,3886.64392398,5565.2238121,1852,50743.22569
06/09/2024 03:00:14,N,27224.37783256,38712.82554864,19656.14298057,19196.38860804,19196.79860789,.19999999,.47804556,.49175967,.10409414,3914.93748707,5593.97433304,1850,50264.61587
06/09/2024 03:15:10,N,27423.58734122,38936.48100781,19659.25682258,18890.95020043,18890.95020043,1.62899992,.50075631,.50586548,.10409414,3904.37456942,5613.83609056,1847,49977.79752
06/09/2024 03:30:10,N,26605.12810715,38925.01504874,19665.18151283,18814.63121642,18814.63121642,1.05999998,.49464431,.49975348,.12069289,3999.066423,5616.00047159,1850,49543.72972
06/09/2024 03:45:12,N,26590.41533333,38912.87478089,19661.1555767,18665.78379648,18665.78379648,.1,.50324575,.50835492,.10409414,3892.65531936,5599.298285,1844,49063.50413
06/09/2024 04:00:16,N,25614.1972225,39132.43619751,19699.35923576,18835.84592729,18836.92916589,.1,.51122915,.51659278,.10409414,3963.22791985,5594.68376374,1845,48644.89935
06/09/2024 04:15:10,N,25754.22283638,38983.92734718,19512.30964469,18684.36529767,18684.36529386,.1,.50600279,.51111195,.10409414,3954.89966047,5580.58061909,1845,48438.64955
06/09/2024 04:30:13,N,25931.85725123,38987.28033065,19278.46314811,18566.77627831,18565.97627717,.1,.50378285,.50889201,.10409414,3846.63545423,5565.66603541,1845,48279.21988
06/09/2024 04:45:09,N,25908.14633605,38165.36747217,18960.52973747,18406.05173304,18405.83356288,.1,.50098173,.50609089,.10409414,3846.29938595,5537.42235445,1845,48007.99803
06/09/2024 05:00:14,N,26655.58646146,38201.94482564,18973.9709587,17612.2716996,17612.48043221,.1,.488267,.49337616,.10409414,3843.61964433,5642.0976479,1847.86360788,47889.69322
06/09/2024 05:15:09,N,26911.22768232,38040.36104846,18971.62241172,17049.66385686,17049.66385686,.1,.50265346,.50776263,.10409414,3871.02346388,5637.80866646,1845.53469228,47786.85655
06/09/2024 05:30:10,N,26946.80596102,38038.68365287,18968.46895599,16729.0459757,16729.0459757,.1,.51256677,.51851289,.10493109,3890.66293315,5623.95557236,1847.88544416,47470.31287
06/09/2024 05:45:09,N,27458.33502911,38032.7843461,18964.56050109,16160.0601648,16160.0601648,.1,.49741992,.50492573,.10649078,3899.29128065,5615.95712351,1847,47252.88514
06/09/2024 06:00:16,N,27654.22151869,37912.40760278,18967.38091087,16080.81945864,16080.81945864,.1,.51556672,.52393901,.10409414,3886.48838119,5951.92770266,1849,47196.35304
06/09/2024 06:15:09,N,27798.3188112,37823.76556587,18962.35554695,15779.9344436,15783.70078957,.1,2.3920475,2.39775029,.10309414,3905.4004952,5973.16419768,1850.06343841,47647.92909
06/09/2024 06:30:09,N,26939.64752823,37838.188385,18969.37148284,15509.58182922,15516.00945678,.20226987,38.89264394,38.88204547,.5372083,4139.19550462,5958.72362542,1846,46706.01064
06/09/2024 06:45:09,N,27122.37798342,37767.1636722,18923.65471839,14987.87194195,14994.19368115,.20226987,355.86792214,357.06784622,2.38897879,4130.66929124,5957.61042904,1849,46654.3001
06/09/2024 07:00:12,N,27041.81082078,37657.85379505,18946.21239089,14270.67924407,14276.34130876,.20226987,1147.12018542,1147.0650615,7.18732548,4083.94900778,5919.46442699,1848,46792.49355
06/09/2024 07:15:09,N,27148.82234869,37599.9318459,18940.70036888,13328.21088787,13333.92178108,.20226987,2453.55532053,2453.54401019,7.0819938,3984.40413627,5912.46020793,1846.68247628,46868.69674
06/09/2024 07:30:09,N,27764.03013314,37561.82230854,18960.38269996,11990.8870588,11997.61265004,.20226987,4173.96715957,4173.91806108,7.0819938,3902.26513248,5909.82805061,1848.04246211,47653.78488
06/09/2024 07:45:11,N,27043.13534144,37556.90542173,18962.23353004,11104.98422773,11110.08121353,.1,6076.17363879,6076.08937451,7.0819938,3916.17483521,5915.37703919,1850.03021001,48358.90511
