SCED Time Stamp,Repeated Hour Flag,SUM LSL OUTPUT SCHEDULE,SUM HSL OUTPUT SCHEDULE,SUM OUTPUTSCHEDULE
06/09/2024 00:00:16,N,1835.52494764,5218.88248157,3322.85854806
06/09/2024 00:15:13,N,1832.52915573,5218.65657758,3317.8
06/09/2024 00:30:12,N,1831,5224.52874612,3323.7
06/09/2024 00:45:14,N,1831.77872395,5226.2494924,3323
06/09/2024 01:00:17,N,1830.52614784,5398.95182371,3367.6
06/09/2024 01:15:10,N,1829,5412.75919771,3380.5
06/09/2024 01:30:10,N,1831.84625005,5411.58535099,3377.9
06/09/2024 01:45:10,N,1833.66117,5418.18669223,3385.3
06/09/2024 02:00:18,N,1833.53193378,5278.44235992,3379
06/09/2024 02:15:11,N,1831.27399206,5282.13704156,3382.3
06/09/2024 02:30:10,N,1830.941468,5286.69453692,3385.2
06/09/2024 02:45:09,N,1831,5278.47680759,3378.2
06/09/2024 03:00:14,N,1830,5281.98891687,3376.2
06/09/2024 03:15:10,N,1828,5260.67126417,3355.1
06/09/2024 03:30:10,N,1828,5249.38030099,3343.6
06/09/2024 03:45:12,N,1826,5239.97829008,3334.4
06/09/2024 04:00:16,N,1828,5222.098104,3325.4
06/09/2024 04:15:10,N,1827,5219.35168409,3317.5
06/09/2024 04:30:13,N,1827,5209.90805673,3307.7
06/09/2024 04:45:09,N,1827,5211.7974534,3313.88786692
06/09/2024 05:00:14,N,1828.86360788,5443.84360122,3336.8
06/09/2024 05:15:09,N,1827.53469228,5443.44675159,3366.3
06/09/2024 05:30:10,N,1827.88544416,5435.83556652,3378
06/09/2024 05:45:09,N,1827,5427.82312154,3370.8
06/09/2024 06:00:16,N,1829,5308.10958862,3371.4
06/09/2024 06:15:09,N,1831.06343841,5318.15000677,3382.4
06/09/2024 06:30:09,N,1827,5316.39462661,3382.21147268
06/09/2024 06:45:09,N,1829,5317.45742797,3383.3
06/09/2024 07:00:12,N,1830,5316.01343679,3435.6
06/09/2024 07:15:09,N,1829.68247628,5308.93021464,3429.1
06/09/2024 07:30:09,N,1833.04246211,5312.38505816,3436.84294784
06/09/2024 07:45:11,N,1833.03021001,5316.02904796,3434.61220729
06/09/2024 08:00:13,N,1828.31687399,5308.10160443,3576.8
06/09/2024 08:15:08,N,1831.22138595,5306.05994081,3573.7
06/09/2024 08:30:08,N,1828,5298.11084938,3567.2
06/09/2024 08:45:08,N,1828,5293.82579565,3561.9
06/09/2024 09:00:11,N,1827.89656829,5286.73708871,3424.7
06/09/2024 09:15:09,N,1827.8066864,5290.37643194,3430.32625136
06/09/2024 09:30:09,N,1828.9540596,5290.47408318,3433.67963166
06/09/2024 09:45:11,N,1823,5284.23993349,3424
06/09/2024 10:00:16,N,1826.07647991,5267.02314186,3363.62542719
06/09/2024 10:15:09,N,1823.63763523,5261.88362717,3352.1
06/09/2024 10:30:09,N,1827.76279401,5266.64408254,3360.14515914
06/09/2024 10:45:09,N,1823.28129768,5265.72893953,3371.8
06/09/2024 11:00:13,N,1825.05062866,5265.18165779,3549.59995317
06/09/2024 11:15:09,N,1824.98533916,5271.54172086,3559.79998323
06/09/2024 11:30:10,N,1822.26672744,5264.73146009,3553.19999694
06/09/2024 11:45:09,N,1830.61538028,5276.9734435,3571.77458143
06/09/2024 12:00:14,N,1730.97594547,5123.17150497,3425.22149672
06/09/2024 12:15:09,N,1728.40139961,5118.1573143,3419.4
06/09/2024 12:30:09,N,1727.7644844,5117.45751285,3419.9
06/09/2024 12:45:09,N,1727.96452331,5128.11508893,3425.9
06/09/2024 13:00:15,N,1726.00829505,5164.03769159,3398.9
06/09/2024 13:15:10,N,1725,5165.73876714,3399.5
06/09/2024 13:30:09,N,1732.32700729,5175.27415466,3421.49961109
06/09/2024 13:45:10,N,1730.51205825,5170.17160463,3400.7
06/09/2024 14:00:13,N,1729.29389953,5170.17073822,3528.4
06/09/2024 14:15:11,N,1729.23225021,5171.71228456,3528.6
06/09/2024 14:30:11,N,1729.22002792,5176.28155851,3534.2
06/09/2024 14:45:10,N,1735.27716827,5193.79820585,3551.3
06/09/2024 15:00:17,N,1729.9029541,5212.27811175,3636.6
06/09/2024 15:15:10,N,1734.72667694,5211.44181615,3643.21355626
06/09/2024 15:30:10,N,1735,5219.04658061,3665.84342155
06/09/2024 15:45:10,N,1735,5206.09921616,3645.25995311
06/09/2024 16:00:14,N,1735,5323.48373317,3694.65995311
06/09/2024 16:15:11,N,1735,5328.90489625,3695.3599492
06/09/2024 16:30:10,N,1735,5329.93943977,3697.7599492
06/09/2024 16:45:10,N,1735,5330.64824104,3697.1599492
06/09/2024 17:00:16,N,1750,5227.92036914,3630.1
06/09/2024 17:15:12,N,1750,5231.2916789,3657.3799519
06/09/2024 17:30:11,N,1750,5230.76559925,3655.3799519
06/09/2024 17:45:09,N,1750,5227.62396335,3650.9799519
06/09/2024 18:00:16,N,1803,5293.05464315,3555.62999161
06/09/2024 18:15:11,N,1803,5286.66805028,3622.7
06/09/2024 18:30:11,N,1803,5291.95000505,3620.8
06/09/2024 18:45:10,N,1803,5288.35561323,3620.8
06/09/2024 19:00:15,N,1816,5328.09520959,3652.9
06/09/2024 19:15:11,N,1816,5321.97041147,3681.2
06/09/2024 19:30:12,N,1816,5318.16412172,3682.3
06/09/2024 19:45:11,N,1816,5329.26097297,3694
06/09/2024 20:00:14,N,1795,5285.2794125,3796.1
06/09/2024 20:15:10,N,1794,5282.65114451,3795.4
06/09/2024 20:30:10,N,1795,5294.24421482,3796.3
06/09/2024 20:45:10,N,1795,5289.72041769,3790.9
06/09/2024 21:00:14,N,1754,5267.87424822,3743.27345935
06/09/2024 21:15:11,N,1754,5271.05201216,3746.5
06/09/2024 21:30:11,N,1754,5259.37272281,3741.2
06/09/2024 21:45:10,N,1752,5268.39010782,3739.2
06/09/2024 22:00:16,N,1836,5293.46058912,3539.70000038
06/09/2024 22:15:12,N,1836,5295.26747341,3531.8
06/09/2024 22:30:10,N,1836,5295.79293937,3532.7
06/09/2024 22:45:10,N,1836,5288.6829638,3498.8
06/09/2024 23:00:14,N,1835,5321.23113961,3408.6
06/09/2024 23:15:11,N,1835,5310.43724055,3386
06/09/2024 23:30:11,N,1835,5286.12507243,3375.5
06/09/2024 23:45:10,N,1835,5252.50528392,3394.51394824
