SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
06/09/2024 00:00:16,N,16189.64994,359.8,15829.84994
06/09/2024 00:15:13,N,16097.65592,359.9,15737.75592
06/09/2024 00:30:12,N,16035.58956,359.6,15675.98956
06/09/2024 00:45:14,N,15892.86328,360,15532.86328
06/09/2024 01:00:17,N,15728.69359,359.7,15368.99359
06/09/2024 01:15:10,N,15525.07159,350.8,15174.27159
06/09/2024 01:30:10,N,15446.26123,350.4,15095.86123
06/09/2024 01:45:10,N,15399.42709,350.6,15048.82709
06/09/2024 02:00:18,N,15226.67389,328.9,14897.77389
06/09/2024 02:15:11,N,14962.67669,251.9,14710.77669
06/09/2024 02:30:10,N,14655.40949,251.6,14403.80949
06/09/2024 02:45:09,N,14398.46704,251.7,14146.76704
06/09/2024 03:00:14,N,14144.59938,223.9,13920.69938
06/09/2024 03:15:10,N,13996.80414,197.2,13799.60414
06/09/2024 03:30:10,N,13700.62547,196.6,13504.02547
06/09/2024 03:45:12,N,13257.52163,197.2,13060.32163
06/09/2024 04:00:16,N,12583.31893,197.1,12386.21893
06/09/2024 04:15:10,N,12302.45342,196.4,12106.05342
06/09/2024 04:30:13,N,12241.45126,196.7,12044.75126
06/09/2024 04:45:09,N,12192.78463,197.2,11995.58463
06/09/2024 05:00:14,N,12729.93691,183.3,12546.63691
06/09/2024 05:15:09,N,13037.86409,171,12866.86409
06/09/2024 05:30:10,N,12931.32775,170.9,12760.42775
06/09/2024 05:45:09,N,12969.32217,170.5,12798.82217
06/09/2024 06:00:16,N,12941.02704,165.4,12775.62704
06/09/2024 06:15:09,N,13162.12864,165.5,12996.62864
06/09/2024 06:30:09,N,12917.20489,165.4,12751.80489
06/09/2024 06:45:09,N,13127.47637,166.1,12961.37637
06/09/2024 07:00:12,N,13463.77478,161.6,13302.17478
06/09/2024 07:15:09,N,13300.93573,160.7,13140.23573
06/09/2024 07:30:09,N,13602.52982,160.5,13442.02982
06/09/2024 07:45:11,N,13631.64136,160.8,13470.84136
06/09/2024 08:00:13,N,13834.99822,84.1,13750.89822
06/09/2024 08:15:08,N,14018.98402,58.6,13960.38402
06/09/2024 08:30:08,N,14646.3546,58.4,14587.9546
06/09/2024 08:45:08,N,14741.8311,58.6,14683.2311
06/09/2024 09:00:11,N,15554.05781,58.5,15495.55781
06/09/2024 09:15:09,N,16204.7616,58.5,16146.2616
06/09/2024 09:30:09,N,16688.31896,58.3,16630.01896
06/09/2024 09:45:11,N,16926.27409,58.6,16867.67409
06/09/2024 10:00:16,N,17058.45428,50,17008.45428
06/09/2024 10:15:09,N,17777.60625,39.9,17737.70625
06/09/2024 10:30:09,N,17851.38186,39.3,17812.08186
06/09/2024 10:45:09,N,17843.62544,39.9,17803.72544
06/09/2024 11:00:13,N,18461.48763,39.8,18421.68763
06/09/2024 11:15:09,N,18437.02969,39.6,18397.42969
06/09/2024 11:30:10,N,18500.178,39.6,18460.578
06/09/2024 11:45:09,N,18599.00239,39.5,18559.50239
06/09/2024 12:00:14,N,18880.45904,11.6,18868.85904
06/09/2024 12:15:09,N,19141.93007,-.6,19142.53007
06/09/2024 12:30:09,N,19417.76383,-.4,19418.16383
06/09/2024 12:45:09,N,19740.04345,-.5,19740.54345
06/09/2024 13:00:15,N,20154.79063,-.5,20155.29063
06/09/2024 13:15:10,N,20001.31242,-.6,20001.91242
06/09/2024 13:30:09,N,20524.2062,-.7,20524.9062
06/09/2024 13:45:10,N,20799.53573,-.5,20800.03573
06/09/2024 14:00:13,N,20903.96619,-.5,20904.46619
06/09/2024 14:15:11,N,20990.62323,-.6,20991.22323
06/09/2024 14:30:11,N,21077.68289,-.6,21078.28289
06/09/2024 14:45:10,N,21381.53274,-.5,21382.03274
06/09/2024 15:00:17,N,21517.47813,-.2,21517.67813
06/09/2024 15:15:10,N,21626.26996,-.4,21626.66996
06/09/2024 15:30:10,N,21611.43323,-.5,21611.93323
06/09/2024 15:45:10,N,21983.15483,-.5,21983.65483
06/09/2024 16:00:14,N,21519.32768,-.3,21519.62768
06/09/2024 16:15:11,N,21309.30577,-.5,21309.80577
06/09/2024 16:30:10,N,21874.14192,-.1,21874.24192
06/09/2024 16:45:10,N,21500.28379,-.5,21500.78379
06/09/2024 17:00:16,N,21479.30722,-.9,21480.20722
06/09/2024 17:15:12,N,21083.56808,-.5,21084.06808
06/09/2024 17:30:11,N,21339.19142,-.6,21339.79142
06/09/2024 17:45:09,N,21300.89112,-.6,21301.49112
06/09/2024 18:00:16,N,21284.88909,-.6,21285.48909
06/09/2024 18:15:11,N,21317.15263,-.7,21317.85263
06/09/2024 18:30:11,N,21034.52823,-.1,21034.62823
06/09/2024 18:45:10,N,20891.162,-.4,20891.562
06/09/2024 19:00:15,N,20913.24301,-.4,20913.64301
06/09/2024 19:15:11,N,20977.25066,-.5,20977.75066
06/09/2024 19:30:12,N,21374.95966,-.6,21375.55966
06/09/2024 19:45:11,N,21361.68021,-.5,21362.18021
06/09/2024 20:00:14,N,21065.95681,24.9,21041.05681
06/09/2024 20:15:10,N,20788.21319,41.1,20747.11319
06/09/2024 20:30:10,N,20591.85168,59.5,20532.35168
06/09/2024 20:45:10,N,20325.279,59.8,20265.479
06/09/2024 21:00:14,N,20110.19181,122.3,19987.89181
06/09/2024 21:15:11,N,19927.51524,294.9,19632.61524
06/09/2024 21:30:11,N,19832.92352,295.5,19537.42352
06/09/2024 21:45:10,N,19507.73904,294.5,19213.23904
06/09/2024 22:00:16,N,18858.81616,279.7,18579.11616
06/09/2024 22:15:12,N,18964.34045,279.6,18684.74045
06/09/2024 22:30:10,N,18618.19037,280.3,18337.89037
06/09/2024 22:45:10,N,18267.35238,280,17987.35238
06/09/2024 23:00:14,N,17540.25392,313.1,17227.15392
06/09/2024 23:15:11,N,17124.97014,356.6,16768.37014
06/09/2024 23:30:11,N,16797.19964,356.3,16440.89964
06/09/2024 23:45:10,N,16347.43822,356.6,15990.83822
