SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
06/09/2024 00:00:16,N,280.1,0
06/09/2024 00:15:13,N,273.2,0
06/09/2024 00:30:12,N,268.5,0
06/09/2024 00:45:14,N,263.6,0
06/09/2024 01:00:17,N,257.5,0
06/09/2024 01:15:10,N,253.5,0
06/09/2024 01:30:10,N,248.4,0
06/09/2024 01:45:10,N,245.1,0
06/09/2024 02:00:18,N,242.1,0
06/09/2024 02:15:11,N,235.8,0
06/09/2024 02:30:10,N,232.1,0
06/09/2024 02:45:09,N,227.9,0
06/09/2024 03:00:14,N,226.1,0
06/09/2024 03:15:10,N,221.5,0
06/09/2024 03:30:10,N,218.5,0
06/09/2024 03:45:12,N,216.1,0
06/09/2024 04:00:16,N,214.5,0
06/09/2024 04:15:10,N,211.5,0
06/09/2024 04:30:13,N,209.5,0
06/09/2024 04:45:09,N,210.1,0
06/09/2024 05:00:14,N,207.2,0
06/09/2024 05:15:09,N,206.4,0
06/09/2024 05:30:10,N,204,0
06/09/2024 05:45:09,N,203.7,0
06/09/2024 06:00:16,N,200.8,0
06/09/2024 06:15:09,N,200.1,0
06/09/2024 06:30:09,N,198.4,0
06/09/2024 06:45:09,N,199,0
06/09/2024 07:00:12,N,200.5,0
06/09/2024 07:15:09,N,203.2,0
06/09/2024 07:30:09,N,206,0
06/09/2024 07:45:11,N,211.8,0
06/09/2024 08:00:13,N,214.5,0
06/09/2024 08:15:08,N,222.8,0
06/09/2024 08:30:08,N,227.1,0
06/09/2024 08:45:08,N,231.9,0
06/09/2024 09:00:11,N,239,0
06/09/2024 09:15:09,N,248.1,0
06/09/2024 09:30:09,N,254.4,0
06/09/2024 09:45:11,N,260.5,0
06/09/2024 10:00:16,N,267.9,0
06/09/2024 10:15:09,N,276.2,0
06/09/2024 10:30:09,N,283.6,0
06/09/2024 10:45:09,N,293.4,0
06/09/2024 11:00:13,N,299.7,0
06/09/2024 11:15:09,N,306.5,0
06/09/2024 11:30:10,N,314.1,0
06/09/2024 11:45:09,N,320,0
06/09/2024 12:00:14,N,326.6,0
06/09/2024 12:15:09,N,332.5,0
06/09/2024 12:30:09,N,337.3,0
06/09/2024 12:45:09,N,344,0
06/09/2024 13:00:15,N,349.2,0
06/09/2024 13:15:10,N,355.6,0
06/09/2024 13:30:09,N,360.7,0
06/09/2024 13:45:10,N,364.4,0
06/09/2024 14:00:13,N,366.3,0
06/09/2024 14:15:11,N,370.3,0
06/09/2024 14:30:11,N,370.7,0
06/09/2024 14:45:10,N,377.9,0
06/09/2024 15:00:17,N,378.6,0
06/09/2024 15:15:10,N,382.4,0
06/09/2024 15:30:10,N,384,0
06/09/2024 15:45:10,N,388.3,0
06/09/2024 16:00:14,N,388.1,0
06/09/2024 16:15:11,N,389.6,0
06/09/2024 16:30:10,N,391.5,0
06/09/2024 16:45:10,N,391.5,0
06/09/2024 17:00:16,N,392.4,0
06/09/2024 17:15:12,N,393.2,0
06/09/2024 17:30:11,N,391.9,0
06/09/2024 17:45:09,N,391.5,0
06/09/2024 18:00:16,N,389.6,0
06/09/2024 18:15:11,N,384.8,0
06/09/2024 18:30:11,N,379.5,0
06/09/2024 18:45:10,N,380.2,0
06/09/2024 19:00:15,N,375,0
06/09/2024 19:15:11,N,371.1,0
06/09/2024 19:30:12,N,365.7,0
06/09/2024 19:45:11,N,359.6,0
06/09/2024 20:00:14,N,354.3,0
06/09/2024 20:15:10,N,348.4,0
06/09/2024 20:30:10,N,343,0
06/09/2024 20:45:10,N,343.7,0
06/09/2024 21:00:14,N,337.7,0
06/09/2024 21:15:11,N,334.9,0
06/09/2024 21:30:11,N,329,0
06/09/2024 21:45:10,N,324.3,0
06/09/2024 22:00:16,N,317.6,0
06/09/2024 22:15:12,N,312.1,0
06/09/2024 22:30:10,N,305.6,0
06/09/2024 22:45:10,N,301.6,0
06/09/2024 23:00:14,N,291.4,0
06/09/2024 23:15:11,N,284.5,0
06/09/2024 23:30:11,N,278,0
06/09/2024 23:45:10,N,269.6,0
