"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"07/04/2023 00:00:24","N","9843.95948562","13022.72571382","6211.94823074","2797.1019144","2797.1019144","0","3145.99022815","3846.843194","2382.70003662","15966.733"
"07/04/2023 00:15:18","N","9538.64902648","11819.83284578","5697.56680679","2791.462161","2791.462161","0","3146.2249877","3835.91153049","2382.80003662","15443.26238"
"07/04/2023 00:30:17","N","9433.65945777","11790.94405946","5678.01976585","2910.2846328","2910.2846328","0","3145.26256418","3821.82918262","2381.60003662","15501.15721"
"07/04/2023 00:45:16","N","9351.6980606","11786.42692384","5678.20574951","2961.11493635","2961.11493635","0","3155.5773437","3821.85344791","2381.60003662","15495.29961"
"07/04/2023 01:00:21","N","9408.79427871","11642.7466794","5619.17100715","2989.15571331","2989.15571331","0","3149.77184116","3875.4797163","2384.60003662","15495.1766"
"07/04/2023 01:15:16","N","9264.35634956","11642.93865785","5609.45531845","3033.85413813","3033.85413813","0","3180.09016859","3875.70655727","2414.60003662","15449.43263"
"07/04/2023 01:30:15","N","8990.44900665","11646.65751466","5620.47779846","3076.63614058","3076.63614058","0","3187.31066679","3874.35312938","2421.60003662","15319.60411"
"07/04/2023 01:45:15","N","8574.96452865","11647.0248929","5610.62519073","3188.25642883","3188.25642883","0","3208.04167306","3872.32716274","2443.60003662","15050.28472"
"07/04/2023 02:00:20","N","8386.86027717","11571.12727785","5606.56628227","3195.11792421","3195.11792421","0","3176.68751406","3833.95726966","2411.40003585","14842.02003"
"07/04/2023 02:15:21","N","8371.20483741","11583.67851839","5626.48564338","3129.29691761","3129.29691761","0","3194.88234722","3834.05852699","2414.200037","14388.57082"
"07/04/2023 02:30:16","N","8953.39833602","11584.25201234","5602.32310676","2853.30881595","2853.30881595","0","3178.77841573","3833.08379554","2395.90003633","14777.25247"
"07/04/2023 02:45:18","N","9320.35746154","11597.35339937","5604.2428894","2667.36036562","2667.36036562","0","3192.58003234","3832.86598014","2409.30003643","14896.24274"
"07/04/2023 03:00:22","N","9635.97740707","11698.05073366","5597.41052436","2606.95182192","2606.95182192","0","3150.34148657","3802.52841567","2381.60003662","15159.60997"
"07/04/2023 03:15:16","N","9194.53570137","11688.99011812","5607.49541282","2667.15122818","2667.15122818","0","3143.26181614","3806.3940401","2380.60003662","15154.19301"
"07/04/2023 03:30:16","N","9266.54660568","11686.73332033","5607.42505645","2557.61975812","2557.61975812","0","3143.20061695","3803.40152359","2380.60003662","14953.22096"
"07/04/2023 03:45:16","N","9370.00081787","11688.40118989","5607.71655082","2496.21905434","2496.21905434","0","3141.53967678","3801.18756103","2379.60003662","14968.31657"
"07/04/2023 04:00:24","N","9055.13474998","11671.00681123","5619.14687156","2400.49430024","2400.49430024","0","3142.9222415","3777.24193572","2360.60003662","14582.83212"
"07/04/2023 04:15:19","N","9130.55936584","11677.83399019","5607.40998077","2267.51503121","2267.51503121","0","3142.82860839","3777.24093246","2360.60003662","14381.25523"
"07/04/2023 04:30:20","N","9312.28350601","11677.66180238","5608.60739898","2171.98630023","2171.98629999","0","3143.31668388","3777.87474822","2360.60003662","14505.65613"
"07/04/2023 04:45:17","N","9590.30830917","11676.83846101","5607.06419944","2084.11194205","2084.11194181","0","3154.36535155","3778.9243431","2361.60003662","14673.02754"
"07/04/2023 05:00:21","N","9608.77344474","11694.00585756","5600.25151443","2155.1914587","2155.19145846","0","3153.39554059","3740.67631149","2361.60003662","14876.47606"
"07/04/2023 05:15:15","N","9927.84951934","11689.0688611","5599.78971481","2052.1558566","2052.1558566","0","3214.6113407","3740.99378204","2362.60003662","15121.72188"
"07/04/2023 05:30:16","N","10031.81407318","11690.82375917","5599.00799369","1904.46638429","1904.46638238","0","3223.30127972","3739.9556961","2360.60003662","15083.00538"
"07/04/2023 05:45:16","N","9956.17634735","11693.90599641","5599.65555381","1812.83179312","1812.83179122","0","3242.49247491","3739.29755401","2360.60003662","15141.81377"
"07/04/2023 06:00:20","N","9658.28240737","11204.56542024","5599.74726867","1713.45147943","1713.45147943","0","3257.36297976","3757.79661655","2362.60003662","14862.30441"
"07/04/2023 06:15:17","N","9575.35449371","11564.75778779","5600.57532691","1661.93593382","1661.93593192","0","3309.93016663","3756.65815448","2360.60003662","14607.31227"
