"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"07/04/2023 00:00:24","N","1677.32942152","2876.92686982","1064.10005806","9830.20929148","9830.20929148",".2",".31051","116.64999103",".3","11528.37472"
"07/04/2023 00:15:18","N","1683.9972063","2887.51747413","1063.85795601","9711.53954738","9752.73209708",".2",".90000001","113.04999637",".90000001","11411.49699"
"07/04/2023 00:30:17","N","1686.56673431","2886.50147052","1040.82042549","9751.88465851","9827.03065556",".2","0","112.14999675","0","11428.86126"
"07/04/2023 00:45:16","N","1691.57004117","2891.51555009","1042.54866646","9708.44458731","9757.89406069",".22293706","2.39999961","112.14999675","0","11403.63149"
"07/04/2023 01:00:21","N","1694.6768527","2843.78364225","1043.38054512","9340.18552695","9410.95152007",".2","3.02702474","106.64999675","0","11045.89108"
"07/04/2023 01:15:16","N","1695.68208503","2921.32645698","1043.44176338","8921.39893385","8998.93006083",".2","6.99999904","106.64999675","0","10632.36897"
"07/04/2023 01:30:15","N","1670.51828718","2922.16892286","1044.50496529","8679.02451521","8710.9991675",".2","17.30618453","106.64999675","0","10341.29667"
"07/04/2023 01:45:15","N","1670.9770689","2922.74424508","1044.39070747","8551.5139079","8680.72301602",".2","0","106.64999675","0","10236.21134"
"07/04/2023 02:00:20","N","1668.80126762","2911.46657327","1043.86446236","8243.52334615","8340.37470552",".2","0","87.34999752","0","9868.30484"
"07/04/2023 02:15:21","N","1691.64999437","2911.62368627","1044.69389961","7804.24845206","7804.24845206",".33493704","0","87.5499978","0","9414.84953"
"07/04/2023 02:30:16","N","1701.95066213","2911.88239005","1038.24601219","7342.99664366","7381.56783521",".2","1.1999998","86.34999752","0","9058.73192"
"07/04/2023 02:45:18","N","1717.92590165","2886.19688935","1037.97773216","7014.44700187","7139.32261842",".2","1.87330782","85.24999999","0","8739.84917"
"07/04/2023 03:00:22","N","1715.43825483","2964.86022659","1037.6178994","6975.75675876","7135.88022144",".2","2.99203399","85.15000057","0","8683.07788"
"07/04/2023 03:15:16","N","1695.44628334","2929.90086694","1037.27460716","7004.78129014","7094.69618687",".2","0","85.74999713","0","8599.09302"
"07/04/2023 03:30:16","N","1695.9837861","2930.43390651","1037.01868675","6783.30748462","6881.36067771",".2","0","85.74999713","0","8389.8942"
"07/04/2023 03:45:16","N","1693.17320299","2927.62740512","1036.61979149","6460.01749962","6569.94073456",".2","0","85.24999999","0","8146.20914"
"07/04/2023 04:00:24","N","1694.88725185","2973.12677808","1036.66645287","6526.99006511","6526.99006511",".2",".41619452","85.24999999","0","8182.36586"
"07/04/2023 04:15:19","N","1694.78866529","2972.36039825","1036.53568504","6345.94082831","6345.94083213",".2","1.00012207","85.64999866","0","8036.06275"
"07/04/2023 04:30:20","N","1698.15659904","2975.74476571","1037.29508446","6159.54206661","6249.2921181",".2",".03756999","85.35000038","0","7896.23"
"07/04/2023 04:45:17","N","1715.07393884","2975.17640395","1037.35438011","6047.61314298","6157.0662489",".2","3.19004356","85.24999999","0","7776.10447"
"07/04/2023 05:00:21","N","1697.79396438","2975.42706056","1037.20960472","6132.60576654","6252.10328104",".2","4.80435736","84.65000057","0","7885.75065"
