"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"08/12/2023 00:00:26","N","2396.79998779","3835.67730069","3053.6"
"08/12/2023 00:15:18","N","2395.79998779","3834.39879727","3053.1"
"08/12/2023 00:30:17","N","2396.79998779","3835.43178677","3054"
"08/12/2023 00:45:17","N","2394.79998779","3833.56298184","3052.2"
"08/12/2023 01:00:24","N","2394.79998779","3925.58831143","3052.4"
"08/12/2023 01:15:18","N","2395.79998779","3926.43639492","3052.6"
"08/12/2023 01:30:17","N","2394.79998779","3926.17046475","3052.3"
"08/12/2023 01:45:17","N","2395.79998779","3926.99327969","3052.7"
"08/12/2023 02:00:24","N","2396.79998779","3934.42900967","3054.4"
"08/12/2023 02:15:19","N","2396.79998779","3934.34978604","3054.5"
"08/12/2023 02:30:16","N","2395.79998779","3933.7547543","3053"
"08/12/2023 02:45:17","N","2395.79998779","3933.57756924","3053"
"08/12/2023 03:00:20","N","2396.79998779","3834.54789853","3072.4"
"08/12/2023 03:15:17","N","2396.79998779","3835.61436581","3072.1"
"08/12/2023 03:30:16","N","2396.79998779","3834.77897763","3072.2"
"08/12/2023 03:45:18","N","2396.79998779","3834.01963925","3071.7"
"08/12/2023 04:00:23","N","2396.79998779","3934.72837948","3069.8"
"08/12/2023 04:15:18","N","2396.79998779","3936.42263913","3099.6"
"08/12/2023 04:30:19","N","2397.79998779","3937.44802975","3130.3"
"08/12/2023 04:45:17","N","2396.79998779","3936.57455563","3160"
"08/12/2023 05:00:20","N","2394.79998779","4035.15664792","3264.9"
"08/12/2023 05:15:18","N","2396.79998779","4037.20736813","3296.5"
"08/12/2023 05:30:17","N","2398.79998779","4039.61233639","3328.6"
"08/12/2023 05:45:17","N","2397.79998779","4038.71353268","3357.5"
"08/12/2023 06:00:23","N","2397.79998779","4225.73892331","3259"
"08/12/2023 06:15:17","N","2395.79998779","4223.25796627","3287.5"
"08/12/2023 06:30:20","N","2397.79998779","4225.40982174","3318.9"
"08/12/2023 06:45:17","N","2396.79998779","4224.00479245","3348.3"
"08/12/2023 07:00:21","N","2397.79998779","4233.10604977","3351.5"
"08/12/2023 07:15:17","N","2397.79998779","4233.23257565","3351.4"
"08/12/2023 07:30:16","N","2395.79998779","4231.78087735","3349.6"
"08/12/2023 07:45:17","N","2396.79998779","4233.9231503","3350.8"
"08/12/2023 08:00:22","N","2395.79998779","4248.5033009","3346.5"
"08/12/2023 08:15:17","N","2395.79998779","4243.00421643","3346.4"
"08/12/2023 08:30:16","N","2395.79998779","4242.63979077","3347"
"08/12/2023 08:45:17","N","2394.79998779","4255.18525433","3345"
"08/12/2023 09:00:22","N","2394.79998779","4256.06534314","3342.5"
"08/12/2023 09:15:18","N","2394.79998779","4256.31992077","3342.4"
"08/12/2023 09:30:19","N","2392.79998779","4254.82620739","3340.8"
"08/12/2023 09:45:17","N","2390.79998779","4250.942487","3339.4"
"08/12/2023 10:00:23","N","2389.79998779","4146.18033337","3376.3"
"08/12/2023 10:15:18","N","2392.79998779","4148.50071454","3378.2"
"08/12/2023 10:30:18","N","2450.79998779","4318.51070141","3403.50627288"
"08/12/2023 10:45:19","N","2450.79998779","4317.47719311","3400.09794998"
"08/12/2023 11:00:24","N","2509.79998779","4557.84670376","3408.59946289"
"08/12/2023 11:15:20","N","2509.79998779","4557.1599667","3411.5920082"
"08/12/2023 11:30:21","N","2390.79998779","4215.3025372","3354.4"
"08/12/2023 11:45:20","N","2459.79998779","4383.47145199","3381.39112129"
"08/12/2023 12:00:28","N","2457.79998779","4289.44853329","3485.79889564"
"08/12/2023 12:15:20","N","2526.79998779","4451.260751","3500.72706069"
"08/12/2023 12:30:20","N","2526.79998779","4455.62413144","3501.49611053"
"08/12/2023 12:45:20","N","2389.79998779","4115.49545407","3460.4"
"08/12/2023 13:00:27","N","2388.79998779","4260.09526181","3494.2"
"08/12/2023 13:15:20","N","2388.79998779","4260.57309079","3529.2"
"08/12/2023 13:30:21","N","2388.79998779","4259.09081387","3529.7"
"08/12/2023 13:45:19","N","2388.79998779","4258.97655606","3528.9"
"08/12/2023 14:00:28","N","2402.79998779","4296.60871052","3397.4"
"08/12/2023 14:15:23","N","2403.79998779","4309.33859944","3426.4"
"08/12/2023 14:30:20","N","2401.79998779","4297.50534749","3424"
"08/12/2023 14:45:19","N","2403.79998779","4311.68097615","3425.2"
"08/12/2023 15:00:26","N","2403.79998779","4378.94897007","3429.4"
"08/12/2023 15:15:20","N","2403.79998779","4383.30879521","3429.5"
"08/12/2023 15:30:19","N","2402.79998779","4382.05495762","3428.3"
"08/12/2023 15:45:20","N","2401.79998779","4372.62284398","3427.2"
"08/12/2023 16:00:25","N","2405.79998779","4386.00387597","3427.5"
"08/12/2023 16:15:19","N","2406.79998779","4391.63868737","3435.9"
"08/12/2023 16:30:22","N","2405.79998779","4390.35623955","3434.1"
"08/12/2023 16:45:20","N","2405.79998779","4384.28059411","3433.8"
"08/12/2023 17:00:27","N","2434.79998779","4236.91646504","3474.4"
"08/12/2023 17:15:21","N","2434.79998779","4237.48561787","3516"
"08/12/2023 17:30:22","N","2435.79998779","4235.40969014","3516.4"
"08/12/2023 17:45:20","N","2434.79998779","4229.5503304","3515.6"
"08/12/2023 18:00:28","N","2459.79998779","4284.94037556","3514.6"
"08/12/2023 18:15:21","N","2457.79998779","4283.03924489","3540.8"
"08/12/2023 18:30:26","N","2458.79998779","4280.71047902","3542.6"
"08/12/2023 18:45:20","N","2460.79998779","4282.1509087","3522.8"
"08/12/2023 19:00:27","N","2472.79998779","4305.05927777","3594.9"
"08/12/2023 19:15:21","N","2470.79998779","4303.39034771","3612.9"
"08/12/2023 19:30:22","N","2470.79998779","4299.08120846","3612.4"
"08/12/2023 19:45:21","N","2473.79998779","4301.72208905","3615.3"
"08/12/2023 20:00:27","N","2452.79998779","4267.38094067","3483.3"
"08/12/2023 20:15:24","N","2451.79998779","4266.7735722","3482"
"08/12/2023 20:30:21","N","2451.79998779","4264.10844159","3482.1"
"08/12/2023 20:45:20","N","2452.79998779","4264.23772931","3474.1"
"08/12/2023 21:00:25","N","2395.79998779","4185.56471467","3361.6"
"08/12/2023 21:15:21","N","2394.79998779","4184.17868256","3360.8"
"08/12/2023 21:30:21","N","2394.79998779","4188.70112824","3333.8"
"08/12/2023 21:45:21","N","2397.79998779","4194.37796998","3306.3"
"08/12/2023 22:00:27","N","2394.79998779","3905.03059124","3257.3"
"08/12/2023 22:15:24","N","2394.79998779","3902.07822155","3246.9"
"08/12/2023 22:30:23","N","2396.79998779","3907.67807507","3219.3"
"08/12/2023 22:45:21","N","2396.79998779","3903.95223736","3189"
"08/12/2023 23:00:24","N","2392.79998779","3800.67471051","3162"
"08/12/2023 23:15:19","N","2395.79998779","3804.02901959","3154.3"
"08/12/2023 23:30:19","N","2395.79998779","3803.8618977","3124.4"
"08/12/2023 23:45:19","N","2394.79998779","3802.80123639","3093.9"
