"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-IRR","SUM  HASL NON-IRR","SUM  LASL NON-IRR","SUM  BASE POINT WGR","SUM   HASL  WGR","SUM  LASL WGR","SUM  BASE POINT PVGR","SUM   HASL  PVGR","SUM  LASL PVGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"08/11/2023 00:00:29","N","44913.47599173","53041.9951005","27358.36488771","18746.38173029","19090.19662097",".2","1.90277323","2.02143076",".45701001","3849.70431869","4954.69942975","3084.79998779","67582.68732"
"08/11/2023 00:15:20","N","44351.5606451","52336.61150979","26960.52596473","18582.57102677","18976.56402298",".2","1.44001003","1.55783828",".01783826","3855.21360435","4878.59600639","3085.79998779","66808.86746"
"08/11/2023 00:30:20","N","44101.56653442","51487.05880585","26272.82532063","17972.44035373","18400.16214506",".2","1.44001003","1.45984824",".01101","3855.90295944","4868.94763064","3087.79998779","65739.57976"
"08/11/2023 00:45:19","N","44308.67931926","50983.58300971","25963.99456262","17043.97583798","17479.36344606",".3","1.85098198","1.87188451",".36791253","3853.8490284","4876.63028788","3085.79998779","65028.70478"
"08/11/2023 01:00:24","N","43767.73705482","51139.1324048","25957.26914691","16867.3009828","17286.96974292",".2","1.5321858","1.55161879",".01944299","3792.45088562","4695.68000292","3081.79998779","64395.13484"
"08/11/2023 01:15:19","N","42911.84666633","51059.48691463","26243.67856025","16749.60383122","17363.00903334",".2","1.35097294","1.36197294",".02197291","3809.66037355","4618.17782378","3086.79998779","63599.96366"
"08/11/2023 01:30:20","N","42996.78515338","50818.75402021","25895.29236412","16203.91909567","16767.51910363",".32257442","1.44001003","1.46037604",".020376","3801.6338662","4629.47022151","3087.79998779","62916.22665"
"08/11/2023 01:45:17","N","42790.28659152","50710.94006776","25757.51482486","15699.20104819","16290.55732721",".2","1.45004364","1.46396736",".02104361","3795.68348568","4625.69829034","3084.79998779","62313.05858"
"08/11/2023 02:00:24","N","42188.17250423","49794.02228908","25749.01806239","15700.59769164","16129.89949096",".2","1.45114455","1.46214455",".01101","3806.47238673","4719.35350966","3093.79998779","61546.74148"
"08/11/2023 02:15:17","N","41564.13458919","49786.21911096","25667.88440608","15789.99635817","16194.28915451",".2","1.48268941","1.50268941",".01101","3800.63794319","4706.49734616","3085.79998779","61043.95835"
"08/11/2023 02:30:17","N","40686.57049274","49620.83390665","25593.24075031","16030.20517657","16416.22960773",".2","1.52622909","1.53722909",".01101","3802.14847582","4650.40833091","3088.79998779","60647.62556"
"08/11/2023 02:45:17","N","39497.85588455","49292.17266321","25593.35180091","16617.0442886","16892.92324647",".2","1.35320057","1.35820057",".00501","3805.18033772","4635.05344629","3092.79998779","60096.10647"
"08/11/2023 03:00:26","N","39002.45716059","49808.73306989","25642.30844211","16949.00793363","17131.78775932",".2","1.49625361","1.51875361",".00501","3828.26133093","4548.07093155","3113.79998779","59686.21561"
"08/11/2023 03:15:17","N","38682.53057658","49766.22795343","25641.14601325","16860.11494711","17127.09209612",".2","1.50819554","1.52219554",".00501","3817.69102372","4512.22484886","3108.79998779","59340.30739"
"08/11/2023 03:30:16","N","38858.86891567","49782.84763765","25818.55211257","16641.5523533","16899.93126634",".2","1.42875755","1.44926892",".01678595","3818.15424358","4510.97762632","3105.79998779","59090.63134"
"08/11/2023 03:45:16","N","38892.96718609","49754.05808496","25798.15230178","16246.73443705","16481.58968419",".2","1.44001003","1.47301535",".00501","3835.12020376","4528.28366267","3120.79998779","58878.80956"
"08/11/2023 04:00:24","N","38322.67509019","49566.5286858","25604.93870925","16464.88911757","16830.38653877",".204","1.55650157","1.57109055",".00501","3819.51665388","4824.39398753","3097.79998779","58545.05971"
"08/11/2023 04:15:18","N","38262.03885185","49648.00504159","26014.78868293","16644.22879442","17025.81466767",".2","1.5892585","1.5942585",".00501","3870.64562152","4787.52172517","3094.79998779","58718.99844"
