"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"08/11/2023 00:00:29","N","871","2451.67606663","337.3"
"08/11/2023 00:15:20","N","872","2452.3876667","341"
"08/11/2023 00:30:20","N","873","2453.57031989","340.9"
"08/11/2023 00:45:19","N","871","2451.83399987","339.6"
"08/11/2023 01:00:24","N","869","2451.21950364","337.6"
"08/11/2023 01:15:19","N","873","2453.96977066","343.8"
"08/11/2023 01:30:20","N","874","2454.91621065","343.1"
"08/11/2023 01:45:17","N","872","2452.77338409","340.2"
"08/11/2023 02:00:24","N","879","2410.2526772","334.9"
"08/11/2023 02:15:17","N","873","2403.96839737","330.4"
"08/11/2023 02:30:17","N","874","2404.85441064","331.5"
"08/11/2023 02:45:17","N","880","2411.11946392","334.8"
"08/11/2023 03:00:26","N","878","2409.26229059","337.6"
"08/11/2023 03:15:17","N","876","2406.98213064","335.1"
"08/11/2023 03:30:16","N","871","2401.99449062","331.1"
"08/11/2023 03:45:16","N","890","2421.00410401","348.7"
"08/11/2023 04:00:24","N","883","2414.26915729","340.8"
"08/11/2023 04:15:18","N","879","2410.15105056","340.5"
"08/11/2023 04:30:22","N","882","2413.09611725","340.1"
"08/11/2023 04:45:18","N","880","2410.92445063","336.8"
"08/11/2023 05:00:22","N","880","2459.27389371","337.2"
"08/11/2023 05:15:17","N","876","2455.50873363","332.9"
"08/11/2023 05:30:17","N","876","2455.06514704","332.7"
"08/11/2023 05:45:17","N","875","2454.29724037","331.7"
"08/11/2023 06:00:20","N","879","2460.18263721","337.3"
"08/11/2023 06:15:18","N","879","2459.8818773","336.3"
"08/11/2023 06:30:18","N","879","2460.0054773","336.6"
"08/11/2023 06:45:17","N","880","2461.02470397","337.6"
"08/11/2023 07:00:24","N","881","2461.98350393","337.1"
"08/11/2023 07:15:18","N","881","2462.28838384","337.9"
"08/11/2023 07:30:18","N","876","2457.04805064","333.5"
