SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
08/20/2024 00:00:19,N,44167.49998568,56881.54151844,27448.51773452,16439.04236393,16475.11301071,.37000001,24.59152917,24.59292348,.00001,3884.69140517,6206.99906086,2059.01820373,64579.4796
08/20/2024 00:15:12,N,43268.45975009,56827.92753791,27438.22292709,16294.85892263,16465.89435957,.47464092,27.32761001,27.32526673,.00001,3821.4767892,6035.11564409,1947.48325538,63615.24649
08/20/2024 00:30:12,N,41969.10419746,56854.41244316,27438.3319931,16748.18027424,16779.32423239,.37000001,23.35633312,23.37525881,.00001,3792.37232196,6081.35089445,1951.47623062,63069.36594
08/20/2024 00:45:13,N,41436.11001057,56783.94039535,27440.93085479,16782.23190725,16821.11728904,.37000001,15.94213914,16.02344497,.01581633,3835.26577901,6076.95622055,1949.59737014,62301.16596
08/20/2024 01:00:22,N,40884.85327362,57230.28251242,27654.56643295,16695.70465019,16676.09434913,.37000001,12.35633216,12.37295407,.00001,3797.64745315,5843.14794501,1951.77383613,61387.53491
08/20/2024 01:15:12,N,40449.38664008,56858.11512541,27655.93146896,16532.57571398,16613.06565452,.37000001,26.54258533,26.5479293,.00001,3788.04063284,5848.10179691,1955.37432861,60884.14658
08/20/2024 01:30:11,N,39822.66271647,56852.41852116,27540.21505928,16804.8719303,16845.4919664,.37000001,1.86371527,1.86539053,.00001,3790.03680551,5964.37199777,1960.36553192,60852.26599
08/20/2024 01:45:09,N,39030.51230147,56687.6170485,27114.77005958,16930.38110526,16937.42147736,.81351674,.82075932,.83528451,.00001,3801.48654491,5975.58802413,1953.17415618,59960.74401
08/20/2024 02:00:19,N,39081.36289213,56391.32748746,27283.45190811,16599.75514239,16700.38057506,.37000001,.80983076,.82090314,.00001,3803.51356314,6282.94540488,1953.85332298,59452.93945
08/20/2024 02:15:17,N,38471.61112561,56471.67489981,27289.06676673,16666.0217953,16674.74292166,.37000001,.82214807,.83322044,.00001,3790.49798502,6294.49746787,1952.81665229,58920.18178
08/20/2024 02:30:09,N,37737.27580058,56365.96226048,27208.66312408,16632.16862175,16681.37500595,.37000001,.80792963,.82462605,.00001,3813.1776778,6332.77784717,1962.06197929,58125.15571
08/20/2024 02:45:09,N,37202.80025313,56540.80203151,27209.65653419,16754.08699991,16794.34718065,.37000001,.80725383,.81832621,.00001,3822.67205098,6344.75348794,1962.41555023,57806.46767
08/20/2024 03:00:15,N,37053.19745131,56485.98790812,27235.68753814,16448.46071214,16488.5373128,.37000001,1.40235875,.82170024,.00001,3801.50157119,6255.1515522,1961.73952865,57226.58688
